time,BNP.USDDKK - USD/DKK_x,closeAsk,closeBid,volume
2014-10-13T06:00:00.000000Z,5.879025,5.8792599999999995,5.87879,
2014-10-13T07:00:00.000000Z,5.874499999999999,5.87475,5.87425,
2014-10-13T08:00:00.000000Z,5.8724950000000025,5.87274,5.87225,
2014-10-13T09:00:00.000000Z,5.8700550000000025,5.87027,5.86984,
2014-10-13T10:00:00.000000Z,5.86728,5.86754,5.86702,
2014-10-13T11:00:00.000000Z,5.866480000000001,5.8666800000000014,5.8662800000000015,
2014-10-13T12:00:00.000000Z,5.869665,5.86988,5.86945,
2014-10-13T13:00:00.000000Z,5.8683250000000005,5.8685599999999996,5.8680900000000005,
2014-10-13T14:00:00.000000Z,5.8708,5.8711,5.8705,
2014-10-13T15:00:00.000000Z,5.868015,5.86822,5.8678099999999995,
2014-10-13T16:00:00.000000Z,5.8779749999999975,5.87873,5.8772199999999994,
2014-10-13T17:00:00.000000Z,5.8721700000000014,5.87256,5.87178,
2014-10-13T18:00:00.000000Z,5.871315,5.87174,5.87089,
2014-10-13T19:00:00.000000Z,5.866805,5.8672,5.86641,
2014-10-13T20:00:00.000000Z,5.8382450000000015,5.83884,5.83765,
2014-10-13T21:00:00.000000Z,5.843029999999999,5.84384,5.8422199999999975,
2014-10-13T22:00:00.000000Z,5.84581,5.84631,5.84531,
2014-10-13T23:00:00.000000Z,5.852185,5.85264,5.85173,
2014-10-14T00:00:00.000000Z,5.8522300000000005,5.85267,5.85179,
2014-10-14T01:00:00.000000Z,5.849055000000001,5.8495300000000015,5.84858,
2014-10-14T02:00:00.000000Z,5.850045,5.85045,5.84964,
2014-10-14T03:00:00.000000Z,5.8527000000000005,5.85315,5.85225,
2014-10-14T04:00:00.000000Z,5.85206,5.85239,5.85173,
2014-10-14T05:00:00.000000Z,5.85628,5.85654,5.85602,
2014-10-14T06:00:00.000000Z,5.85945,5.85971,5.85919,
2014-10-14T07:00:00.000000Z,5.861770000000001,5.8620800000000015,5.86146,
2014-10-14T08:00:00.000000Z,5.86988,5.87079,5.86897,
2014-10-14T09:00:00.000000Z,5.8861300000000005,5.88636,5.8859,
2014-10-14T10:00:00.000000Z,5.8833699999999975,5.88359,5.88315,
2014-10-14T11:00:00.000000Z,5.88483,5.88512,5.88454,
2014-10-14T12:00:00.000000Z,5.883895000000001,5.8840900000000005,5.8837,
2014-10-14T13:00:00.000000Z,5.881635,5.88197,5.8813,
2014-10-14T14:00:00.000000Z,5.87753,5.87775,5.87731,
2014-10-14T15:00:00.000000Z,5.88075,5.88097,5.88053,
2014-10-14T16:00:00.000000Z,5.880845,5.88111,5.88058,
2014-10-14T17:00:00.000000Z,5.882545,5.8828,5.88229,
2014-10-14T18:00:00.000000Z,5.886495,5.88678,5.88621,
2014-10-14T19:00:00.000000Z,5.883179999999999,5.88349,5.88287,
2014-10-14T20:00:00.000000Z,5.88171,5.8821900000000005,5.88123,
2014-10-14T21:00:00.000000Z,5.88163,5.88208,5.8811800000000005,
2014-10-14T22:00:00.000000Z,5.887725,5.8883,5.88715,
2014-10-14T23:00:00.000000Z,5.889365,5.8899,5.8888300000000005,
2014-10-15T00:00:00.000000Z,5.89146,5.89192,5.891,
2014-10-15T01:00:00.000000Z,5.89082,5.8913,5.89034,
2014-10-15T02:00:00.000000Z,5.8893,5.8897900000000005,5.888809999999999,
2014-10-15T03:00:00.000000Z,5.888395,5.88886,5.88793,
2014-10-15T04:00:00.000000Z,5.88978,5.89023,5.88933,
2014-10-15T05:00:00.000000Z,5.889965,5.89032,5.88961,
2014-10-15T06:00:00.000000Z,5.884310000000001,5.8845800000000015,5.88404,
2014-10-15T07:00:00.000000Z,5.8871150000000005,5.88739,5.88684,
2014-10-15T08:00:00.000000Z,5.88406,5.88427,5.88385,
2014-10-15T09:00:00.000000Z,5.887505,5.88774,5.88727,
2014-10-15T10:00:00.000000Z,5.88886,5.88909,5.88863,
2014-10-15T11:00:00.000000Z,5.875905,5.87616,5.87565,
2014-10-15T12:00:00.000000Z,5.8423,5.8425400000000005,5.84206,
2014-10-15T13:00:00.000000Z,5.82776,5.82832,5.8272,
2014-10-15T14:00:00.000000Z,5.835585,5.83597,5.8352,
2014-10-15T15:00:00.000000Z,5.8264949999999995,5.82684,5.82615,
2014-10-15T16:00:00.000000Z,5.8213,5.82198,5.82062,
2014-10-15T17:00:00.000000Z,5.8249650000000015,5.8253,5.82463,
2014-10-15T18:00:00.000000Z,5.828035,5.8284199999999995,5.82765,
2014-10-15T19:00:00.000000Z,5.81354,5.81398,5.8131,
2014-10-15T20:00:00.000000Z,5.799835,5.80037,5.7993,
2014-10-15T21:00:00.000000Z,5.8094449999999975,5.81018,5.80871,
2014-10-15T22:00:00.000000Z,5.8055900000000005,5.80612,5.80506,
2014-10-15T23:00:00.000000Z,5.8075550000000025,5.8080300000000005,5.80708,
2014-10-16T00:00:00.000000Z,5.7985950000000015,5.79903,5.79816,
2014-10-16T01:00:00.000000Z,5.802695,5.80305,5.80234,
2014-10-16T02:00:00.000000Z,5.805275,5.80565,5.8049,
2014-10-16T03:00:00.000000Z,5.808095,5.80847,5.80772,
2014-10-16T04:00:00.000000Z,5.806895,5.80727,5.80652,
2014-10-16T05:00:00.000000Z,5.8104,5.81085,5.80995,
2014-10-16T06:00:00.000000Z,5.81934,5.81958,5.8191,
2014-10-16T07:00:00.000000Z,5.819619999999999,5.81987,5.8193699999999975,
2014-10-16T08:00:00.000000Z,5.8181949999999985,5.8192900000000005,5.8171,
2014-10-16T09:00:00.000000Z,5.8386700000000005,5.8388800000000005,5.8384599999999995,
2014-10-16T10:00:00.000000Z,5.84259,5.84286,5.84232,
2014-10-16T11:00:00.000000Z,5.8438550000000005,5.8442,5.84351,
2014-10-16T12:00:00.000000Z,5.840175,5.84039,5.83996,
2014-10-16T13:00:00.000000Z,5.841360000000001,5.8418800000000015,5.84084,
2014-10-16T14:00:00.000000Z,5.8258849999999995,5.82621,5.82556,
2014-10-16T15:00:00.000000Z,5.81243,5.8128,5.81206,
2014-10-16T16:00:00.000000Z,5.8055,5.80582,5.80518,
2014-10-16T17:00:00.000000Z,5.813015,5.8133300000000006,5.8127,
2014-10-16T18:00:00.000000Z,5.81689,5.81725,5.81653,
2014-10-16T19:00:00.000000Z,5.815060000000001,5.8154900000000005,5.81463,
2014-10-16T20:00:00.000000Z,5.812875,5.81343,5.81232,
2014-10-16T21:00:00.000000Z,5.815325,5.81602,5.81463,
2014-10-16T22:00:00.000000Z,5.8133050000000015,5.81381,5.8128,
2014-10-16T23:00:00.000000Z,5.81494,5.81538,5.8145,
2014-10-17T00:00:00.000000Z,5.813250000000001,5.813619999999999,5.8128800000000025,
2014-10-17T01:00:00.000000Z,5.8152300000000015,5.81572,5.8147400000000005,
2014-10-17T02:00:00.000000Z,5.816915,5.81738,5.81645,
2014-10-17T03:00:00.000000Z,5.8186849999999986,5.81917,5.8182,
2014-10-17T04:00:00.000000Z,5.8177650000000005,5.81825,5.81728,
2014-10-17T05:00:00.000000Z,5.814025,5.81433,5.81372,
2014-10-17T06:00:00.000000Z,5.82161,5.82186,5.821359999999999,
2014-10-17T07:00:00.000000Z,5.8232099999999996,5.82344,5.82298,
2014-10-17T08:00:00.000000Z,5.801955,5.80225,5.80166,
2014-10-17T09:00:00.000000Z,5.8120150000000015,5.81229,5.81174,
2014-10-17T10:00:00.000000Z,5.8107500000000005,5.8109800000000025,5.8105199999999995,
2014-10-17T11:00:00.000000Z,5.80143,5.80166,5.8012,
2014-10-17T12:00:00.000000Z,5.815564999999999,5.81581,5.81532,
2014-10-17T13:00:00.000000Z,5.83655,5.83678,5.83632,
2014-10-17T14:00:00.000000Z,5.833135,5.8333699999999995,5.8329,
2014-10-17T15:00:00.000000Z,5.83897,5.8392599999999995,5.83868,
2014-10-17T16:00:00.000000Z,5.831275,5.83159,5.83096,
2014-10-17T17:00:00.000000Z,5.8289349999999995,5.82926,5.82861,
2014-10-17T18:00:00.000000Z,5.830995,5.8313,5.83069,
2014-10-17T19:00:00.000000Z,5.8367949999999995,5.83712,5.836469999999999,
2014-10-17T20:00:00.000000Z,5.83769,5.83894,5.8364400000000005,
2014-10-19T21:00:00.000000Z,5.838165,5.83914,5.8371900000000005,
2014-10-19T22:00:00.000000Z,5.844365,5.8451699999999995,5.84356,
2014-10-19T23:00:00.000000Z,5.842105,5.84285,5.84136,
2014-10-20T00:00:00.000000Z,5.8398400000000015,5.84045,5.8392300000000015,
2014-10-20T01:00:00.000000Z,5.835179999999999,5.83596,5.8344,
2014-10-20T02:00:00.000000Z,5.833209999999999,5.83397,5.83245,
2014-10-20T03:00:00.000000Z,5.836995,5.83755,5.8364400000000005,
2014-10-20T04:00:00.000000Z,5.8382200000000015,5.83876,5.8376800000000015,
2014-10-20T05:00:00.000000Z,5.837560000000001,5.8379400000000015,5.83718,
2014-10-20T06:00:00.000000Z,5.8480050000000015,5.84826,5.84775,
2014-10-20T07:00:00.000000Z,5.832455,5.83275,5.83216,
2014-10-20T08:00:00.000000Z,5.837910000000001,5.83818,5.83764,
2014-10-20T09:00:00.000000Z,5.831765000000001,5.8319800000000015,5.83155,
2014-10-20T10:00:00.000000Z,5.83169,5.83207,5.83131,
2014-10-20T11:00:00.000000Z,5.8321950000000005,5.8324300000000004,5.83196,
2014-10-20T12:00:00.000000Z,5.832879999999999,5.83314,5.8326199999999995,
2014-10-20T13:00:00.000000Z,5.8320750000000015,5.8323300000000025,5.83182,
2014-10-20T14:00:00.000000Z,5.82659,5.82684,5.82634,
2014-10-20T15:00:00.000000Z,5.8257200000000005,5.82596,5.8254800000000015,
2014-10-20T16:00:00.000000Z,5.819975,5.82024,5.81971,
2014-10-20T17:00:00.000000Z,5.819125,5.819459999999999,5.81879,
2014-10-20T18:00:00.000000Z,5.81386,5.81428,5.81344,
2014-10-20T19:00:00.000000Z,5.81543,5.81577,5.8150900000000005,
2014-10-20T20:00:00.000000Z,5.817295,5.81768,5.81691,
2014-10-20T21:00:00.000000Z,5.819460000000001,5.81994,5.8189800000000025,
2014-10-20T22:00:00.000000Z,5.8200699999999985,5.82049,5.81965,
2014-10-20T23:00:00.000000Z,5.819834999999999,5.82016,5.81951,
2014-10-21T00:00:00.000000Z,5.8206950000000015,5.82099,5.8204,
2014-10-21T01:00:00.000000Z,5.820725,5.82115,5.8203,
2014-10-21T02:00:00.000000Z,5.8168000000000015,5.8171300000000015,5.81647,
2014-10-21T03:00:00.000000Z,5.81241,5.8125800000000005,5.81224,
2014-10-21T04:00:00.000000Z,5.80701,5.8076,5.80642,
2014-10-21T05:00:00.000000Z,5.8086400000000005,5.8089699999999995,5.80831,
2014-10-21T06:00:00.000000Z,5.8101400000000005,5.81037,5.8099099999999995,
2014-10-21T07:00:00.000000Z,5.805150000000001,5.80537,5.8049300000000015,
2014-10-21T08:00:00.000000Z,5.812669999999999,5.8128699999999975,5.812469999999999,
2014-10-21T09:00:00.000000Z,5.83458,5.83484,5.83432,
2014-10-21T10:00:00.000000Z,5.837774999999999,5.8380199999999975,5.83753,
2014-10-21T11:00:00.000000Z,5.826775,5.82715,5.8264,
2014-10-21T12:00:00.000000Z,5.83831,5.83852,5.8381,
2014-10-21T13:00:00.000000Z,5.84543,5.8462,5.84466,
2014-10-21T14:00:00.000000Z,5.8498199999999985,5.8501900000000004,5.84945,
2014-10-21T15:00:00.000000Z,5.8518500000000016,5.85217,5.85153,
2014-10-21T16:00:00.000000Z,5.847905,5.84817,5.84764,
2014-10-21T17:00:00.000000Z,5.846465,5.84681,5.84612,
2014-10-21T18:00:00.000000Z,5.8514800000000005,5.8518,5.85116,
2014-10-21T19:00:00.000000Z,5.85623,5.85663,5.85583,
2014-10-21T20:00:00.000000Z,5.855505,5.85607,5.85494,
2014-10-21T21:00:00.000000Z,5.8575800000000005,5.85807,5.85709,
2014-10-21T22:00:00.000000Z,5.8580450000000015,5.85848,5.85761,
2014-10-21T23:00:00.000000Z,5.8566650000000005,5.85698,5.85635,
2014-10-22T00:00:00.000000Z,5.85744,5.85774,5.85714,
2014-10-22T01:00:00.000000Z,5.8518349999999995,5.85211,5.85156,
2014-10-22T02:00:00.000000Z,5.85256,5.85288,5.85224,
2014-10-22T03:00:00.000000Z,5.851205,5.85151,5.8509,
2014-10-22T04:00:00.000000Z,5.8517550000000025,5.85203,5.8514800000000005,
2014-10-22T05:00:00.000000Z,5.8513800000000025,5.8517,5.8510599999999995,
2014-10-22T06:00:00.000000Z,5.847905,5.84814,5.84767,
2014-10-22T07:00:00.000000Z,5.8568050000000005,5.85706,5.85655,
2014-10-22T08:00:00.000000Z,5.86849,5.86872,5.86826,
2014-10-22T09:00:00.000000Z,5.868765,5.8689599999999995,5.86857,
2014-10-22T10:00:00.000000Z,5.8680949999999985,5.86832,5.86787,
2014-10-22T11:00:00.000000Z,5.8630900000000015,5.86333,5.86285,
2014-10-22T12:00:00.000000Z,5.880089999999999,5.8803199999999975,5.87986,
2014-10-22T13:00:00.000000Z,5.87879,5.87907,5.8785099999999995,
2014-10-22T14:00:00.000000Z,5.878425,5.87866,5.87819,
2014-10-22T15:00:00.000000Z,5.8825,5.88274,5.88226,
2014-10-22T16:00:00.000000Z,5.879825,5.88017,5.87948,
2014-10-22T17:00:00.000000Z,5.88384,5.88429,5.88339,
2014-10-22T18:00:00.000000Z,5.888439999999999,5.88887,5.8880099999999995,
2014-10-22T19:00:00.000000Z,5.88871,5.88901,5.8884099999999995,
2014-10-22T20:00:00.000000Z,5.8868199999999975,5.88765,5.8859900000000005,
2014-10-22T21:00:00.000000Z,5.8890150000000006,5.88961,5.88842,
2014-10-22T22:00:00.000000Z,5.887645000000001,5.88815,5.8871400000000005,
2014-10-22T23:00:00.000000Z,5.890355000000001,5.8906300000000025,5.89008,
2014-10-23T00:00:00.000000Z,5.891575,5.89187,5.89128,
2014-10-23T01:00:00.000000Z,5.89398,5.89431,5.89365,
2014-10-23T02:00:00.000000Z,5.89418,5.8944800000000015,5.89388,
2014-10-23T03:00:00.000000Z,5.8923,5.89256,5.89204,
2014-10-23T04:00:00.000000Z,5.8917199999999985,5.892,5.89144,
2014-10-23T05:00:00.000000Z,5.888205,5.88847,5.88794,
2014-10-23T06:00:00.000000Z,5.892315000000003,5.8925300000000025,5.8921,
2014-10-23T07:00:00.000000Z,5.891109999999999,5.89135,5.89087,
2014-10-23T08:00:00.000000Z,5.8810449999999985,5.88129,5.8808,
2014-10-23T09:00:00.000000Z,5.88184,5.88207,5.88161,
2014-10-23T10:00:00.000000Z,5.878965000000001,5.8792300000000015,5.8787,
2014-10-23T11:00:00.000000Z,5.876645,5.876869999999999,5.8764199999999995,
2014-10-23T12:00:00.000000Z,5.88163,5.88197,5.88129,
2014-10-23T13:00:00.000000Z,5.8855299999999975,5.88594,5.88512,
2014-10-23T14:00:00.000000Z,5.8867650000000005,5.88698,5.88655,
2014-10-23T15:00:00.000000Z,5.88192,5.88218,5.88166,
2014-10-23T16:00:00.000000Z,5.888809999999999,5.88911,5.88851,
2014-10-23T17:00:00.000000Z,5.8863400000000015,5.88659,5.88609,
2014-10-23T18:00:00.000000Z,5.88545,5.885759999999999,5.88514,
2014-10-23T19:00:00.000000Z,5.884645,5.88495,5.88434,
2014-10-23T20:00:00.000000Z,5.886885000000001,5.88729,5.8864800000000015,
2014-10-23T21:00:00.000000Z,5.8871199999999995,5.88775,5.88649,
2014-10-23T22:00:00.000000Z,5.8848449999999985,5.8852699999999984,5.8844199999999995,
2014-10-23T23:00:00.000000Z,5.88543,5.88575,5.88511,
2014-10-24T00:00:00.000000Z,5.88245,5.8827300000000005,5.8821699999999995,
2014-10-24T01:00:00.000000Z,5.8812,5.88145,5.88095,
2014-10-24T02:00:00.000000Z,5.8839500000000005,5.88424,5.88366,
2014-10-24T03:00:00.000000Z,5.882455,5.88279,5.88212,
2014-10-24T04:00:00.000000Z,5.88285,5.88317,5.88253,
2014-10-24T05:00:00.000000Z,5.88355,5.88388,5.88322,
2014-10-24T06:00:00.000000Z,5.887005,5.88727,5.8867400000000005,
2014-10-24T07:00:00.000000Z,5.8899500000000025,5.89024,5.88966,
2014-10-24T08:00:00.000000Z,5.8826350000000005,5.88288,5.88239,
2014-10-24T09:00:00.000000Z,5.887695000000001,5.8879800000000015,5.88741,
2014-10-24T10:00:00.000000Z,5.88414,5.88437,5.88391,
2014-10-24T11:00:00.000000Z,5.880580000000003,5.8807800000000015,5.8803800000000015,
2014-10-24T12:00:00.000000Z,5.8733,5.8735800000000005,5.8730199999999995,
2014-10-24T13:00:00.000000Z,5.869569999999999,5.87062,5.8685199999999975,
2014-10-24T14:00:00.000000Z,5.8765800000000015,5.8768400000000005,5.87632,
2014-10-24T15:00:00.000000Z,5.873705000000001,5.8739300000000005,5.8734800000000025,
2014-10-24T16:00:00.000000Z,5.880455,5.88071,5.8802,
2014-10-24T17:00:00.000000Z,5.87442,5.8748,5.87404,
2014-10-24T18:00:00.000000Z,5.878835,5.87921,5.87846,
2014-10-24T19:00:00.000000Z,5.8769800000000005,5.87742,5.87654,
2014-10-24T20:00:00.000000Z,5.876030000000003,5.8772800000000025,5.87478,
2014-10-26T21:00:00.000000Z,5.8744,5.8750800000000005,5.87372,
2014-10-26T22:00:00.000000Z,5.87351,5.8739099999999995,5.87311,
2014-10-26T23:00:00.000000Z,5.8734850000000005,5.87385,5.87312,
2014-10-27T00:00:00.000000Z,5.86816,5.8685599999999996,5.86776,
2014-10-27T01:00:00.000000Z,5.8629999999999995,5.86333,5.86267,
2014-10-27T02:00:00.000000Z,5.85947,5.85996,5.85898,
2014-10-27T03:00:00.000000Z,5.8599,5.86028,5.85952,
2014-10-27T04:00:00.000000Z,5.85956,5.85985,5.8592699999999995,
2014-10-27T05:00:00.000000Z,5.86019,5.86144,5.8589400000000005,
2014-10-27T06:00:00.000000Z,5.8646400000000005,5.86499,5.8642900000000004,
2014-10-27T07:00:00.000000Z,5.865925,5.86616,5.86569,
2014-10-27T08:00:00.000000Z,5.864239999999999,5.86531,5.8631699999999976,
2014-10-27T09:00:00.000000Z,5.869275,5.86947,5.86908,
2014-10-27T10:00:00.000000Z,5.87676,5.8770000000000024,5.8765199999999975,
2014-10-27T11:00:00.000000Z,5.87356,5.8737900000000005,5.87333,
2014-10-27T12:00:00.000000Z,5.86937,5.86961,5.86913,
2014-10-27T13:00:00.000000Z,5.8698250000000005,5.87026,5.86939,
2014-10-27T14:00:00.000000Z,5.85763,5.8578800000000015,5.85738,
2014-10-27T15:00:00.000000Z,5.85622,5.85644,5.856,
2014-10-27T16:00:00.000000Z,5.855855,5.85612,5.85559,
2014-10-27T17:00:00.000000Z,5.85949,5.85979,5.85919,
2014-10-27T18:00:00.000000Z,5.857405,5.85765,5.8571599999999995,
2014-10-27T19:00:00.000000Z,5.85899,5.85926,5.85872,
2014-10-27T20:00:00.000000Z,5.862385,5.86273,5.86204,
2014-10-27T21:00:00.000000Z,5.862775,5.86359,5.86196,
2014-10-27T22:00:00.000000Z,5.8635800000000025,5.86423,5.86293,
2014-10-27T23:00:00.000000Z,5.860575000000001,5.8609300000000015,5.86022,
2014-10-28T00:00:00.000000Z,5.858955,5.8594,5.85851,
2014-10-28T01:00:00.000000Z,5.8570150000000005,5.8574,5.85663,
2014-10-28T02:00:00.000000Z,5.857235,5.85763,5.85684,
2014-10-28T03:00:00.000000Z,5.8573450000000005,5.85776,5.85693,
2014-10-28T04:00:00.000000Z,5.859255,5.8596900000000005,5.85882,
2014-10-28T05:00:00.000000Z,5.86095,5.86152,5.86038,
2014-10-28T06:00:00.000000Z,5.860385,5.86074,5.86003,
2014-10-28T07:00:00.000000Z,5.855225,5.85542,5.85503,
2014-10-28T08:00:00.000000Z,5.863894999999999,5.864269999999999,5.863519999999999,
2014-10-28T09:00:00.000000Z,5.863375,5.86362,5.86313,
2014-10-28T10:00:00.000000Z,5.8622700000000005,5.86249,5.86205,
2014-10-28T11:00:00.000000Z,5.861715,5.86192,5.86151,
2014-10-28T12:00:00.000000Z,5.84021,5.84051,5.83991,
2014-10-28T13:00:00.000000Z,5.8426050000000025,5.84344,5.8417699999999995,
2014-10-28T14:00:00.000000Z,5.839494999999999,5.83967,5.83932,
2014-10-28T15:00:00.000000Z,5.840339999999999,5.84057,5.84011,
2014-10-28T16:00:00.000000Z,5.84161,5.84189,5.84133,
2014-10-28T17:00:00.000000Z,5.84408,5.84432,5.84384,
2014-10-28T18:00:00.000000Z,5.845265,5.84553,5.845,
2014-10-28T19:00:00.000000Z,5.844325,5.84457,5.84408,
2014-10-28T20:00:00.000000Z,5.84626,5.84661,5.84591,
2014-10-28T21:00:00.000000Z,5.8467850000000015,5.84729,5.84628,
2014-10-28T22:00:00.000000Z,5.845589999999999,5.8460199999999976,5.84516,
2014-10-28T23:00:00.000000Z,5.845085,5.84549,5.84468,
2014-10-29T00:00:00.000000Z,5.8465000000000025,5.8468800000000005,5.84612,
2014-10-29T01:00:00.000000Z,5.844355,5.84473,5.84398,
2014-10-29T02:00:00.000000Z,5.84521,5.8455900000000005,5.84483,
2014-10-29T03:00:00.000000Z,5.846064999999999,5.84638,5.84575,
2014-10-29T04:00:00.000000Z,5.845955,5.84628,5.84563,
2014-10-29T05:00:00.000000Z,5.844445,5.84467,5.84422,
2014-10-29T06:00:00.000000Z,5.84465,5.84497,5.84433,
2014-10-29T07:00:00.000000Z,5.843885,5.8441800000000015,5.84359,
2014-10-29T08:00:00.000000Z,5.85056,5.85077,5.85035,
2014-10-29T09:00:00.000000Z,5.8483300000000025,5.84857,5.84809,
2014-10-29T10:00:00.000000Z,5.8436949999999985,5.84392,5.84347,
2014-10-29T11:00:00.000000Z,5.847144999999999,5.84735,5.84694,
2014-10-29T12:00:00.000000Z,5.8442300000000005,5.84443,5.84403,
2014-10-29T13:00:00.000000Z,5.843285,5.84349,5.8430800000000005,
2014-10-29T14:00:00.000000Z,5.8349600000000015,5.83519,5.83473,
2014-10-29T15:00:00.000000Z,5.834015,5.83425,5.83378,
2014-10-29T16:00:00.000000Z,5.836165,5.83635,5.83598,
2014-10-29T17:00:00.000000Z,5.84745,5.8487,5.8462,
2014-10-29T18:00:00.000000Z,5.88644,5.88673,5.88615,
2014-10-29T19:00:00.000000Z,5.8899500000000025,5.8903300000000005,5.88957,
2014-10-29T20:00:00.000000Z,5.893065,5.89356,5.89257,
