time,BNP.USDSAR - USD/SAR_x,closeAsk,closeBid,volume
2014-07-21T02:00:00.000000Z,3.75045,3.75125,3.74965,
2014-07-21T04:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T05:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T06:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T07:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T08:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T09:00:00.000000Z,3.7504150000000003,3.75105,3.7497800000000003,
2014-07-21T10:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-21T11:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-21T12:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-21T14:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-21T15:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-21T16:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-21T20:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-21T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-07-21T22:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-22T03:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T05:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T06:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T08:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T10:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T12:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-22T16:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-22T17:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-22T18:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-22T19:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-22T20:00:00.000000Z,3.750435,3.75092,3.74995,
2014-07-22T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-07-22T22:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-23T00:00:00.000000Z,3.75045,3.75095,3.74995,
2014-07-23T01:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-23T03:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T04:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-23T05:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-23T06:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-23T07:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-23T08:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T09:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T10:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T11:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-07-23T12:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T13:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T14:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-23T16:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-23T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-07-23T22:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-07-24T03:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-24T11:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-24T12:00:00.000000Z,3.750425,3.75065,3.7502,
2014-07-24T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-24T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-24T15:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-24T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-24T17:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-07-24T18:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-24T19:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-24T20:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-24T21:00:00.000000Z,3.750475,3.75095,3.75,
2014-07-24T22:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-24T23:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-25T00:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-25T01:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-25T02:00:00.000000Z,3.75046,3.75095,3.74997,
2014-07-25T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-07-25T05:00:00.000000Z,3.7504400000000007,3.7506800000000013,3.7502,
2014-07-25T06:00:00.000000Z,3.7504400000000007,3.7506800000000013,3.7502,
2014-07-25T07:00:00.000000Z,3.7504400000000007,3.7506800000000013,3.7502,
2014-07-25T08:00:00.000000Z,3.75045,3.75085,3.75005,
2014-07-25T09:00:00.000000Z,3.75045,3.75085,3.75005,
2014-07-25T10:00:00.000000Z,3.75045,3.75085,3.75005,
2014-07-25T11:00:00.000000Z,3.75045,3.75085,3.75005,
2014-07-25T12:00:00.000000Z,3.750465,3.7509,3.75003,
2014-07-25T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-25T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-25T15:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-25T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-25T19:00:00.000000Z,3.750475,3.7511,3.74985,
2014-07-25T20:00:00.000000Z,3.750475,3.7511,3.74985,
2014-07-27T21:00:00.000000Z,3.750525,3.75135,3.7497,
2014-07-27T22:00:00.000000Z,3.75049,3.75135,3.7496300000000002,
2014-07-27T23:00:00.000000Z,3.75049,3.75135,3.7496300000000002,
2014-07-28T00:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-28T01:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-28T02:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-28T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T04:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T05:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T06:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T07:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T09:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T10:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T11:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-28T12:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-28T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-28T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-07-28T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-29T01:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-29T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-29T05:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-29T06:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-29T07:00:00.000000Z,3.750465,3.7507,3.75023,
2014-07-29T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-29T11:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-29T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-29T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-29T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-07-29T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-30T00:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-30T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T05:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T06:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T07:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T09:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T12:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-30T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-30T18:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-30T20:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-30T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-07-30T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-31T01:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-31T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T04:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T06:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T07:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-07-31T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-31T20:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-07-31T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-07-31T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-07-31T23:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-01T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-01T06:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-01T07:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-01T11:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-01T12:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-01T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-01T14:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-01T15:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-01T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-01T17:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-01T18:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-01T19:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-01T20:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-03T21:00:00.000000Z,3.750475,3.7513,3.74965,
2014-08-03T22:00:00.000000Z,3.750465,3.7513,3.7496300000000002,
2014-08-03T23:00:00.000000Z,3.750465,3.7513,3.7496300000000002,
2014-08-04T00:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-04T01:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-04T02:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-04T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-04T04:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-04T05:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-04T06:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-04T07:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-04T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-04T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-04T14:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-04T15:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-04T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-04T18:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-04T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-08-04T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-05T01:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-05T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-05T04:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-05T05:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-05T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-05T07:00:00.000000Z,3.75045,3.75075,3.75015,
2014-08-05T08:00:00.000000Z,3.75045,3.75075,3.75015,
2014-08-05T12:00:00.000000Z,3.75045,3.75075,3.75015,
2014-08-05T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-05T16:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-05T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-08-05T22:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-06T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-06T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-06T08:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-06T13:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-06T16:00:00.000000Z,3.7504150000000003,3.7509300000000003,3.7499,
2014-08-06T19:00:00.000000Z,3.75041,3.75092,3.7499,
2014-08-06T20:00:00.000000Z,3.75041,3.75092,3.7499,
2014-08-06T21:00:00.000000Z,3.750375,3.75085,3.7499,
2014-08-06T22:00:00.000000Z,3.75041,3.75092,3.7499,
2014-08-06T23:00:00.000000Z,3.75041,3.75092,3.7499,
2014-08-07T03:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-07T04:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-08-07T05:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-08-07T06:00:00.000000Z,3.7504150000000007,3.7506800000000013,3.75015,
2014-08-07T07:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-07T11:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-07T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-07T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-07T20:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-07T21:00:00.000000Z,3.750475,3.75095,3.75,
2014-08-07T22:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-07T23:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-08T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-08T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-08T07:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-08T08:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-08T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-08T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-08T19:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-08T20:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-10T21:00:00.000000Z,3.750275,3.7511,3.74945,
2014-08-10T22:00:00.000000Z,3.75046,3.75127,3.74965,
2014-08-10T23:00:00.000000Z,3.75046,3.75127,3.74965,
2014-08-11T00:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-11T02:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-11T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T05:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T07:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T12:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T14:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-11T16:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-11T20:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-11T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-08-11T22:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-11T23:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-12T01:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-12T02:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-12T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T07:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T11:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T15:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-12T16:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-12T17:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-12T20:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-12T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-08-12T22:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-12T23:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-13T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T04:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T07:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T08:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T13:00:00.000000Z,3.7504400000000007,3.7506800000000013,3.7502,
2014-08-13T14:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-13T16:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-13T20:00:00.000000Z,3.75044,3.7509300000000003,3.74995,
2014-08-13T21:00:00.000000Z,3.750425,3.7509,3.74995,
2014-08-13T22:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-14T00:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-14T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-14T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-14T07:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-14T13:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-14T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-14T20:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-14T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-08-14T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-15T03:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-15T07:00:00.000000Z,3.7505,3.7508,3.7502,
2014-08-15T08:00:00.000000Z,3.750525,3.7512,3.74985,
2014-08-15T09:00:00.000000Z,3.7505,3.7508,3.7502,
2014-08-15T10:00:00.000000Z,3.750525,3.7512,3.74985,
2014-08-15T12:00:00.000000Z,3.7505,3.7508,3.7502,
2014-08-15T13:00:00.000000Z,3.750525,3.7512,3.74985,
2014-08-15T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-15T15:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-15T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-15T19:00:00.000000Z,3.750475,3.7511,3.74985,
2014-08-15T20:00:00.000000Z,3.750475,3.7511,3.74985,
2014-08-17T21:00:00.000000Z,3.750325,3.75115,3.7495,
2014-08-17T22:00:00.000000Z,3.7503849999999996,3.75127,3.7495,
2014-08-18T04:00:00.000000Z,3.7503849999999996,3.75127,3.7495,
2014-08-18T05:00:00.000000Z,3.75045,3.75545,3.74545,
2014-08-18T06:00:00.000000Z,3.75045,3.75545,3.74545,
2014-08-18T13:00:00.000000Z,3.75045,3.75545,3.74545,
2014-08-18T20:00:00.000000Z,3.75045,3.75545,3.74545,
2014-08-18T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-08-18T22:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-18T23:00:00.000000Z,3.75049,3.7510000000000003,3.7499800000000003,
2014-08-19T03:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-19T04:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-19T05:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-19T06:00:00.000000Z,3.75045,3.7507,3.7502,
2014-08-19T07:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-19T08:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-19T11:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-19T12:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-19T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-19T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-19T20:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-19T21:00:00.000000Z,3.750475,3.75095,3.75,
2014-08-19T22:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-20T00:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-20T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-20T04:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-20T05:00:00.000000Z,3.75046,3.7507,3.7502199999999997,
2014-08-20T06:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-20T07:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T08:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T09:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T10:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T11:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T12:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T13:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-20T14:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-20T15:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-20T16:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T17:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T18:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T19:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T20:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T21:00:00.000000Z,3.750525,3.7510000000000003,3.75005,
2014-08-20T22:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-20T23:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-21T00:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-21T02:00:00.000000Z,3.750485,3.7510000000000003,3.74997,
2014-08-21T03:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-21T04:00:00.000000Z,3.750465,3.7507,3.75023,
2014-08-21T05:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-21T07:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-21T08:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-21T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-21T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-21T20:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-21T21:00:00.000000Z,3.750475,3.75095,3.75,
2014-08-21T22:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-22T00:00:00.000000Z,3.750465,3.75095,3.7499800000000003,
2014-08-22T03:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-22T09:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-22T13:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-22T14:00:00.000000Z,3.75045,3.75065,3.75025,
2014-08-22T16:00:00.000000Z,3.75046,3.75095,3.74997,
2014-08-22T19:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-22T20:00:00.000000Z,3.75045,3.75105,3.74985,
2014-08-24T21:00:00.000000Z,3.750475,3.7513,3.74965,
2014-08-24T22:00:00.000000Z,3.750465,3.7512800000000004,3.74965,
2014-08-24T23:00:00.000000Z,3.75044,3.75125,3.7496300000000002,
2014-08-25T00:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-25T02:00:00.000000Z,3.750435,3.75092,3.74995,
2014-08-25T03:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-25T04:00:00.000000Z,3.750475,3.7507,3.75025,
2014-08-25T05:00:00.000000Z,3.75045,3.7507,3.7502,
2014-08-25T06:00:00.000000Z,3.7504400000000007,3.7506800000000013,3.7502,
2014-08-25T07:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-25T08:00:00.000000Z,3.750435,3.7506699999999995,3.7502,
2014-08-25T09:00:00.000000Z,3.750435,3.7506699999999995,3.7502,
2014-08-25T10:00:00.000000Z,3.750425,3.75065,3.7502,
2014-08-25T12:00:00.000000Z,3.7504,3.75105,3.74975,
2014-08-25T13:00:00.000000Z,3.7504,3.75105,3.74975,
2014-08-25T14:00:00.000000Z,3.7504,3.75105,3.74975,
