time,closeAsk,closeBid,volume,BNP.GBPHKD - GBP/HKD_x
2015-03-17T04:00:00.000000Z,11.515625,11.5078125,591.0,11.51171875
2015-03-17T05:00:00.000000Z,11.5078125,11.5078125,431.0,11.5078125
2015-03-17T06:00:00.000000Z,11.515625,11.515625,1799.0,11.515625
2015-03-17T07:00:00.000000Z,11.515625,11.5078125,2984.0,11.51171875
2015-03-17T08:00:00.000000Z,11.484375,11.484375,3116.0,11.484375
2015-03-17T09:00:00.000000Z,11.4921875,11.484375,2716.0,11.48828125
2015-03-17T10:00:00.000000Z,11.46875,11.46875,3344.0,11.46875
2015-03-17T11:00:00.000000Z,11.453125,11.453125,2202.0,11.453125
2015-03-17T12:00:00.000000Z,11.4609375,11.4609375,3448.0,11.4609375
2015-03-17T13:00:00.000000Z,11.4609375,11.4609375,4168.0,11.4609375
2015-03-17T14:00:00.000000Z,11.453125,11.453125,3120.0,11.453125
2015-03-17T15:00:00.000000Z,11.4453125,11.4453125,2426.0,11.4453125
2015-03-17T16:00:00.000000Z,11.4453125,11.4453125,3160.0,11.4453125
2015-03-17T17:00:00.000000Z,11.453125,11.453125,1282.0,11.453125
2015-03-17T18:00:00.000000Z,11.453125,11.453125,1243.0,11.453125
2015-03-17T19:00:00.000000Z,11.4453125,11.4453125,875.0,11.4453125
2015-03-17T20:00:00.000000Z,11.453125,11.4453125,1115.0,11.44921875
2015-03-17T21:00:00.000000Z,11.4453125,11.4453125,2514.0,11.4453125
2015-03-17T22:00:00.000000Z,11.4453125,11.4453125,1708.0,11.4453125
2015-03-17T23:00:00.000000Z,11.453125,11.4453125,367.0,11.44921875
2015-03-18T00:00:00.000000Z,11.4609375,11.4609375,729.0,11.4609375
2015-03-18T01:00:00.000000Z,11.453125,11.453125,1585.0,11.453125
2015-03-18T02:00:00.000000Z,11.453125,11.453125,696.0,11.453125
2015-03-18T03:00:00.000000Z,11.453125,11.453125,391.0,11.453125
2015-03-18T04:00:00.000000Z,11.453125,11.453125,270.0,11.453125
2015-03-18T05:00:00.000000Z,11.4453125,11.4453125,843.0,11.4453125
2015-03-18T06:00:00.000000Z,11.453125,11.4453125,868.0,11.44921875
2015-03-18T07:00:00.000000Z,11.4453125,11.4453125,2152.0,11.4453125
2015-03-18T08:00:00.000000Z,11.4453125,11.4453125,2702.0,11.4453125
2015-03-18T09:00:00.000000Z,11.3828125,11.3828125,4992.0,11.3828125
2015-03-18T10:00:00.000000Z,11.3828125,11.3828125,3140.0,11.3828125
2015-03-18T11:00:00.000000Z,11.359375,11.3515625,2732.0,11.35546875
2015-03-18T12:00:00.000000Z,11.359375,11.359375,2420.0,11.359375
2015-03-18T13:00:00.000000Z,11.3828125,11.3828125,2626.0,11.3828125
2015-03-18T14:00:00.000000Z,11.375,11.375,3228.0,11.375
2015-03-18T15:00:00.000000Z,11.390625,11.390625,3216.0,11.390625
2015-03-18T16:00:00.000000Z,11.4140625,11.4140625,3648.0,11.4140625
2015-03-18T17:00:00.000000Z,11.4375,11.421875,3860.0,11.4296875
2015-03-18T18:00:00.000000Z,11.53125,11.5234375,20240.0,11.52734375
2015-03-18T19:00:00.000000Z,11.6015625,11.59375,13776.0,11.59765625
2015-03-18T20:00:00.000000Z,11.625,11.6171875,11360.0,11.62109375
2015-03-18T21:00:00.000000Z,11.609375,11.6015625,2168.0,11.60546875
2015-03-18T22:00:00.000000Z,11.59375,11.59375,3700.0,11.59375
2015-03-18T23:00:00.000000Z,11.609375,11.6015625,2020.0,11.60546875
2015-03-19T00:00:00.000000Z,11.625,11.625,7192.0,11.625
2015-03-19T01:00:00.000000Z,11.59375,11.59375,4180.0,11.59375
2015-03-19T02:00:00.000000Z,11.5625,11.5625,4018.0,11.5625
2015-03-19T03:00:00.000000Z,11.546875,11.546875,3106.0,11.546875
2015-03-19T04:00:00.000000Z,11.546875,11.546875,2362.0,11.546875
2015-03-19T05:00:00.000000Z,11.5625,11.5546875,2506.0,11.55859375
2015-03-19T06:00:00.000000Z,11.5625,11.5546875,2388.0,11.55859375
2015-03-19T07:00:00.000000Z,11.515625,11.5078125,8216.0,11.51171875
2015-03-19T08:00:00.000000Z,11.515625,11.5078125,9848.0,11.51171875
2015-03-19T09:00:00.000000Z,11.5625,11.5546875,7048.0,11.55859375
2015-03-19T10:00:00.000000Z,11.5625,11.5625,6896.0,11.5625
2015-03-19T11:00:00.000000Z,11.5625,11.5546875,4444.0,11.55859375
2015-03-19T12:00:00.000000Z,11.5234375,11.5234375,6480.0,11.5234375
2015-03-19T13:00:00.000000Z,11.4765625,11.46875,7248.0,11.47265625
2015-03-19T14:00:00.000000Z,11.453125,11.453125,8208.0,11.453125
2015-03-19T15:00:00.000000Z,11.4296875,11.4296875,6124.0,11.4296875
2015-03-19T16:00:00.000000Z,11.4375,11.4375,4504.0,11.4375
2015-03-19T17:00:00.000000Z,11.421875,11.421875,2352.0,11.421875
2015-03-19T18:00:00.000000Z,11.421875,11.421875,3326.0,11.421875
2015-03-19T19:00:00.000000Z,11.421875,11.421875,2696.0,11.421875
2015-03-19T20:00:00.000000Z,11.453125,11.4453125,2556.0,11.44921875
2015-03-19T21:00:00.000000Z,11.453125,11.4453125,1084.0,11.44921875
2015-03-19T22:00:00.000000Z,11.453125,11.4453125,1605.0,11.44921875
2015-03-19T23:00:00.000000Z,11.453125,11.453125,969.0,11.453125
2015-03-20T00:00:00.000000Z,11.453125,11.453125,2304.0,11.453125
2015-03-20T01:00:00.000000Z,11.4609375,11.4609375,2700.0,11.4609375
2015-03-20T02:00:00.000000Z,11.4609375,11.4609375,2027.0,11.4609375
2015-03-20T03:00:00.000000Z,11.4609375,11.453125,926.0,11.45703125
2015-03-20T04:00:00.000000Z,11.453125,11.453125,927.0,11.453125
2015-03-20T05:00:00.000000Z,11.453125,11.453125,603.0,11.453125
2015-03-20T06:00:00.000000Z,11.4453125,11.4453125,1337.0,11.4453125
2015-03-20T07:00:00.000000Z,11.4296875,11.4296875,2888.0,11.4296875
2015-03-20T08:00:00.000000Z,11.4453125,11.4375,3744.0,11.44140625
2015-03-20T09:00:00.000000Z,11.4296875,11.4296875,3758.0,11.4296875
2015-03-20T10:00:00.000000Z,11.4453125,11.4453125,2792.0,11.4453125
2015-03-20T11:00:00.000000Z,11.46875,11.4609375,2842.0,11.46484375
2015-03-20T12:00:00.000000Z,11.5,11.5,5584.0,11.5
2015-03-20T13:00:00.000000Z,11.5546875,11.5546875,8400.0,11.5546875
2015-03-20T14:00:00.000000Z,11.5390625,11.53125,8256.0,11.53515625
2015-03-20T15:00:00.000000Z,11.578125,11.578125,5624.0,11.578125
2015-03-20T16:00:00.000000Z,11.609375,11.609375,7624.0,11.609375
2015-03-20T17:00:00.000000Z,11.6171875,11.609375,4448.0,11.61328125
2015-03-20T18:00:00.000000Z,11.59375,11.5859375,3840.0,11.58984375
2015-03-20T19:00:00.000000Z,11.59375,11.59375,2346.0,11.59375
2015-03-20T20:00:00.000000Z,11.609375,11.59375,2492.0,11.6015625
2015-03-22T21:00:00.000000Z,11.6171875,11.609375,767.0,11.61328125
2015-03-22T22:00:00.000000Z,11.609375,11.6015625,4022.0,11.60546875
2015-03-22T23:00:00.000000Z,11.59375,11.59375,2580.0,11.59375
2015-03-23T00:00:00.000000Z,11.5859375,11.5859375,2740.0,11.5859375
2015-03-23T01:00:00.000000Z,11.5859375,11.5859375,2818.0,11.5859375
2015-03-23T02:00:00.000000Z,11.5703125,11.5703125,1703.0,11.5703125
2015-03-23T03:00:00.000000Z,11.5859375,11.5859375,1381.0,11.5859375
2015-03-23T04:00:00.000000Z,11.59375,11.59375,3148.0,11.59375
2015-03-23T05:00:00.000000Z,11.5859375,11.5859375,1433.0,11.5859375
2015-03-23T06:00:00.000000Z,11.5625,11.5625,2392.0,11.5625
2015-03-23T07:00:00.000000Z,11.5390625,11.5390625,4320.0,11.5390625
2015-03-23T08:00:00.000000Z,11.515625,11.515625,4044.0,11.515625
2015-03-23T09:00:00.000000Z,11.546875,11.546875,5392.0,11.546875
2015-03-23T10:00:00.000000Z,11.5703125,11.5625,5792.0,11.56640625
2015-03-23T11:00:00.000000Z,11.5625,11.5625,4652.0,11.5625
2015-03-23T12:00:00.000000Z,11.5546875,11.5546875,3784.0,11.5546875
2015-03-23T13:00:00.000000Z,11.578125,11.5703125,5144.0,11.57421875
2015-03-23T14:00:00.000000Z,11.5859375,11.578125,5792.0,11.58203125
2015-03-23T15:00:00.000000Z,11.5859375,11.5859375,6168.0,11.5859375
2015-03-23T16:00:00.000000Z,11.5859375,11.5859375,6712.0,11.5859375
2015-03-23T17:00:00.000000Z,11.59375,11.5859375,3628.0,11.58984375
2015-03-23T18:00:00.000000Z,11.59375,11.59375,2712.0,11.59375
2015-03-23T19:00:00.000000Z,11.609375,11.609375,1916.0,11.609375
2015-03-23T20:00:00.000000Z,11.6015625,11.59375,2336.0,11.59765625
2015-03-23T21:00:00.000000Z,11.6015625,11.59375,805.0,11.59765625
2015-03-23T22:00:00.000000Z,11.609375,11.609375,2098.0,11.609375
2015-03-23T23:00:00.000000Z,11.59375,11.59375,1066.0,11.59375
2015-03-24T00:00:00.000000Z,11.59375,11.59375,1765.0,11.59375
2015-03-24T01:00:00.000000Z,11.5859375,11.5859375,2452.0,11.5859375
2015-03-24T02:00:00.000000Z,11.578125,11.5703125,1529.0,11.57421875
2015-03-24T03:00:00.000000Z,11.578125,11.578125,1311.0,11.578125
2015-03-24T04:00:00.000000Z,11.5859375,11.5859375,1025.0,11.5859375
2015-03-24T05:00:00.000000Z,11.5859375,11.5859375,1486.0,11.5859375
2015-03-24T06:00:00.000000Z,11.578125,11.578125,2104.0,11.578125
2015-03-24T07:00:00.000000Z,11.59375,11.5859375,4604.0,11.58984375
2015-03-24T08:00:00.000000Z,11.59375,11.59375,5732.0,11.59375
2015-03-24T09:00:00.000000Z,11.5859375,11.5859375,5736.0,11.5859375
2015-03-24T10:00:00.000000Z,11.578125,11.5703125,4680.0,11.57421875
2015-03-24T11:00:00.000000Z,11.5625,11.5625,4100.0,11.5625
2015-03-24T12:00:00.000000Z,11.578125,11.578125,8832.0,11.578125
2015-03-24T13:00:00.000000Z,11.546875,11.546875,9568.0,11.546875
2015-03-24T14:00:00.000000Z,11.5390625,11.5390625,6796.0,11.5390625
2015-03-24T15:00:00.000000Z,11.53125,11.53125,3904.0,11.53125
2015-03-24T16:00:00.000000Z,11.5390625,11.5390625,2728.0,11.5390625
2015-03-24T17:00:00.000000Z,11.53125,11.53125,1997.0,11.53125
2015-03-24T18:00:00.000000Z,11.515625,11.5078125,1644.0,11.51171875
2015-03-24T19:00:00.000000Z,11.515625,11.515625,1175.0,11.515625
2015-03-24T20:00:00.000000Z,11.5234375,11.515625,840.0,11.51953125
2015-03-24T21:00:00.000000Z,11.515625,11.515625,1005.0,11.515625
2015-03-24T22:00:00.000000Z,11.515625,11.515625,1791.0,11.515625
2015-03-24T23:00:00.000000Z,11.5078125,11.5,916.0,11.50390625
2015-03-25T00:00:00.000000Z,11.5234375,11.5234375,2214.0,11.5234375
2015-03-25T01:00:00.000000Z,11.53125,11.53125,1289.0,11.53125
2015-03-25T02:00:00.000000Z,11.5390625,11.53125,1182.0,11.53515625
2015-03-25T03:00:00.000000Z,11.53125,11.53125,1364.0,11.53125
2015-03-25T04:00:00.000000Z,11.5234375,11.5234375,970.0,11.5234375
2015-03-25T05:00:00.000000Z,11.5234375,11.5234375,1329.0,11.5234375
2015-03-25T06:00:00.000000Z,11.515625,11.515625,1812.0,11.515625
2015-03-25T07:00:00.000000Z,11.5546875,11.546875,3428.0,11.55078125
2015-03-25T08:00:00.000000Z,11.53125,11.5234375,3996.0,11.52734375
2015-03-25T09:00:00.000000Z,11.546875,11.5390625,4352.0,11.54296875
2015-03-25T10:00:00.000000Z,11.5390625,11.53125,3348.0,11.53515625
2015-03-25T11:00:00.000000Z,11.5703125,11.5625,4320.0,11.56640625
2015-03-25T12:00:00.000000Z,11.578125,11.5703125,7080.0,11.57421875
2015-03-25T13:00:00.000000Z,11.5625,11.5546875,5592.0,11.55859375
2015-03-25T14:00:00.000000Z,11.5390625,11.5390625,5536.0,11.5390625
2015-03-25T15:00:00.000000Z,11.5703125,11.5625,3792.0,11.56640625
2015-03-25T16:00:00.000000Z,11.5546875,11.5546875,3242.0,11.5546875
2015-03-25T17:00:00.000000Z,11.5390625,11.5390625,2356.0,11.5390625
2015-03-25T18:00:00.000000Z,11.53125,11.53125,2054.0,11.53125
2015-03-25T19:00:00.000000Z,11.53125,11.53125,1353.0,11.53125
2015-03-25T20:00:00.000000Z,11.5390625,11.5390625,1387.0,11.5390625
2015-03-25T21:00:00.000000Z,11.546875,11.5390625,1147.0,11.54296875
2015-03-25T22:00:00.000000Z,11.546875,11.5390625,1626.0,11.54296875
2015-03-25T23:00:00.000000Z,11.5390625,11.5390625,961.0,11.5390625
2015-03-26T00:00:00.000000Z,11.546875,11.546875,1662.0,11.546875
2015-03-26T01:00:00.000000Z,11.5390625,11.53125,1619.0,11.53515625
2015-03-26T02:00:00.000000Z,11.546875,11.546875,1452.0,11.546875
2015-03-26T03:00:00.000000Z,11.5390625,11.5390625,1154.0,11.5390625
2015-03-26T04:00:00.000000Z,11.546875,11.546875,1748.0,11.546875
2015-03-26T05:00:00.000000Z,11.5390625,11.5390625,1391.0,11.5390625
2015-03-26T06:00:00.000000Z,11.546875,11.5390625,1834.0,11.54296875
2015-03-26T07:00:00.000000Z,11.578125,11.5703125,3476.0,11.57421875
2015-03-26T08:00:00.000000Z,11.6015625,11.6015625,5400.0,11.6015625
2015-03-26T09:00:00.000000Z,11.59375,11.59375,5772.0,11.59375
2015-03-26T10:00:00.000000Z,11.5703125,11.5703125,4152.0,11.5703125
2015-03-26T11:00:00.000000Z,11.578125,11.578125,3300.0,11.578125
2015-03-26T12:00:00.000000Z,11.5546875,11.5546875,5232.0,11.5546875
2015-03-26T13:00:00.000000Z,11.515625,11.515625,5488.0,11.515625
2015-03-26T14:00:00.000000Z,11.5,11.5,7112.0,11.5
2015-03-26T15:00:00.000000Z,11.5078125,11.5078125,3788.0,11.5078125
2015-03-26T16:00:00.000000Z,11.53125,11.53125,2932.0,11.53125
2015-03-26T17:00:00.000000Z,11.4921875,11.4921875,3928.0,11.4921875
2015-03-26T18:00:00.000000Z,11.5078125,11.5078125,2156.0,11.5078125
2015-03-26T19:00:00.000000Z,11.515625,11.515625,1237.0,11.515625
2015-03-26T20:00:00.000000Z,11.515625,11.515625,1789.0,11.515625
2015-03-26T21:00:00.000000Z,11.515625,11.515625,1074.0,11.515625
2015-03-26T22:00:00.000000Z,11.515625,11.515625,1677.0,11.515625
2015-03-26T23:00:00.000000Z,11.5234375,11.515625,965.0,11.51953125
2015-03-27T00:00:00.000000Z,11.5234375,11.5234375,1409.0,11.5234375
2015-03-27T01:00:00.000000Z,11.515625,11.515625,1588.0,11.515625
2015-03-27T02:00:00.000000Z,11.515625,11.515625,1915.0,11.515625
2015-03-27T03:00:00.000000Z,11.515625,11.515625,1525.0,11.515625
2015-03-27T04:00:00.000000Z,11.5234375,11.515625,1690.0,11.51953125
2015-03-27T05:00:00.000000Z,11.515625,11.5078125,1910.0,11.51171875
2015-03-27T06:00:00.000000Z,11.5078125,11.5078125,2246.0,11.5078125
2015-03-27T07:00:00.000000Z,11.484375,11.4765625,5456.0,11.48046875
2015-03-27T08:00:00.000000Z,11.4921875,11.4921875,4808.0,11.4921875
2015-03-27T09:00:00.000000Z,11.53125,11.5234375,5700.0,11.52734375
2015-03-27T10:00:00.000000Z,11.5390625,11.5390625,2956.0,11.5390625
2015-03-27T11:00:00.000000Z,11.5546875,11.5546875,3518.0,11.5546875
2015-03-27T12:00:00.000000Z,11.5546875,11.546875,5080.0,11.55078125
2015-03-27T13:00:00.000000Z,11.5546875,11.5546875,4064.0,11.5546875
2015-03-27T14:00:00.000000Z,11.5625,11.5625,3404.0,11.5625
2015-03-27T15:00:00.000000Z,11.5390625,11.53125,4512.0,11.53515625
2015-03-27T16:00:00.000000Z,11.5546875,11.5546875,7812.0,11.5546875
2015-03-27T17:00:00.000000Z,11.5390625,11.5390625,3316.0,11.5390625
2015-03-27T18:00:00.000000Z,11.5390625,11.53125,1714.0,11.53515625
2015-03-27T19:00:00.000000Z,11.5390625,11.53125,3296.0,11.53515625
2015-03-27T20:00:00.000000Z,11.546875,11.5234375,3084.0,11.53515625
2015-03-29T21:00:00.000000Z,11.546875,11.546875,363.0,11.546875
2015-03-29T22:00:00.000000Z,11.5546875,11.546875,2142.0,11.55078125
2015-03-29T23:00:00.000000Z,11.5390625,11.5390625,1058.0,11.5390625
2015-03-30T00:00:00.000000Z,11.5390625,11.53125,2018.0,11.53515625
2015-03-30T01:00:00.000000Z,11.53125,11.5234375,1468.0,11.52734375
2015-03-30T02:00:00.000000Z,11.53125,11.53125,1365.0,11.53125
2015-03-30T03:00:00.000000Z,11.5234375,11.5234375,1114.0,11.5234375
2015-03-30T04:00:00.000000Z,11.515625,11.515625,1305.0,11.515625
2015-03-30T05:00:00.000000Z,11.5234375,11.5234375,1397.0,11.5234375
2015-03-30T06:00:00.000000Z,11.484375,11.484375,3164.0,11.484375
2015-03-30T07:00:00.000000Z,11.5078125,11.5,4132.0,11.50390625
2015-03-30T08:00:00.000000Z,11.515625,11.5078125,3136.0,11.51171875
2015-03-30T09:00:00.000000Z,11.5078125,11.5,2786.0,11.50390625
2015-03-30T10:00:00.000000Z,11.4765625,11.4765625,2698.0,11.4765625
2015-03-30T11:00:00.000000Z,11.46875,11.4609375,2430.0,11.46484375
2015-03-30T12:00:00.000000Z,11.46875,11.4609375,4180.0,11.46484375
2015-03-30T13:00:00.000000Z,11.46875,11.4609375,4764.0,11.46484375
2015-03-30T14:00:00.000000Z,11.484375,11.484375,3676.0,11.484375
2015-03-30T15:00:00.000000Z,11.46875,11.46875,3204.0,11.46875
2015-03-30T16:00:00.000000Z,11.4921875,11.484375,2360.0,11.48828125
2015-03-30T17:00:00.000000Z,11.4921875,11.4921875,1775.0,11.4921875
2015-03-30T18:00:00.000000Z,11.4921875,11.4921875,1425.0,11.4921875
2015-03-30T19:00:00.000000Z,11.4765625,11.46875,2192.0,11.47265625
2015-03-30T20:00:00.000000Z,11.4921875,11.484375,1894.0,11.48828125
2015-03-30T21:00:00.000000Z,11.4765625,11.4765625,1463.0,11.4765625
2015-03-30T22:00:00.000000Z,11.484375,11.484375,2538.0,11.484375
2015-03-30T23:00:00.000000Z,11.484375,11.484375,1088.0,11.484375
2015-03-31T00:00:00.000000Z,11.484375,11.484375,2288.0,11.484375
2015-03-31T01:00:00.000000Z,11.4765625,11.4765625,2374.0,11.4765625
2015-03-31T02:00:00.000000Z,11.46875,11.4609375,1178.0,11.46484375
2015-03-31T03:00:00.000000Z,11.4609375,11.4609375,1315.0,11.4609375
2015-03-31T04:00:00.000000Z,11.4609375,11.4609375,2164.0,11.4609375
2015-03-31T05:00:00.000000Z,11.4609375,11.4609375,2074.0,11.4609375
2015-03-31T06:00:00.000000Z,11.4609375,11.4609375,3220.0,11.4609375
2015-03-31T07:00:00.000000Z,11.453125,11.453125,3080.0,11.453125
2015-03-31T08:00:00.000000Z,11.4453125,11.4453125,5044.0,11.4453125
2015-03-31T09:00:00.000000Z,11.4609375,11.453125,4296.0,11.45703125
2015-03-31T10:00:00.000000Z,11.4765625,11.4765625,2872.0,11.4765625
2015-03-31T11:00:00.000000Z,11.4609375,11.4609375,3484.0,11.4609375
2015-03-31T12:00:00.000000Z,11.46875,11.46875,4068.0,11.46875
2015-03-31T13:00:00.000000Z,11.46875,11.4609375,3264.0,11.46484375
2015-03-31T14:00:00.000000Z,11.515625,11.5078125,6628.0,11.51171875
2015-03-31T15:00:00.000000Z,11.515625,11.515625,4532.0,11.515625
2015-03-31T16:00:00.000000Z,11.5078125,11.5078125,2148.0,11.5078125
2015-03-31T17:00:00.000000Z,11.515625,11.515625,1526.0,11.515625
2015-03-31T18:00:00.000000Z,11.5078125,11.5078125,1294.0,11.5078125
2015-03-31T19:00:00.000000Z,11.5,11.5,1296.0,11.5
2015-03-31T20:00:00.000000Z,11.4921875,11.484375,1523.0,11.48828125
2015-03-31T21:00:00.000000Z,11.4921875,11.4921875,1426.0,11.4921875
2015-03-31T22:00:00.000000Z,11.5,11.4921875,2122.0,11.49609375
2015-03-31T23:00:00.000000Z,11.5,11.5,561.0,11.5
2015-04-01T00:00:00.000000Z,11.5078125,11.5,2416.0,11.50390625
2015-04-01T01:00:00.000000Z,11.5234375,11.5234375,3688.0,11.5234375
2015-04-01T02:00:00.000000Z,11.53125,11.53125,2648.0,11.53125
2015-04-01T03:00:00.000000Z,11.5234375,11.5234375,1474.0,11.5234375
2015-04-01T04:00:00.000000Z,11.53125,11.5234375,1541.0,11.52734375
2015-04-01T05:00:00.000000Z,11.5234375,11.5234375,2220.0,11.5234375
2015-04-01T06:00:00.000000Z,11.515625,11.515625,2952.0,11.515625
2015-04-01T07:00:00.000000Z,11.5,11.5,3000.0,11.5
2015-04-01T08:00:00.000000Z,11.4453125,11.4453125,5044.0,11.4453125
2015-04-01T09:00:00.000000Z,11.4453125,11.4453125,3384.0,11.4453125
2015-04-01T10:00:00.000000Z,11.453125,11.453125,2444.0,11.453125
2015-04-01T11:00:00.000000Z,11.453125,11.4453125,2104.0,11.44921875
2015-04-01T12:00:00.000000Z,11.46875,11.46875,9016.0,11.46875
2015-04-01T13:00:00.000000Z,11.46875,11.4609375,4424.0,11.46484375
2015-04-01T14:00:00.000000Z,11.4921875,11.484375,7180.0,11.48828125
2015-04-01T15:00:00.000000Z,11.4921875,11.4921875,3796.0,11.4921875
2015-04-01T16:00:00.000000Z,11.5,11.4921875,2003.0,11.49609375
2015-04-01T17:00:00.000000Z,11.5,11.4921875,1322.0,11.49609375
2015-04-01T18:00:00.000000Z,11.5,11.4921875,1476.0,11.49609375
2015-04-01T19:00:00.000000Z,11.4921875,11.4921875,999.0,11.4921875
2015-04-01T20:00:00.000000Z,11.4921875,11.4921875,1189.0,11.4921875
2015-04-01T21:00:00.000000Z,11.5,11.4921875,455.0,11.49609375
2015-04-01T22:00:00.000000Z,11.5,11.4921875,1603.0,11.49609375
2015-04-01T23:00:00.000000Z,11.5,11.5,709.0,11.5
2015-04-02T00:00:00.000000Z,11.4921875,11.484375,1862.0,11.48828125
2015-04-02T01:00:00.000000Z,11.4921875,11.4921875,1516.0,11.4921875
2015-04-02T02:00:00.000000Z,11.5,11.5,1683.0,11.5
2015-04-02T03:00:00.000000Z,11.5,11.5,1079.0,11.5
2015-04-02T04:00:00.000000Z,11.5,11.5,996.0,11.5
2015-04-02T05:00:00.000000Z,11.5078125,11.5,1321.0,11.50390625
2015-04-02T06:00:00.000000Z,11.515625,11.5078125,3330.0,11.51171875
2015-04-02T07:00:00.000000Z,11.5078125,11.5,4180.0,11.50390625
2015-04-02T08:00:00.000000Z,11.5,11.5,3896.0,11.5
2015-04-02T09:00:00.000000Z,11.46875,11.46875,4104.0,11.46875
2015-04-02T10:00:00.000000Z,11.4609375,11.4609375,2708.0,11.4609375
2015-04-02T11:00:00.000000Z,11.4921875,11.4921875,3436.0,11.4921875
2015-04-02T12:00:00.000000Z,11.4765625,11.4765625,5688.0,11.4765625
2015-04-02T13:00:00.000000Z,11.5,11.4921875,5336.0,11.49609375
2015-04-02T14:00:00.000000Z,11.5,11.4921875,4120.0,11.49609375
2015-04-02T15:00:00.000000Z,11.5078125,11.5078125,2576.0,11.5078125
2015-04-02T16:00:00.000000Z,11.5078125,11.5078125,1732.0,11.5078125
2015-04-02T17:00:00.000000Z,11.5078125,11.5078125,1823.0,11.5078125
2015-04-02T18:00:00.000000Z,11.4921875,11.4921875,1836.0,11.4921875
2015-04-02T19:00:00.000000Z,11.4921875,11.4921875,1229.0,11.4921875
2015-04-02T20:00:00.000000Z,11.5,11.4921875,1502.0,11.49609375
2015-04-02T21:00:00.000000Z,11.5,11.4921875,1139.0,11.49609375
2015-04-02T22:00:00.000000Z,11.5,11.5,2646.0,11.5
2015-04-02T23:00:00.000000Z,11.5,11.4921875,544.0,11.49609375
2015-04-03T00:00:00.000000Z,11.5,11.5,1232.0,11.5
2015-04-03T01:00:00.000000Z,11.5,11.4921875,1009.0,11.49609375
2015-04-03T02:00:00.000000Z,11.5,11.4921875,1121.0,11.49609375
2015-04-03T03:00:00.000000Z,11.4921875,11.4921875,915.0,11.4921875
2015-04-03T04:00:00.000000Z,11.5,11.4921875,537.0,11.49609375
2015-04-03T05:00:00.000000Z,11.5078125,11.5,467.0,11.50390625
2015-04-03T06:00:00.000000Z,11.5,11.4921875,1432.0,11.49609375
2015-04-03T07:00:00.000000Z,11.5,11.5,1663.0,11.5
2015-04-03T08:00:00.000000Z,11.4921875,11.484375,1263.0,11.48828125
2015-04-03T09:00:00.000000Z,11.4921875,11.484375,598.0,11.48828125
2015-04-03T10:00:00.000000Z,11.4921875,11.4921875,976.0,11.4921875
2015-04-03T11:00:00.000000Z,11.515625,11.5078125,2182.0,11.51171875
2015-04-03T12:00:00.000000Z,11.5703125,11.5703125,7776.0,11.5703125
2015-04-03T13:00:00.000000Z,11.5625,11.5546875,5000.0,11.55859375
2015-04-03T14:00:00.000000Z,11.5625,11.5625,2494.0,11.5625
2015-04-03T15:00:00.000000Z,11.5625,11.5546875,1564.0,11.55859375
2015-04-03T16:00:00.000000Z,11.546875,11.546875,2266.0,11.546875
2015-04-03T17:00:00.000000Z,11.5625,11.5625,1610.0,11.5625
2015-04-03T18:00:00.000000Z,11.5625,11.5546875,327.0,11.55859375
2015-04-03T19:00:00.000000Z,11.5625,11.5546875,418.0,11.55859375
2015-04-03T20:00:00.000000Z,11.5703125,11.5546875,856.0,11.5625
2015-04-05T21:00:00.000000Z,11.5703125,11.5546875,394.0,11.5625
2015-04-05T22:00:00.000000Z,11.5703125,11.5625,1521.0,11.56640625
2015-04-05T23:00:00.000000Z,11.5703125,11.5625,977.0,11.56640625
2015-04-06T00:00:00.000000Z,11.5625,11.5625,1226.0,11.5625
2015-04-06T01:00:00.000000Z,11.5546875,11.5546875,992.0,11.5546875
2015-04-06T02:00:00.000000Z,11.5703125,11.5625,676.0,11.56640625
2015-04-06T03:00:00.000000Z,11.5703125,11.5625,347.0,11.56640625
2015-04-06T04:00:00.000000Z,11.5625,11.5625,431.0,11.5625
2015-04-06T05:00:00.000000Z,11.5625,11.5625,357.0,11.5625
2015-04-06T06:00:00.000000Z,11.5703125,11.5625,620.0,11.56640625
2015-04-06T07:00:00.000000Z,11.578125,11.578125,888.0,11.578125
2015-04-06T08:00:00.000000Z,11.578125,11.578125,626.0,11.578125
2015-04-06T09:00:00.000000Z,11.578125,11.5703125,569.0,11.57421875
2015-04-06T10:00:00.000000Z,11.5859375,11.578125,634.0,11.58203125
2015-04-06T11:00:00.000000Z,11.578125,11.578125,1001.0,11.578125
2015-04-06T12:00:00.000000Z,11.59375,11.5859375,1964.0,11.58984375
2015-04-06T13:00:00.000000Z,11.609375,11.6015625,1954.0,11.60546875
2015-04-06T14:00:00.000000Z,11.609375,11.609375,2306.0,11.609375
2015-04-06T15:00:00.000000Z,11.6015625,11.59375,1505.0,11.59765625
2015-04-06T16:00:00.000000Z,11.5859375,11.5859375,2003.0,11.5859375
2015-04-06T17:00:00.000000Z,11.578125,11.578125,1110.0,11.578125
2015-04-06T18:00:00.000000Z,11.5703125,11.5625,971.0,11.56640625
2015-04-06T19:00:00.000000Z,11.546875,11.5390625,4648.0,11.54296875
2015-04-06T20:00:00.000000Z,11.5390625,11.53125,1621.0,11.53515625
2015-04-06T21:00:00.000000Z,11.546875,11.5390625,704.0,11.54296875
2015-04-06T22:00:00.000000Z,11.546875,11.5390625,1309.0,11.54296875
