time,BNP.EURNOK - EUR/NOK_x,closeAsk,closeBid,volume
2014-10-09T09:00:00.000000Z,8.19299,8.19415,8.19183,
2014-10-09T10:00:00.000000Z,8.18267,8.1837,8.18164,
2014-10-09T11:00:00.000000Z,8.202010000000001,8.20304,8.20098,
2014-10-09T12:00:00.000000Z,8.192065,8.19353,8.1906,
2014-10-09T13:00:00.000000Z,8.185215,8.18643,8.184,
2014-10-09T14:00:00.000000Z,8.200175,8.2013,8.19905,
2014-10-09T15:00:00.000000Z,8.20867,8.20974,8.2076,
2014-10-09T16:00:00.000000Z,8.208919999999999,8.2104,8.20744,
2014-10-09T17:00:00.000000Z,8.208874999999999,8.2103,8.20745,
2014-10-09T18:00:00.000000Z,8.20937,8.21064,8.2081,
2014-10-09T19:00:00.000000Z,8.215444999999999,8.217,8.21389,
2014-10-09T20:00:00.000000Z,8.215295000000001,8.21765,8.21294,
2014-10-09T21:00:00.000000Z,8.217395,8.220260000000001,8.21453,
2014-10-09T22:00:00.000000Z,8.21455,8.21932,8.20978,
2014-10-09T23:00:00.000000Z,8.216204999999999,8.21952,8.21289,
2014-10-10T00:00:00.000000Z,8.217459999999999,8.2206,8.214319999999999,
2014-10-10T01:00:00.000000Z,8.21763,8.220410000000001,8.21485,
2014-10-10T02:00:00.000000Z,8.21663,8.21916,8.2141,
2014-10-10T03:00:00.000000Z,8.215485000000001,8.21839,8.21258,
2014-10-10T04:00:00.000000Z,8.21584,8.218580000000001,8.2131,
2014-10-10T05:00:00.000000Z,8.220289999999999,8.22358,8.217,
2014-10-10T06:00:00.000000Z,8.243435,8.24467,8.2422,
2014-10-10T07:00:00.000000Z,8.24128,8.25378,8.22878,
2014-10-10T08:00:00.000000Z,8.257874999999999,8.25901,8.256739999999999,
2014-10-10T09:00:00.000000Z,8.269735,8.271189999999999,8.26828,
2014-10-10T10:00:00.000000Z,8.267960000000002,8.269110000000001,8.266810000000001,
2014-10-10T11:00:00.000000Z,8.257484999999999,8.25853,8.25644,
2014-10-10T12:00:00.000000Z,8.24848,8.2496,8.24736,
2014-10-10T13:00:00.000000Z,8.243794999999999,8.24489,8.2427,
2014-10-10T14:00:00.000000Z,8.22447,8.225439999999999,8.2235,
2014-10-10T15:00:00.000000Z,8.23471,8.23683,8.23259,
2014-10-10T16:00:00.000000Z,8.231055000000001,8.232510000000001,8.2296,
2014-10-10T17:00:00.000000Z,8.230615,8.2327,8.228530000000001,
2014-10-10T18:00:00.000000Z,8.229125,8.23138,8.22687,
2014-10-10T19:00:00.000000Z,8.22637,8.22857,8.224169999999999,
2014-10-10T20:00:00.000000Z,8.221385,8.2239,8.218869999999999,
2014-10-12T21:00:00.000000Z,8.226815,8.23093,8.2227,
2014-10-12T22:00:00.000000Z,8.23512,8.24052,8.22972,
2014-10-12T23:00:00.000000Z,8.23199,8.23739,8.22659,
2014-10-13T00:00:00.000000Z,8.233785000000001,8.2391,8.22847,
2014-10-13T01:00:00.000000Z,8.23288,8.23828,8.22748,
2014-10-13T02:00:00.000000Z,8.237085,8.23957,8.2346,
2014-10-13T03:00:00.000000Z,8.244365,8.24801,8.24072,
2014-10-13T04:00:00.000000Z,8.2381,8.24185,8.23435,
2014-10-13T05:00:00.000000Z,8.23784,8.24116,8.23452,
2014-10-13T06:00:00.000000Z,8.233495000000001,8.23525,8.23174,
2014-10-13T07:00:00.000000Z,8.23494,8.23617,8.23371,
2014-10-13T08:00:00.000000Z,8.22127,8.222560000000001,8.21998,
2014-10-13T09:00:00.000000Z,8.23208,8.23322,8.230939999999999,
2014-10-13T10:00:00.000000Z,8.232199999999999,8.23349,8.23091,
2014-10-13T11:00:00.000000Z,8.234895,8.2361,8.23369,
2014-10-13T12:00:00.000000Z,8.234945,8.23597,8.23392,
2014-10-13T13:00:00.000000Z,8.23493,8.2364,8.233460000000001,
2014-10-13T14:00:00.000000Z,8.248095000000001,8.249260000000001,8.24693,
2014-10-13T15:00:00.000000Z,8.241064999999999,8.24238,8.23975,
2014-10-13T16:00:00.000000Z,8.23602,8.23766,8.23438,
2014-10-13T17:00:00.000000Z,8.232395,8.233889999999999,8.2309,
2014-10-13T18:00:00.000000Z,8.236844999999999,8.239189999999999,8.2345,
2014-10-13T19:00:00.000000Z,8.23879,8.24035,8.23723,
2014-10-13T20:00:00.000000Z,8.25608,8.262080000000001,8.25008,
2014-10-13T21:00:00.000000Z,8.25023,8.2552,8.24526,
2014-10-13T22:00:00.000000Z,8.253070000000001,8.25633,8.24981,
2014-10-13T23:00:00.000000Z,8.255545,8.25869,8.2524,
2014-10-14T00:00:00.000000Z,8.25897,8.26474,8.2532,
2014-10-14T01:00:00.000000Z,8.25491,8.258230000000001,8.25159,
2014-10-14T02:00:00.000000Z,8.250900000000001,8.2542,8.2476,
2014-10-14T03:00:00.000000Z,8.249715,8.25233,8.2471,
2014-10-14T04:00:00.000000Z,8.25217,8.25633,8.24801,
2014-10-14T05:00:00.000000Z,8.24109,8.24565,8.23653,
2014-10-14T06:00:00.000000Z,8.241225,8.2427,8.23975,
2014-10-14T07:00:00.000000Z,8.265175,8.266639999999999,8.263710000000001,
2014-10-14T08:00:00.000000Z,8.287109999999998,8.288839999999999,8.28538,
2014-10-14T09:00:00.000000Z,8.283635,8.28487,8.2824,
2014-10-14T10:00:00.000000Z,8.287935000000001,8.289069999999999,8.2868,
2014-10-14T11:00:00.000000Z,8.288145,8.28935,8.28694,
2014-10-14T12:00:00.000000Z,8.29805,8.29927,8.29683,
2014-10-14T13:00:00.000000Z,8.299244999999999,8.300419999999999,8.29807,
2014-10-14T14:00:00.000000Z,8.308705,8.30965,8.30776,
2014-10-14T15:00:00.000000Z,8.310445000000001,8.311810000000001,8.30908,
2014-10-14T16:00:00.000000Z,8.312994999999999,8.31457,8.31142,
2014-10-14T17:00:00.000000Z,8.314810000000001,8.31622,8.3134,
2014-10-14T18:00:00.000000Z,8.318725,8.32034,8.317110000000001,
2014-10-14T19:00:00.000000Z,8.32807,8.32985,8.32629,
2014-10-14T20:00:00.000000Z,8.32836,8.33129,8.32543,
2014-10-14T21:00:00.000000Z,8.3219,8.3279,8.3159,
2014-10-14T22:00:00.000000Z,8.321810000000001,8.32518,8.318439999999999,
2014-10-14T23:00:00.000000Z,8.31648,8.32248,8.31048,
2014-10-15T00:00:00.000000Z,8.319310000000002,8.32531,8.313310000000001,
2014-10-15T01:00:00.000000Z,8.320089999999999,8.3248,8.315380000000001,
2014-10-15T02:00:00.000000Z,8.320269999999999,8.324580000000001,8.31596,
2014-10-15T03:00:00.000000Z,8.317730000000001,8.32155,8.31391,
2014-10-15T04:00:00.000000Z,8.322334999999999,8.3248,8.31987,
2014-10-15T05:00:00.000000Z,8.327145,8.329939999999999,8.32435,
2014-10-15T06:00:00.000000Z,8.327615000000002,8.329180000000001,8.32605,
2014-10-15T07:00:00.000000Z,8.394280000000002,8.4013,8.387260000000001,
2014-10-15T08:00:00.000000Z,8.380989999999999,8.38258,8.3794,
2014-10-15T09:00:00.000000Z,8.367985000000001,8.36917,8.3668,
2014-10-15T10:00:00.000000Z,8.37936,8.38072,8.378,
2014-10-15T11:00:00.000000Z,8.3813,8.38245,8.38015,
2014-10-15T12:00:00.000000Z,8.368675,8.36968,8.36767,
2014-10-15T13:00:00.000000Z,8.364664999999999,8.36623,8.3631,
2014-10-15T14:00:00.000000Z,8.38759,8.3898,8.38538,
2014-10-15T15:00:00.000000Z,8.399750000000001,8.40143,8.39807,
2014-10-15T16:00:00.000000Z,8.40109,8.40282,8.39936,
2014-10-15T17:00:00.000000Z,8.402640000000002,8.40657,8.398710000000001,
2014-10-15T18:00:00.000000Z,8.399635,8.40127,8.398,
2014-10-15T19:00:00.000000Z,8.392769999999999,8.397089999999999,8.38845,
2014-10-15T20:00:00.000000Z,8.394779999999999,8.397689999999999,8.391869999999999,
2014-10-15T21:00:00.000000Z,8.396139999999999,8.40214,8.390139999999999,
2014-10-15T22:00:00.000000Z,8.398035,8.40135,8.39472,
2014-10-15T23:00:00.000000Z,8.40053,8.405,8.39606,
2014-10-16T00:00:00.000000Z,8.40565,8.4086,8.4027,
2014-10-16T01:00:00.000000Z,8.405905,8.40898,8.40283,
2014-10-16T02:00:00.000000Z,8.40327,8.4083,8.39824,
2014-10-16T03:00:00.000000Z,8.402819999999998,8.40594,8.3997,
2014-10-16T04:00:00.000000Z,8.400635000000001,8.40472,8.39655,
2014-10-16T05:00:00.000000Z,8.40048,8.40351,8.39745,
2014-10-16T06:00:00.000000Z,8.384089999999999,8.385589999999999,8.382589999999999,
2014-10-16T07:00:00.000000Z,8.39581,8.39785,8.39377,
2014-10-16T08:00:00.000000Z,8.433985,8.43571,8.432260000000001,
2014-10-16T09:00:00.000000Z,8.47482,8.4764,8.473239999999999,
2014-10-16T10:00:00.000000Z,8.474055,8.47522,8.47289,
2014-10-16T11:00:00.000000Z,8.46706,8.46878,8.46534,
2014-10-16T12:00:00.000000Z,8.448409999999999,8.449530000000001,8.447289999999999,
2014-10-16T13:00:00.000000Z,8.419039999999999,8.42383,8.41425,
2014-10-16T14:00:00.000000Z,8.415375000000001,8.41655,8.4142,
2014-10-16T15:00:00.000000Z,8.42098,8.4223,8.41966,
2014-10-16T16:00:00.000000Z,8.410305000000001,8.4119,8.408710000000001,
2014-10-16T17:00:00.000000Z,8.402239999999999,8.4038,8.40068,
2014-10-16T18:00:00.000000Z,8.39977,8.401589999999999,8.39795,
2014-10-16T19:00:00.000000Z,8.39203,8.39441,8.38965,
2014-10-16T20:00:00.000000Z,8.386054999999999,8.39052,8.38159,
2014-10-16T21:00:00.000000Z,8.38678,8.3926,8.38096,
2014-10-16T22:00:00.000000Z,8.393545,8.397639999999999,8.38945,
2014-10-16T23:00:00.000000Z,8.405100000000001,8.4111,8.3991,
2014-10-17T00:00:00.000000Z,8.40013,8.40606,8.3942,
2014-10-17T01:00:00.000000Z,8.386075,8.38925,8.3829,
2014-10-17T02:00:00.000000Z,8.375160000000001,8.37801,8.37231,
2014-10-17T03:00:00.000000Z,8.377275000000001,8.38044,8.37411,
2014-10-17T04:00:00.000000Z,8.376705000000001,8.38022,8.37319,
2014-10-17T05:00:00.000000Z,8.383040000000001,8.38603,8.38005,
2014-10-17T06:00:00.000000Z,8.394465,8.39591,8.39302,
2014-10-17T07:00:00.000000Z,8.381730000000001,8.38313,8.38033,
2014-10-17T08:00:00.000000Z,8.39839,8.400360000000001,8.396419999999999,
2014-10-17T09:00:00.000000Z,8.387325,8.3886,8.38605,
2014-10-17T10:00:00.000000Z,8.384555,8.38573,8.38338,
2014-10-17T11:00:00.000000Z,8.375285000000002,8.37631,8.374260000000001,
2014-10-17T12:00:00.000000Z,8.370289999999999,8.37181,8.36877,
2014-10-17T13:00:00.000000Z,8.37004,8.3715,8.36858,
2014-10-17T14:00:00.000000Z,8.379995000000001,8.38185,8.37814,
2014-10-17T15:00:00.000000Z,8.351275,8.35268,8.34987,
2014-10-17T16:00:00.000000Z,8.353355,8.35491,8.3518,
2014-10-17T17:00:00.000000Z,8.351365000000001,8.352730000000001,8.35,
2014-10-17T18:00:00.000000Z,8.35217,8.35385,8.350489999999999,
2014-10-17T19:00:00.000000Z,8.349264999999999,8.351230000000001,8.3473,
2014-10-17T20:00:00.000000Z,8.349055,8.35368,8.344430000000001,
2014-10-19T21:00:00.000000Z,8.349129999999999,8.35193,8.34633,
2014-10-19T22:00:00.000000Z,8.347635,8.350060000000001,8.34521,
2014-10-19T23:00:00.000000Z,8.346795,8.34908,8.344510000000001,
2014-10-20T00:00:00.000000Z,8.346105000000001,8.34781,8.3444,
2014-10-20T01:00:00.000000Z,8.34564,8.34803,8.34325,
2014-10-20T02:00:00.000000Z,8.346755,8.34887,8.34464,
2014-10-20T03:00:00.000000Z,8.346385000000001,8.348180000000001,8.34459,
2014-10-20T04:00:00.000000Z,8.346589999999999,8.348980000000001,8.3442,
2014-10-20T05:00:00.000000Z,8.348970000000001,8.35111,8.34683,
2014-10-20T06:00:00.000000Z,8.34859,8.34999,8.34719,
2014-10-20T07:00:00.000000Z,8.370165,8.37161,8.36872,
2014-10-20T08:00:00.000000Z,8.38369,8.385069999999999,8.38231,
2014-10-20T09:00:00.000000Z,8.396180000000001,8.397269999999999,8.39509,
2014-10-20T10:00:00.000000Z,8.400015,8.40121,8.398819999999999,
2014-10-20T11:00:00.000000Z,8.396374999999999,8.39746,8.39529,
2014-10-20T12:00:00.000000Z,8.39536,8.39688,8.393839999999999,
2014-10-20T13:00:00.000000Z,8.400789999999999,8.4021,8.39948,
2014-10-20T14:00:00.000000Z,8.402685,8.40385,8.40152,
2014-10-20T15:00:00.000000Z,8.397355000000001,8.398769999999999,8.39594,
2014-10-20T16:00:00.000000Z,8.397095,8.39891,8.39528,
2014-10-20T17:00:00.000000Z,8.390895,8.3925,8.389289999999999,
2014-10-20T18:00:00.000000Z,8.39162,8.393130000000001,8.39011,
2014-10-20T19:00:00.000000Z,8.392240000000001,8.393880000000001,8.3906,
2014-10-20T20:00:00.000000Z,8.388865,8.39297,8.38476,
2014-10-20T21:00:00.000000Z,8.394630000000001,8.39886,8.3904,
2014-10-20T22:00:00.000000Z,8.393745,8.396939999999999,8.39055,
2014-10-20T23:00:00.000000Z,8.39449,8.397839999999999,8.39114,
2014-10-21T00:00:00.000000Z,8.395315,8.39953,8.3911,
2014-10-21T01:00:00.000000Z,8.396889999999999,8.39982,8.39396,
2014-10-21T02:00:00.000000Z,8.39359,8.39638,8.3908,
2014-10-21T03:00:00.000000Z,8.393089999999999,8.396980000000001,8.3892,
2014-10-21T04:00:00.000000Z,8.389420000000001,8.393360000000001,8.385480000000001,
2014-10-21T05:00:00.000000Z,8.39522,8.39804,8.3924,
2014-10-21T06:00:00.000000Z,8.382359999999998,8.38393,8.38079,
2014-10-21T07:00:00.000000Z,8.396205,8.39781,8.3946,
2014-10-21T08:00:00.000000Z,8.396705,8.39814,8.39527,
2014-10-21T09:00:00.000000Z,8.387844999999999,8.38917,8.386519999999999,
2014-10-21T10:00:00.000000Z,8.37416,8.37531,8.37301,
2014-10-21T11:00:00.000000Z,8.368815000000001,8.370410000000001,8.36722,
2014-10-21T12:00:00.000000Z,8.353385000000001,8.35438,8.35239,
2014-10-21T13:00:00.000000Z,8.361765,8.36378,8.35975,
2014-10-21T14:00:00.000000Z,8.35313,8.35437,8.35189,
2014-10-21T15:00:00.000000Z,8.35895,8.36143,8.35647,
2014-10-21T16:00:00.000000Z,8.35621,8.35787,8.35455,
2014-10-21T17:00:00.000000Z,8.35858,8.359810000000001,8.35735,
2014-10-21T18:00:00.000000Z,8.35688,8.358360000000001,8.3554,
2014-10-21T19:00:00.000000Z,8.351680000000002,8.35288,8.350480000000001,
2014-10-21T20:00:00.000000Z,8.35191,8.35475,8.34907,
2014-10-21T21:00:00.000000Z,8.35201,8.3552,8.34882,
2014-10-21T22:00:00.000000Z,8.35206,8.3549,8.349219999999999,
2014-10-21T23:00:00.000000Z,8.35276,8.3557,8.34982,
2014-10-22T00:00:00.000000Z,8.35427,8.3576,8.35094,
2014-10-22T01:00:00.000000Z,8.353975,8.3569,8.35105,
2014-10-22T02:00:00.000000Z,8.354944999999999,8.35853,8.351360000000001,
2014-10-22T03:00:00.000000Z,8.356065000000001,8.3588,8.35333,
2014-10-22T04:00:00.000000Z,8.354475,8.357000000000001,8.35195,
2014-10-22T05:00:00.000000Z,8.354135000000001,8.3564,8.35187,
2014-10-22T06:00:00.000000Z,8.36015,8.36152,8.35878,
2014-10-22T07:00:00.000000Z,8.37405,8.37536,8.37274,
2014-10-22T08:00:00.000000Z,8.384599999999999,8.38603,8.38317,
2014-10-22T09:00:00.000000Z,8.384989999999998,8.38594,8.384039999999999,
2014-10-22T10:00:00.000000Z,8.389435,8.39076,8.388110000000001,
2014-10-22T11:00:00.000000Z,8.388919999999999,8.390089999999999,8.38775,
2014-10-22T12:00:00.000000Z,8.390369999999999,8.39151,8.38923,
2014-10-22T13:00:00.000000Z,8.37439,8.3766,8.37218,
2014-10-22T14:00:00.000000Z,8.362165000000001,8.36351,8.36082,
2014-10-22T15:00:00.000000Z,8.36103,8.36223,8.35983,
2014-10-22T16:00:00.000000Z,8.36749,8.36898,8.366,
2014-10-22T17:00:00.000000Z,8.3636,8.365210000000001,8.361989999999999,
2014-10-22T18:00:00.000000Z,8.363695,8.365169999999999,8.362219999999999,
2014-10-22T19:00:00.000000Z,8.36283,8.365,8.360660000000001,
2014-10-22T20:00:00.000000Z,8.361695,8.3647,8.35869,
2014-10-22T21:00:00.000000Z,8.365575,8.37095,8.3602,
2014-10-22T22:00:00.000000Z,8.362794999999998,8.3659,8.359689999999999,
2014-10-22T23:00:00.000000Z,8.365355000000001,8.36924,8.361469999999999,
2014-10-23T00:00:00.000000Z,8.36566,8.37005,8.36127,
2014-10-23T01:00:00.000000Z,8.364474999999999,8.36885,8.3601,
2014-10-23T02:00:00.000000Z,8.364745,8.36875,8.36074,
2014-10-23T03:00:00.000000Z,8.364004999999999,8.36791,8.3601,
2014-10-23T04:00:00.000000Z,8.366505,8.36912,8.36389,
2014-10-23T05:00:00.000000Z,8.36903,8.37195,8.36611,
2014-10-23T06:00:00.000000Z,8.36657,8.37012,8.36302,
2014-10-23T07:00:00.000000Z,8.371649999999999,8.3829,8.3604,
2014-10-23T08:00:00.000000Z,8.35933,8.361080000000001,8.35758,
2014-10-23T09:00:00.000000Z,8.327164999999999,8.32912,8.32521,
2014-10-23T10:00:00.000000Z,8.322885000000001,8.3247,8.321069999999999,
2014-10-23T11:00:00.000000Z,8.312954999999999,8.31414,8.31177,
2014-10-23T12:00:00.000000Z,8.311454999999999,8.31257,8.31034,
2014-10-23T13:00:00.000000Z,8.306185000000001,8.30755,8.30482,
2014-10-23T14:00:00.000000Z,8.318999999999999,8.320030000000001,8.317969999999999,
2014-10-23T15:00:00.000000Z,8.313975,8.3152,8.31275,
2014-10-23T16:00:00.000000Z,8.314785,8.31607,8.3135,
2014-10-23T17:00:00.000000Z,8.314715,8.31748,8.31195,
2014-10-23T18:00:00.000000Z,8.318394999999999,8.32001,8.31678,
2014-10-23T19:00:00.000000Z,8.3163,8.3178,8.3148,
2014-10-23T20:00:00.000000Z,8.318394999999999,8.3224,8.31439,
2014-10-23T21:00:00.000000Z,8.316989999999999,8.322989999999999,8.310989999999999,
2014-10-23T22:00:00.000000Z,8.317240000000002,8.320030000000001,8.31445,
2014-10-23T23:00:00.000000Z,8.31097,8.3135,8.30844,
2014-10-24T00:00:00.000000Z,8.314739999999999,8.320739999999999,8.30874,
2014-10-24T01:00:00.000000Z,8.31682,8.31875,8.31489,
2014-10-24T02:00:00.000000Z,8.31818,8.3211,8.31526,
2014-10-24T03:00:00.000000Z,8.318114999999999,8.3208,8.315430000000001,
2014-10-24T04:00:00.000000Z,8.318135,8.3207,8.31557,
2014-10-24T05:00:00.000000Z,8.320815,8.3253,8.31633,
2014-10-24T06:00:00.000000Z,8.32602,8.32777,8.32427,
2014-10-24T07:00:00.000000Z,8.315045,8.31627,8.31382,
2014-10-24T08:00:00.000000Z,8.318950000000001,8.32028,8.31762,
2014-10-24T09:00:00.000000Z,8.313790000000001,8.3153,8.31228,
2014-10-24T10:00:00.000000Z,8.334505,8.33568,8.33333,
2014-10-24T11:00:00.000000Z,8.34111,8.34235,8.33987,
2014-10-24T12:00:00.000000Z,8.355765,8.35706,8.35447,
2014-10-24T13:00:00.000000Z,8.352165,8.35459,8.349739999999999,
2014-10-24T14:00:00.000000Z,8.348875,8.349969999999999,8.34778,
2014-10-24T15:00:00.000000Z,8.359855,8.3612,8.35851,
2014-10-24T16:00:00.000000Z,8.350895,8.3529,8.348889999999999,
2014-10-24T17:00:00.000000Z,8.34827,8.3498,8.346739999999999,
2014-10-24T18:00:00.000000Z,8.36011,8.36175,8.35847,
2014-10-24T19:00:00.000000Z,8.360209999999999,8.36207,8.35835,
2014-10-24T20:00:00.000000Z,8.359555,8.36471,8.3544,
2014-10-26T21:00:00.000000Z,8.35112,8.35652,8.34572,
2014-10-26T22:00:00.000000Z,8.35184,8.35724,8.34644,
2014-10-26T23:00:00.000000Z,8.35297,8.35827,8.347669999999999,
2014-10-27T00:00:00.000000Z,8.35758,8.36298,8.35218,
2014-10-27T01:00:00.000000Z,8.353255,8.3573,8.349210000000001,
2014-10-27T02:00:00.000000Z,8.353860000000001,8.35926,8.348460000000001,
2014-10-27T03:00:00.000000Z,8.35197,8.35545,8.34849,
2014-10-27T04:00:00.000000Z,8.35137,8.35477,8.34797,
2014-10-27T05:00:00.000000Z,8.353940000000001,8.35758,8.3503,
2014-10-27T06:00:00.000000Z,8.35632,8.35869,8.35395,
2014-10-27T07:00:00.000000Z,8.349169999999999,8.35153,8.346810000000001,
2014-10-27T08:00:00.000000Z,8.3581,8.36031,8.355889999999999,
2014-10-27T09:00:00.000000Z,8.37342,8.37448,8.37236,
2014-10-27T10:00:00.000000Z,8.385295,8.38622,8.38437,
2014-10-27T11:00:00.000000Z,8.389434999999999,8.3906,8.38827,
2014-10-27T12:00:00.000000Z,8.393725,8.394960000000001,8.392489999999999,
2014-10-27T13:00:00.000000Z,8.39977,8.400889999999999,8.39865,
2014-10-27T14:00:00.000000Z,8.404755,8.40599,8.40352,
2014-10-27T15:00:00.000000Z,8.399595,8.40055,8.398639999999999,
2014-10-27T16:00:00.000000Z,8.39931,8.40065,8.397969999999999,
2014-10-27T17:00:00.000000Z,8.40029,8.40137,8.39921,
2014-10-27T18:00:00.000000Z,8.38637,8.38765,8.38509,
2014-10-27T19:00:00.000000Z,8.38513,8.38647,8.38379,
2014-10-27T20:00:00.000000Z,8.377925,8.38013,8.37572,
2014-10-27T21:00:00.000000Z,8.375235,8.37712,8.37335,
2014-10-27T22:00:00.000000Z,8.37185,8.3743,8.3694,
2014-10-27T23:00:00.000000Z,8.3669,8.3698,8.363999999999999,
2014-10-28T00:00:00.000000Z,8.358514999999999,8.36083,8.3562,
2014-10-28T01:00:00.000000Z,8.366885,8.36967,8.3641,
2014-10-28T02:00:00.000000Z,8.36807,8.37097,8.365169999999999,
2014-10-28T03:00:00.000000Z,8.371485,8.37447,8.3685,
2014-10-28T04:00:00.000000Z,8.371875,8.37477,8.36898,
2014-10-28T05:00:00.000000Z,8.373069999999998,8.37629,8.36985,
2014-10-28T06:00:00.000000Z,8.376660000000001,8.38005,8.37327,
2014-10-28T07:00:00.000000Z,8.37955,8.38192,8.377180000000001,
2014-10-28T08:00:00.000000Z,8.390965000000001,8.392610000000001,8.38932,
2014-10-28T09:00:00.000000Z,8.391925,8.3934,8.39045,
2014-10-28T10:00:00.000000Z,8.408819999999999,8.4101,8.40754,
2014-10-28T11:00:00.000000Z,8.424415,8.425510000000001,8.42332,
2014-10-28T12:00:00.000000Z,8.44078,8.44247,8.43909,
2014-10-28T13:00:00.000000Z,8.433589999999999,8.43495,8.43223,
2014-10-28T14:00:00.000000Z,8.431205,8.4324,8.430010000000001,
2014-10-28T15:00:00.000000Z,8.427135,8.428469999999999,8.4258,
2014-10-28T16:00:00.000000Z,8.4228,8.42399,8.421610000000001,
2014-10-28T17:00:00.000000Z,8.413285,8.41488,8.41169,
2014-10-28T18:00:00.000000Z,8.416685000000001,8.41847,8.4149,
2014-10-28T19:00:00.000000Z,8.417905000000001,8.41934,8.41647,
2014-10-28T20:00:00.000000Z,8.420085,8.423169999999999,8.417,
2014-10-28T21:00:00.000000Z,8.419889999999999,8.425889999999999,8.413889999999999,
2014-10-28T22:00:00.000000Z,8.417489999999999,8.42349,8.411489999999999,
2014-10-28T23:00:00.000000Z,8.42286,8.42576,8.419960000000001,
2014-10-29T00:00:00.000000Z,8.422495,8.42574,8.41925,
2014-10-29T01:00:00.000000Z,8.423290000000001,8.4267,8.419880000000001,
2014-10-29T02:00:00.000000Z,8.423684999999999,8.42685,8.42052,
2014-10-29T03:00:00.000000Z,8.422985,8.426,8.41997,
2014-10-29T04:00:00.000000Z,8.42201,8.42482,8.4192,
2014-10-29T05:00:00.000000Z,8.42239,8.42508,8.4197,
2014-10-29T06:00:00.000000Z,8.421289999999999,8.42305,8.41953,
2014-10-29T07:00:00.000000Z,8.417864999999999,8.41986,8.41587,
2014-10-29T08:00:00.000000Z,8.44024,8.447239999999999,8.43324,
2014-10-29T09:00:00.000000Z,8.47025,8.47166,8.46884,
2014-10-29T10:00:00.000000Z,8.476535,8.47785,8.47522,
2014-10-29T11:00:00.000000Z,8.465375,8.4666,8.46415,
2014-10-29T12:00:00.000000Z,8.468605,8.46977,8.46744,
2014-10-29T13:00:00.000000Z,8.46948,8.47061,8.46835,
2014-10-29T14:00:00.000000Z,8.487290000000002,8.488380000000001,8.4862,
2014-10-29T15:00:00.000000Z,8.476905,8.4782,8.475610000000001,
2014-10-29T16:00:00.000000Z,8.477780000000001,8.479460000000001,8.4761,
2014-10-29T17:00:00.000000Z,8.48157,8.48697,8.47617,
2014-10-29T18:00:00.000000Z,8.470664999999999,8.47213,8.4692,
2014-10-29T19:00:00.000000Z,8.47298,8.4756,8.470360000000001,
2014-10-29T20:00:00.000000Z,8.468145,8.4729,8.463389999999999,
2014-10-29T21:00:00.000000Z,8.465615,8.46937,8.46186,
2014-10-29T22:00:00.000000Z,8.465705,8.4698,8.46161,
2014-10-29T23:00:00.000000Z,8.466465,8.46978,8.46315,
2014-10-30T00:00:00.000000Z,8.47054,8.4733,8.46778,
2014-10-30T01:00:00.000000Z,8.4681,8.4704,8.4658,
2014-10-30T02:00:00.000000Z,8.46526,8.468,8.46252,
2014-10-30T03:00:00.000000Z,8.464925000000001,8.4683,8.46155,
2014-10-30T04:00:00.000000Z,8.467435,8.4724,8.46247,
2014-10-30T05:00:00.000000Z,8.47183,8.4754,8.46826,
