time,closeAsk,closeBid,volume,BNP.GBPSGD - GBP/SGD_x
2015-03-25T02:00:00.000000Z,2.03125,2.03125,2242.0,2.03125
2015-03-25T03:00:00.000000Z,2.03125,2.03125,2540.0,2.03125
2015-03-25T04:00:00.000000Z,2.03125,2.03125,1652.0,2.03125
2015-03-25T05:00:00.000000Z,2.03125,2.03125,2108.0,2.03125
2015-03-25T06:00:00.000000Z,2.03515625,2.03515625,4032.0,2.03515625
2015-03-25T07:00:00.000000Z,2.037109375,2.03515625,6724.0,2.0361328125
2015-03-25T08:00:00.000000Z,2.033203125,2.03125,6320.0,2.0322265625
2015-03-25T09:00:00.000000Z,2.037109375,2.037109375,6040.0,2.037109375
2015-03-25T10:00:00.000000Z,2.037109375,2.03515625,5396.0,2.0361328125
2015-03-25T11:00:00.000000Z,2.041015625,2.041015625,6368.0,2.041015625
2015-03-25T12:00:00.000000Z,2.041015625,2.0390625,9696.0,2.0400390625
2015-03-25T13:00:00.000000Z,2.0390625,2.037109375,7928.0,2.0380859375
2015-03-25T14:00:00.000000Z,2.037109375,2.03515625,7396.0,2.0361328125
2015-03-25T15:00:00.000000Z,2.041015625,2.0390625,5416.0,2.0400390625
2015-03-25T16:00:00.000000Z,2.0390625,2.0390625,4408.0,2.0390625
2015-03-25T17:00:00.000000Z,2.041015625,2.0390625,3444.0,2.0400390625
2015-03-25T18:00:00.000000Z,2.0390625,2.037109375,3120.0,2.0380859375
2015-03-25T19:00:00.000000Z,2.0390625,2.037109375,1675.0,2.0380859375
2015-03-25T20:00:00.000000Z,2.041015625,2.0390625,1775.0,2.0400390625
2015-03-25T21:00:00.000000Z,2.041015625,2.037109375,1149.0,2.0390625
2015-03-25T22:00:00.000000Z,2.041015625,2.037109375,2970.0,2.0390625
2015-03-25T23:00:00.000000Z,2.0390625,2.0390625,2462.0,2.0390625
2015-03-26T00:00:00.000000Z,2.0390625,2.0390625,4008.0,2.0390625
2015-03-26T01:00:00.000000Z,2.0390625,2.0390625,3436.0,2.0390625
2015-03-26T02:00:00.000000Z,2.041015625,2.0390625,3012.0,2.0400390625
2015-03-26T03:00:00.000000Z,2.041015625,2.0390625,2058.0,2.0400390625
2015-03-26T04:00:00.000000Z,2.041015625,2.0390625,3632.0,2.0400390625
2015-03-26T05:00:00.000000Z,2.0390625,2.0390625,3198.0,2.0390625
2015-03-26T06:00:00.000000Z,2.037109375,2.037109375,3304.0,2.037109375
2015-03-26T07:00:00.000000Z,2.041015625,2.0390625,5864.0,2.0400390625
2015-03-26T08:00:00.000000Z,2.041015625,2.041015625,8424.0,2.041015625
2015-03-26T09:00:00.000000Z,2.041015625,2.0390625,8084.0,2.0400390625
2015-03-26T10:00:00.000000Z,2.037109375,2.037109375,6140.0,2.037109375
2015-03-26T11:00:00.000000Z,2.0390625,2.037109375,4932.0,2.0380859375
2015-03-26T12:00:00.000000Z,2.037109375,2.03515625,7656.0,2.0361328125
2015-03-26T13:00:00.000000Z,2.03125,2.029296875,8248.0,2.0302734375
2015-03-26T14:00:00.000000Z,2.029296875,2.02734375,9280.0,2.0283203125
2015-03-26T15:00:00.000000Z,2.03125,2.029296875,5556.0,2.0302734375
2015-03-26T16:00:00.000000Z,2.03515625,2.03515625,4004.0,2.03515625
2015-03-26T17:00:00.000000Z,2.033203125,2.033203125,5280.0,2.033203125
2015-03-26T18:00:00.000000Z,2.03515625,2.03515625,3144.0,2.03515625
2015-03-26T19:00:00.000000Z,2.037109375,2.03515625,2148.0,2.0361328125
2015-03-26T20:00:00.000000Z,2.03515625,2.03515625,2432.0,2.03515625
2015-03-26T21:00:00.000000Z,2.037109375,2.03515625,1177.0,2.0361328125
2015-03-26T22:00:00.000000Z,2.03515625,2.033203125,2434.0,2.0341796875
2015-03-26T23:00:00.000000Z,2.03515625,2.03515625,1950.0,2.03515625
2015-03-27T00:00:00.000000Z,2.03515625,2.03515625,2768.0,2.03515625
2015-03-27T01:00:00.000000Z,2.037109375,2.03515625,4256.0,2.0361328125
2015-03-27T02:00:00.000000Z,2.03515625,2.03515625,3164.0,2.03515625
2015-03-27T03:00:00.000000Z,2.03515625,2.033203125,2282.0,2.0341796875
2015-03-27T04:00:00.000000Z,2.03515625,2.033203125,3456.0,2.0341796875
2015-03-27T05:00:00.000000Z,2.033203125,2.033203125,3688.0,2.033203125
2015-03-27T06:00:00.000000Z,2.033203125,2.033203125,4228.0,2.033203125
2015-03-27T07:00:00.000000Z,2.03125,2.03125,8456.0,2.03125
2015-03-27T08:00:00.000000Z,2.033203125,2.03125,7488.0,2.0322265625
2015-03-27T09:00:00.000000Z,2.0390625,2.037109375,7388.0,2.0380859375
2015-03-27T10:00:00.000000Z,2.041015625,2.0390625,5064.0,2.0400390625
2015-03-27T11:00:00.000000Z,2.041015625,2.041015625,5756.0,2.041015625
2015-03-27T12:00:00.000000Z,2.0390625,2.0390625,7608.0,2.0390625
2015-03-27T13:00:00.000000Z,2.0390625,2.037109375,5792.0,2.0380859375
2015-03-27T14:00:00.000000Z,2.041015625,2.0390625,5296.0,2.0400390625
2015-03-27T15:00:00.000000Z,2.037109375,2.03515625,6104.0,2.0361328125
2015-03-27T16:00:00.000000Z,2.0390625,2.037109375,8528.0,2.0380859375
2015-03-27T17:00:00.000000Z,2.037109375,2.03515625,3884.0,2.0361328125
2015-03-27T18:00:00.000000Z,2.037109375,2.03515625,1937.0,2.0361328125
2015-03-27T19:00:00.000000Z,2.037109375,2.03515625,3652.0,2.0361328125
2015-03-27T20:00:00.000000Z,2.0390625,2.03515625,3776.0,2.037109375
2015-03-29T21:00:00.000000Z,2.041015625,2.0390625,358.0,2.0400390625
2015-03-29T22:00:00.000000Z,2.041015625,2.041015625,2340.0,2.041015625
2015-03-29T23:00:00.000000Z,2.0390625,2.0390625,1783.0,2.0390625
2015-03-30T00:00:00.000000Z,2.04296875,2.041015625,4228.0,2.0419921875
2015-03-30T01:00:00.000000Z,2.04296875,2.041015625,2588.0,2.0419921875
2015-03-30T02:00:00.000000Z,2.04296875,2.041015625,2858.0,2.0419921875
2015-03-30T03:00:00.000000Z,2.04296875,2.041015625,2152.0,2.0419921875
2015-03-30T04:00:00.000000Z,2.04296875,2.041015625,2358.0,2.0419921875
2015-03-30T05:00:00.000000Z,2.04296875,2.041015625,2344.0,2.0419921875
2015-03-30T06:00:00.000000Z,2.03515625,2.03515625,4960.0,2.03515625
2015-03-30T07:00:00.000000Z,2.041015625,2.0390625,6988.0,2.0400390625
2015-03-30T08:00:00.000000Z,2.041015625,2.0390625,5188.0,2.0400390625
2015-03-30T09:00:00.000000Z,2.0390625,2.037109375,4872.0,2.0380859375
2015-03-30T10:00:00.000000Z,2.03515625,2.03515625,4384.0,2.03515625
2015-03-30T11:00:00.000000Z,2.033203125,2.033203125,4604.0,2.033203125
2015-03-30T12:00:00.000000Z,2.03125,2.03125,6452.0,2.03125
2015-03-30T13:00:00.000000Z,2.033203125,2.03125,6428.0,2.0322265625
2015-03-30T14:00:00.000000Z,2.037109375,2.03515625,5700.0,2.0361328125
2015-03-30T15:00:00.000000Z,2.03515625,2.033203125,4912.0,2.0341796875
2015-03-30T16:00:00.000000Z,2.0390625,2.037109375,3016.0,2.0380859375
2015-03-30T17:00:00.000000Z,2.0390625,2.0390625,2118.0,2.0390625
2015-03-30T18:00:00.000000Z,2.0390625,2.0390625,1848.0,2.0390625
2015-03-30T19:00:00.000000Z,2.037109375,2.03515625,1437.0,2.0361328125
2015-03-30T20:00:00.000000Z,2.0390625,2.037109375,2064.0,2.0380859375
2015-03-30T21:00:00.000000Z,2.037109375,2.037109375,1647.0,2.037109375
2015-03-30T22:00:00.000000Z,2.0390625,2.037109375,3020.0,2.0380859375
2015-03-30T23:00:00.000000Z,2.0390625,2.037109375,2232.0,2.0380859375
2015-03-31T00:00:00.000000Z,2.037109375,2.037109375,4090.0,2.037109375
2015-03-31T01:00:00.000000Z,2.037109375,2.03515625,4020.0,2.0361328125
2015-03-31T02:00:00.000000Z,2.03515625,2.03515625,2460.0,2.03515625
2015-03-31T03:00:00.000000Z,2.03515625,2.03515625,2524.0,2.03515625
2015-03-31T04:00:00.000000Z,2.033203125,2.033203125,4708.0,2.033203125
2015-03-31T05:00:00.000000Z,2.033203125,2.033203125,3146.0,2.033203125
2015-03-31T06:00:00.000000Z,2.033203125,2.033203125,5448.0,2.033203125
2015-03-31T07:00:00.000000Z,2.03125,2.03125,5224.0,2.03125
2015-03-31T08:00:00.000000Z,2.03125,2.03125,7040.0,2.03125
2015-03-31T09:00:00.000000Z,2.03125,2.03125,5656.0,2.03125
2015-03-31T10:00:00.000000Z,2.03515625,2.033203125,4240.0,2.0341796875
2015-03-31T11:00:00.000000Z,2.03125,2.03125,4024.0,2.03125
2015-03-31T12:00:00.000000Z,2.03125,2.029296875,5488.0,2.0302734375
2015-03-31T13:00:00.000000Z,2.033203125,2.03125,5256.0,2.0322265625
2015-03-31T14:00:00.000000Z,2.037109375,2.037109375,8800.0,2.037109375
2015-03-31T15:00:00.000000Z,2.037109375,2.037109375,5872.0,2.037109375
2015-03-31T16:00:00.000000Z,2.0390625,2.037109375,2556.0,2.0380859375
2015-03-31T17:00:00.000000Z,2.0390625,2.037109375,1920.0,2.0380859375
2015-03-31T18:00:00.000000Z,2.037109375,2.037109375,1618.0,2.037109375
2015-03-31T19:00:00.000000Z,2.037109375,2.03515625,2216.0,2.0361328125
2015-03-31T20:00:00.000000Z,2.033203125,2.033203125,1629.0,2.033203125
2015-03-31T21:00:00.000000Z,2.037109375,2.033203125,1422.0,2.03515625
2015-03-31T22:00:00.000000Z,2.037109375,2.03515625,2942.0,2.0361328125
2015-03-31T23:00:00.000000Z,2.037109375,2.03515625,3110.0,2.0361328125
2015-04-01T00:00:00.000000Z,2.033203125,2.033203125,4704.0,2.033203125
2015-04-01T01:00:00.000000Z,2.03515625,2.033203125,6712.0,2.0341796875
2015-04-01T02:00:00.000000Z,2.037109375,2.03515625,4448.0,2.0361328125
2015-04-01T03:00:00.000000Z,2.033203125,2.03125,2872.0,2.0322265625
2015-04-01T04:00:00.000000Z,2.03125,2.029296875,2760.0,2.0302734375
2015-04-01T05:00:00.000000Z,2.03125,2.03125,4932.0,2.03125
2015-04-01T06:00:00.000000Z,2.03125,2.029296875,5880.0,2.0302734375
2015-04-01T07:00:00.000000Z,2.029296875,2.029296875,5704.0,2.029296875
2015-04-01T08:00:00.000000Z,2.021484375,2.01953125,7456.0,2.0205078125
2015-04-01T09:00:00.000000Z,2.021484375,2.01953125,5620.0,2.0205078125
2015-04-01T10:00:00.000000Z,2.021484375,2.01953125,4788.0,2.0205078125
2015-04-01T11:00:00.000000Z,2.021484375,2.021484375,5200.0,2.021484375
2015-04-01T12:00:00.000000Z,2.021484375,2.021484375,13576.0,2.021484375
2015-04-01T13:00:00.000000Z,2.01953125,2.017578125,7380.0,2.0185546875
2015-04-01T14:00:00.000000Z,2.021484375,2.021484375,12024.0,2.021484375
2015-04-01T15:00:00.000000Z,2.021484375,2.021484375,5824.0,2.021484375
2015-04-01T16:00:00.000000Z,2.01953125,2.01953125,4008.0,2.01953125
2015-04-01T17:00:00.000000Z,2.01953125,2.01953125,2014.0,2.01953125
2015-04-01T18:00:00.000000Z,2.01953125,2.01953125,2156.0,2.01953125
2015-04-01T19:00:00.000000Z,2.01953125,2.01953125,1457.0,2.01953125
2015-04-01T20:00:00.000000Z,2.021484375,2.01953125,1268.0,2.0205078125
2015-04-01T21:00:00.000000Z,2.021484375,2.01953125,935.0,2.0205078125
2015-04-01T22:00:00.000000Z,2.0234375,2.01953125,3108.0,2.021484375
2015-04-01T23:00:00.000000Z,2.0234375,2.021484375,2066.0,2.0224609375
2015-04-02T00:00:00.000000Z,2.021484375,2.01953125,3288.0,2.0205078125
2015-04-02T01:00:00.000000Z,2.021484375,2.021484375,3476.0,2.021484375
2015-04-02T02:00:00.000000Z,2.021484375,2.021484375,3034.0,2.021484375
2015-04-02T03:00:00.000000Z,2.021484375,2.021484375,2524.0,2.021484375
2015-04-02T04:00:00.000000Z,2.021484375,2.01953125,2037.0,2.0205078125
2015-04-02T05:00:00.000000Z,2.01953125,2.017578125,3270.0,2.0185546875
2015-04-02T06:00:00.000000Z,2.01953125,2.01953125,5612.0,2.01953125
2015-04-02T07:00:00.000000Z,2.017578125,2.015625,6220.0,2.0166015625
2015-04-02T08:00:00.000000Z,2.015625,2.015625,5404.0,2.015625
2015-04-02T09:00:00.000000Z,2.013671875,2.01171875,6888.0,2.0126953125
2015-04-02T10:00:00.000000Z,2.009765625,2.009765625,4776.0,2.009765625
2015-04-02T11:00:00.000000Z,2.013671875,2.013671875,5032.0,2.013671875
2015-04-02T12:00:00.000000Z,2.01171875,2.01171875,8020.0,2.01171875
2015-04-02T13:00:00.000000Z,2.015625,2.013671875,7996.0,2.0146484375
2015-04-02T14:00:00.000000Z,2.015625,2.013671875,6144.0,2.0146484375
2015-04-02T15:00:00.000000Z,2.015625,2.013671875,3556.0,2.0146484375
2015-04-02T16:00:00.000000Z,2.015625,2.013671875,2680.0,2.0146484375
2015-04-02T17:00:00.000000Z,2.015625,2.013671875,2732.0,2.0146484375
2015-04-02T18:00:00.000000Z,2.01171875,2.009765625,2162.0,2.0107421875
2015-04-02T19:00:00.000000Z,2.01171875,2.01171875,2094.0,2.01171875
2015-04-02T20:00:00.000000Z,2.013671875,2.01171875,1425.0,2.0126953125
2015-04-02T21:00:00.000000Z,2.017578125,2.013671875,1140.0,2.015625
2015-04-02T22:00:00.000000Z,2.015625,2.013671875,3160.0,2.0146484375
2015-04-02T23:00:00.000000Z,2.013671875,2.01171875,750.0,2.0126953125
2015-04-03T00:00:00.000000Z,2.015625,2.013671875,2904.0,2.0146484375
2015-04-03T01:00:00.000000Z,2.015625,2.015625,1557.0,2.015625
2015-04-03T02:00:00.000000Z,2.015625,2.013671875,1626.0,2.0146484375
2015-04-03T03:00:00.000000Z,2.013671875,2.01171875,1358.0,2.0126953125
2015-04-03T04:00:00.000000Z,2.013671875,2.01171875,1235.0,2.0126953125
2015-04-03T05:00:00.000000Z,2.013671875,2.013671875,884.0,2.013671875
2015-04-03T06:00:00.000000Z,2.009765625,2.009765625,2150.0,2.009765625
2015-04-03T07:00:00.000000Z,2.01171875,2.009765625,2112.0,2.0107421875
2015-04-03T08:00:00.000000Z,2.01171875,2.009765625,2916.0,2.0107421875
2015-04-03T09:00:00.000000Z,2.01171875,2.009765625,1034.0,2.0107421875
2015-04-03T10:00:00.000000Z,2.01171875,2.009765625,1255.0,2.0107421875
2015-04-03T11:00:00.000000Z,2.01171875,2.01171875,3216.0,2.01171875
2015-04-03T12:00:00.000000Z,2.01171875,2.009765625,12392.0,2.0107421875
2015-04-03T13:00:00.000000Z,2.009765625,2.009765625,7396.0,2.009765625
2015-04-03T14:00:00.000000Z,2.013671875,2.01171875,3566.0,2.0126953125
2015-04-03T15:00:00.000000Z,2.013671875,2.01171875,2060.0,2.0126953125
2015-04-03T16:00:00.000000Z,2.01171875,2.009765625,2284.0,2.0107421875
2015-04-03T17:00:00.000000Z,2.015625,2.013671875,1719.0,2.0146484375
2015-04-03T18:00:00.000000Z,2.015625,2.013671875,377.0,2.0146484375
2015-04-03T19:00:00.000000Z,2.015625,2.01171875,404.0,2.013671875
2015-04-03T20:00:00.000000Z,2.017578125,2.01171875,799.0,2.0146484375
2015-04-05T21:00:00.000000Z,2.015625,2.009765625,329.0,2.0126953125
2015-04-05T22:00:00.000000Z,2.015625,2.01171875,1417.0,2.013671875
2015-04-05T23:00:00.000000Z,2.013671875,2.01171875,2526.0,2.0126953125
2015-04-06T00:00:00.000000Z,2.013671875,2.01171875,3232.0,2.0126953125
2015-04-06T01:00:00.000000Z,2.015625,2.015625,3292.0,2.015625
2015-04-06T02:00:00.000000Z,2.01953125,2.017578125,2128.0,2.0185546875
2015-04-06T03:00:00.000000Z,2.017578125,2.017578125,1495.0,2.017578125
2015-04-06T04:00:00.000000Z,2.017578125,2.017578125,1243.0,2.017578125
2015-04-06T05:00:00.000000Z,2.017578125,2.017578125,759.0,2.017578125
2015-04-06T06:00:00.000000Z,2.01953125,2.017578125,1822.0,2.0185546875
2015-04-06T07:00:00.000000Z,2.01953125,2.01953125,1890.0,2.01953125
2015-04-06T08:00:00.000000Z,2.021484375,2.01953125,1387.0,2.0205078125
2015-04-06T09:00:00.000000Z,2.01953125,2.01953125,995.0,2.01953125
2015-04-06T10:00:00.000000Z,2.021484375,2.021484375,984.0,2.021484375
2015-04-06T11:00:00.000000Z,2.021484375,2.01953125,2128.0,2.0205078125
2015-04-06T12:00:00.000000Z,2.01953125,2.01953125,2930.0,2.01953125
2015-04-06T13:00:00.000000Z,2.0234375,2.021484375,2968.0,2.0224609375
2015-04-06T14:00:00.000000Z,2.0234375,2.021484375,2768.0,2.0224609375
2015-04-06T15:00:00.000000Z,2.021484375,2.01953125,2484.0,2.0205078125
2015-04-06T16:00:00.000000Z,2.01953125,2.01953125,2384.0,2.01953125
2015-04-06T17:00:00.000000Z,2.01953125,2.01953125,1695.0,2.01953125
2015-04-06T18:00:00.000000Z,2.017578125,2.017578125,1527.0,2.017578125
2015-04-06T19:00:00.000000Z,2.017578125,2.015625,6116.0,2.0166015625
2015-04-06T20:00:00.000000Z,2.015625,2.013671875,2048.0,2.0146484375
2015-04-06T21:00:00.000000Z,2.017578125,2.015625,763.0,2.0166015625
2015-04-06T22:00:00.000000Z,2.017578125,2.015625,2590.0,2.0166015625
2015-04-06T23:00:00.000000Z,2.01953125,2.01953125,2120.0,2.01953125
2015-04-07T00:00:00.000000Z,2.01953125,2.01953125,2900.0,2.01953125
2015-04-07T01:00:00.000000Z,2.01953125,2.01953125,2794.0,2.01953125
2015-04-07T02:00:00.000000Z,2.01953125,2.01953125,2180.0,2.01953125
2015-04-07T03:00:00.000000Z,2.021484375,2.01953125,2022.0,2.0205078125
2015-04-07T04:00:00.000000Z,2.01953125,2.01953125,4720.0,2.01953125
2015-04-07T05:00:00.000000Z,2.01953125,2.01953125,3606.0,2.01953125
2015-04-07T06:00:00.000000Z,2.017578125,2.015625,5248.0,2.0166015625
2015-04-07T07:00:00.000000Z,2.01953125,2.017578125,6056.0,2.0185546875
2015-04-07T08:00:00.000000Z,2.015625,2.015625,9192.0,2.015625
2015-04-07T09:00:00.000000Z,2.017578125,2.017578125,5188.0,2.017578125
2015-04-07T10:00:00.000000Z,2.021484375,2.01953125,4608.0,2.0205078125
2015-04-07T11:00:00.000000Z,2.021484375,2.01953125,4840.0,2.0205078125
2015-04-07T12:00:00.000000Z,2.021484375,2.021484375,6360.0,2.021484375
2015-04-07T13:00:00.000000Z,2.0234375,2.021484375,4952.0,2.0224609375
2015-04-07T14:00:00.000000Z,2.021484375,2.01953125,5480.0,2.0205078125
2015-04-07T15:00:00.000000Z,2.01953125,2.01953125,4996.0,2.01953125
2015-04-07T16:00:00.000000Z,2.01953125,2.017578125,2370.0,2.0185546875
2015-04-07T17:00:00.000000Z,2.01953125,2.017578125,1484.0,2.0185546875
2015-04-07T18:00:00.000000Z,2.017578125,2.015625,2564.0,2.0166015625
2015-04-07T19:00:00.000000Z,2.017578125,2.015625,1645.0,2.0166015625
2015-04-07T20:00:00.000000Z,2.015625,2.013671875,1551.0,2.0146484375
2015-04-07T21:00:00.000000Z,2.017578125,2.013671875,922.0,2.015625
2015-04-07T22:00:00.000000Z,2.017578125,2.015625,1848.0,2.0166015625
2015-04-07T23:00:00.000000Z,2.015625,2.015625,2792.0,2.015625
2015-04-08T00:00:00.000000Z,2.015625,2.015625,2772.0,2.015625
2015-04-08T01:00:00.000000Z,2.015625,2.015625,2136.0,2.015625
2015-04-08T02:00:00.000000Z,2.015625,2.013671875,1142.0,2.0146484375
2015-04-08T03:00:00.000000Z,2.015625,2.013671875,2972.0,2.0146484375
2015-04-08T04:00:00.000000Z,2.013671875,2.013671875,2936.0,2.013671875
2015-04-08T05:00:00.000000Z,2.015625,2.013671875,2752.0,2.0146484375
2015-04-08T06:00:00.000000Z,2.017578125,2.015625,4516.0,2.0166015625
2015-04-08T07:00:00.000000Z,2.021484375,2.01953125,5280.0,2.0205078125
2015-04-08T08:00:00.000000Z,2.021484375,2.01953125,4066.0,2.0205078125
2015-04-08T09:00:00.000000Z,2.0234375,2.0234375,4756.0,2.0234375
2015-04-08T10:00:00.000000Z,2.0234375,2.0234375,5520.0,2.0234375
2015-04-08T11:00:00.000000Z,2.0234375,2.021484375,4760.0,2.0224609375
2015-04-08T12:00:00.000000Z,2.025390625,2.0234375,5944.0,2.0244140625
2015-04-08T13:00:00.000000Z,2.025390625,2.025390625,5408.0,2.025390625
2015-04-08T14:00:00.000000Z,2.025390625,2.0234375,9232.0,2.0244140625
2015-04-08T15:00:00.000000Z,2.021484375,2.021484375,6788.0,2.021484375
2015-04-08T16:00:00.000000Z,2.0234375,2.021484375,2596.0,2.0224609375
2015-04-08T17:00:00.000000Z,2.0234375,2.01953125,3022.0,2.021484375
2015-04-08T18:00:00.000000Z,2.017578125,2.015625,12072.0,2.0166015625
2015-04-08T19:00:00.000000Z,2.015625,2.015625,3524.0,2.015625
2015-04-08T20:00:00.000000Z,2.017578125,2.015625,2040.0,2.0166015625
2015-04-08T21:00:00.000000Z,2.01953125,2.015625,778.0,2.017578125
2015-04-08T22:00:00.000000Z,2.01953125,2.01953125,1269.0,2.01953125
2015-04-08T23:00:00.000000Z,2.017578125,2.017578125,2002.0,2.017578125
2015-04-09T00:00:00.000000Z,2.017578125,2.015625,2754.0,2.0166015625
2015-04-09T01:00:00.000000Z,2.017578125,2.017578125,2132.0,2.017578125
2015-04-09T02:00:00.000000Z,2.017578125,2.015625,2250.0,2.0166015625
2015-04-09T03:00:00.000000Z,2.01953125,2.017578125,1745.0,2.0185546875
2015-04-09T04:00:00.000000Z,2.015625,2.015625,1722.0,2.015625
2015-04-09T05:00:00.000000Z,2.015625,2.015625,2372.0,2.015625
2015-04-09T06:00:00.000000Z,2.015625,2.013671875,3788.0,2.0146484375
2015-04-09T07:00:00.000000Z,2.005859375,2.005859375,5952.0,2.005859375
2015-04-09T08:00:00.000000Z,2.005859375,2.005859375,4488.0,2.005859375
2015-04-09T09:00:00.000000Z,2.00390625,2.001953125,4972.0,2.0029296875
2015-04-09T10:00:00.000000Z,2.0078125,2.005859375,4492.0,2.0068359375
2015-04-09T11:00:00.000000Z,2.009765625,2.0078125,5240.0,2.0087890625
2015-04-09T12:00:00.000000Z,2.00390625,2.00390625,6532.0,2.00390625
2015-04-09T13:00:00.000000Z,2.00390625,2.00390625,6420.0,2.00390625
2015-04-09T14:00:00.000000Z,2.001953125,2.0,8872.0,2.0009765625
2015-04-09T15:00:00.000000Z,2.001953125,2.001953125,5516.0,2.001953125
2015-04-09T16:00:00.000000Z,2.001953125,2.001953125,3570.0,2.001953125
2015-04-09T17:00:00.000000Z,1.998046875,1.9970703125,3560.0,1.99755859375
2015-04-09T18:00:00.000000Z,1.9990234375,1.998046875,2238.0,1.99853515625
2015-04-09T19:00:00.000000Z,1.9990234375,1.998046875,1626.0,1.99853515625
2015-04-09T20:00:00.000000Z,2.001953125,1.9990234375,1194.0,2.00048828125
2015-04-09T21:00:00.000000Z,2.0,1.998046875,1173.0,1.9990234375
2015-04-09T22:00:00.000000Z,2.0,1.9990234375,1253.0,1.99951171875
2015-04-09T23:00:00.000000Z,2.0,2.0,1310.0,2.0
2015-04-10T00:00:00.000000Z,2.0,1.9990234375,2450.0,1.99951171875
2015-04-10T01:00:00.000000Z,1.9990234375,1.998046875,3028.0,1.99853515625
2015-04-10T02:00:00.000000Z,1.9990234375,1.9990234375,2214.0,1.9990234375
2015-04-10T03:00:00.000000Z,2.0,2.0,1776.0,2.0
2015-04-10T04:00:00.000000Z,2.0,1.9990234375,1437.0,1.99951171875
2015-04-10T05:00:00.000000Z,2.001953125,2.0,1232.0,2.0009765625
2015-04-10T06:00:00.000000Z,2.00390625,2.001953125,5100.0,2.0029296875
2015-04-10T07:00:00.000000Z,2.0,2.0,7288.0,2.0
2015-04-10T08:00:00.000000Z,1.99609375,1.994140625,7620.0,1.9951171875
2015-04-10T09:00:00.000000Z,1.9970703125,1.99609375,6924.0,1.99658203125
2015-04-10T10:00:00.000000Z,1.9951171875,1.994140625,6776.0,1.99462890625
2015-04-10T11:00:00.000000Z,1.9951171875,1.994140625,6684.0,1.99462890625
2015-04-10T12:00:00.000000Z,1.99609375,1.9951171875,8040.0,1.99560546875
2015-04-10T13:00:00.000000Z,1.998046875,1.99609375,6760.0,1.9970703125
2015-04-10T14:00:00.000000Z,2.0,1.9990234375,7112.0,1.99951171875
2015-04-10T15:00:00.000000Z,2.001953125,2.001953125,5384.0,2.001953125
2015-04-10T16:00:00.000000Z,2.00390625,2.001953125,4232.0,2.0029296875
2015-04-10T17:00:00.000000Z,2.00390625,2.001953125,2620.0,2.0029296875
2015-04-10T18:00:00.000000Z,2.00390625,2.001953125,1655.0,2.0029296875
2015-04-10T19:00:00.000000Z,2.00390625,2.00390625,1313.0,2.00390625
2015-04-10T20:00:00.000000Z,2.00390625,2.0,1849.0,2.001953125
2015-04-12T21:00:00.000000Z,2.00390625,2.0,271.0,2.001953125
2015-04-12T22:00:00.000000Z,2.00390625,2.001953125,1357.0,2.0029296875
2015-04-12T23:00:00.000000Z,2.001953125,2.001953125,1846.0,2.001953125
2015-04-13T00:00:00.000000Z,2.0,2.0,3364.0,2.0
2015-04-13T01:00:00.000000Z,2.0,2.0,1493.0,2.0
2015-04-13T02:00:00.000000Z,2.0,1.9990234375,4056.0,1.99951171875
2015-04-13T03:00:00.000000Z,2.0,1.9990234375,1421.0,1.99951171875
2015-04-13T04:00:00.000000Z,2.0,1.9990234375,2768.0,1.99951171875
2015-04-13T05:00:00.000000Z,1.9970703125,1.99609375,2920.0,1.99658203125
2015-04-13T06:00:00.000000Z,1.9970703125,1.9970703125,4872.0,1.9970703125
2015-04-13T07:00:00.000000Z,2.001953125,2.0,7284.0,2.0009765625
2015-04-13T08:00:00.000000Z,2.001953125,2.0,6504.0,2.0009765625
2015-04-13T09:00:00.000000Z,2.00390625,2.001953125,7360.0,2.0029296875
2015-04-13T10:00:00.000000Z,2.005859375,2.00390625,7348.0,2.0048828125
2015-04-13T11:00:00.000000Z,2.0078125,2.005859375,5884.0,2.0068359375
2015-04-13T12:00:00.000000Z,2.009765625,2.009765625,9208.0,2.009765625
2015-04-13T13:00:00.000000Z,2.013671875,2.01171875,9160.0,2.0126953125
2015-04-13T14:00:00.000000Z,2.013671875,2.01171875,6404.0,2.0126953125
2015-04-13T15:00:00.000000Z,2.013671875,2.01171875,5420.0,2.0126953125
2015-04-13T16:00:00.000000Z,2.013671875,2.013671875,3548.0,2.013671875
2015-04-13T17:00:00.000000Z,2.013671875,2.013671875,2712.0,2.013671875
2015-04-13T18:00:00.000000Z,2.013671875,2.01171875,2768.0,2.0126953125
2015-04-13T19:00:00.000000Z,2.013671875,2.013671875,1466.0,2.013671875
2015-04-13T20:00:00.000000Z,2.013671875,2.01171875,1041.0,2.0126953125
2015-04-13T21:00:00.000000Z,2.013671875,2.01171875,1384.0,2.0126953125
2015-04-13T22:00:00.000000Z,2.013671875,2.01171875,1355.0,2.0126953125
2015-04-13T23:00:00.000000Z,2.015625,2.01171875,3024.0,2.013671875
2015-04-14T00:00:00.000000Z,1.9990234375,1.998046875,8000.0,1.99853515625
2015-04-14T01:00:00.000000Z,2.0,1.9990234375,4244.0,1.99951171875
2015-04-14T02:00:00.000000Z,2.001953125,2.0,2812.0,2.0009765625
2015-04-14T03:00:00.000000Z,2.0,1.9990234375,1915.0,1.99951171875
2015-04-14T04:00:00.000000Z,1.9990234375,1.998046875,2174.0,1.99853515625
