time,BNP.EURTRY - EUR/TRY_x,closeAsk,closeBid,volume
2014-10-21T02:00:00.000000Z,2.87502,2.87832,2.8717200000000003,
2014-10-21T03:00:00.000000Z,2.877045,2.88017,2.87392,
2014-10-21T04:00:00.000000Z,2.87751,2.8789700000000003,2.87605,
2014-10-21T05:00:00.000000Z,2.876475,2.8773,2.87565,
2014-10-21T06:00:00.000000Z,2.879045,2.87974,2.87835,
2014-10-21T07:00:00.000000Z,2.878005,2.87842,2.87759,
2014-10-21T08:00:00.000000Z,2.8718700000000004,2.87232,2.87142,
2014-10-21T09:00:00.000000Z,2.860175,2.86072,2.85963,
2014-10-21T10:00:00.000000Z,2.8619,2.8625,2.8613,
2014-10-21T11:00:00.000000Z,2.86512,2.86575,2.86449,
2014-10-21T12:00:00.000000Z,2.85541,2.8559099999999997,2.85491,
2014-10-21T13:00:00.000000Z,2.85156,2.85237,2.85075,
2014-10-21T14:00:00.000000Z,2.85121,2.8517,2.85072,
2014-10-21T15:00:00.000000Z,2.8524700000000003,2.85317,2.85177,
2014-10-21T16:00:00.000000Z,2.8594600000000003,2.8601400000000003,2.85878,
2014-10-21T17:00:00.000000Z,2.858385,2.85915,2.8576200000000003,
2014-10-21T18:00:00.000000Z,2.8576650000000003,2.8583,2.85703,
2014-10-21T19:00:00.000000Z,2.855155,2.85639,2.85392,
2014-10-21T20:00:00.000000Z,2.855325,2.8565400000000003,2.85411,
2014-10-21T21:00:00.000000Z,2.85406,2.85575,2.85237,
2014-10-21T22:00:00.000000Z,2.853825,2.85531,2.8523400000000003,
2014-10-21T23:00:00.000000Z,2.8544400000000003,2.85684,2.85204,
2014-10-22T00:00:00.000000Z,2.855865,2.85807,2.8536599999999996,
2014-10-22T01:00:00.000000Z,2.85722,2.85996,2.85448,
2014-10-22T02:00:00.000000Z,2.85682,2.85886,2.85478,
2014-10-22T03:00:00.000000Z,2.85757,2.85974,2.8554,
2014-10-22T04:00:00.000000Z,2.8565400000000003,2.85805,2.8550299999999997,
2014-10-22T05:00:00.000000Z,2.85807,2.85894,2.8572,
2014-10-22T06:00:00.000000Z,2.856475,2.85703,2.8559200000000002,
2014-10-22T07:00:00.000000Z,2.85426,2.85488,2.85364,
2014-10-22T08:00:00.000000Z,2.85265,2.85325,2.85205,
2014-10-22T09:00:00.000000Z,2.852985,2.85348,2.85249,
2014-10-22T10:00:00.000000Z,2.85095,2.85138,2.85052,
2014-10-22T11:00:00.000000Z,2.853565,2.85413,2.853,
2014-10-22T12:00:00.000000Z,2.84662,2.84713,2.84611,
2014-10-22T13:00:00.000000Z,2.84543,2.8459,2.84496,
2014-10-22T14:00:00.000000Z,2.8429349999999998,2.8433599999999997,2.84251,
2014-10-22T15:00:00.000000Z,2.84037,2.84128,2.83946,
2014-10-22T16:00:00.000000Z,2.843405,2.8443400000000003,2.84247,
2014-10-22T17:00:00.000000Z,2.8431300000000004,2.84389,2.8423700000000003,
2014-10-22T18:00:00.000000Z,2.841225,2.84223,2.84022,
2014-10-22T19:00:00.000000Z,2.84275,2.84337,2.84213,
2014-10-22T20:00:00.000000Z,2.8416900000000003,2.84295,2.84043,
2014-10-22T21:00:00.000000Z,2.84172,2.84512,2.83832,
2014-10-22T22:00:00.000000Z,2.843815,2.84571,2.84192,
2014-10-22T23:00:00.000000Z,2.841405,2.84519,2.8376200000000003,
2014-10-23T00:00:00.000000Z,2.842715,2.84531,2.84012,
2014-10-23T01:00:00.000000Z,2.8413150000000003,2.84342,2.83921,
2014-10-23T02:00:00.000000Z,2.8409150000000003,2.84268,2.83915,
2014-10-23T03:00:00.000000Z,2.841685,2.84328,2.84009,
2014-10-23T04:00:00.000000Z,2.84213,2.84374,2.84052,
2014-10-23T05:00:00.000000Z,2.843595,2.84453,2.84266,
2014-10-23T06:00:00.000000Z,2.840765,2.84213,2.8394,
2014-10-23T07:00:00.000000Z,2.8418400000000004,2.8424099999999997,2.84127,
2014-10-23T08:00:00.000000Z,2.838305,2.83892,2.8376900000000003,
2014-10-23T09:00:00.000000Z,2.8392150000000003,2.83993,2.8385,
2014-10-23T10:00:00.000000Z,2.839415,2.84212,2.83671,
2014-10-23T11:00:00.000000Z,2.83218,2.8329400000000002,2.83142,
2014-10-23T12:00:00.000000Z,2.83183,2.83235,2.8313099999999998,
2014-10-23T13:00:00.000000Z,2.83264,2.83313,2.83215,
2014-10-23T14:00:00.000000Z,2.833165,2.83374,2.83259,
2014-10-23T15:00:00.000000Z,2.831815,2.83255,2.83108,
2014-10-23T16:00:00.000000Z,2.82959,2.83065,2.8285299999999998,
2014-10-23T17:00:00.000000Z,2.8307,2.83138,2.83002,
2014-10-23T18:00:00.000000Z,2.830165,2.83118,2.82915,
2014-10-23T19:00:00.000000Z,2.83088,2.8317799999999997,2.82998,
2014-10-23T20:00:00.000000Z,2.829215,2.83169,2.82674,
2014-10-23T21:00:00.000000Z,2.8276700000000003,2.8290900000000003,2.82625,
2014-10-23T22:00:00.000000Z,2.82871,2.83006,2.8273599999999997,
2014-10-23T23:00:00.000000Z,2.8284700000000003,2.83018,2.8267599999999997,
2014-10-24T00:00:00.000000Z,2.831415,2.83405,2.82878,
2014-10-24T01:00:00.000000Z,2.83211,2.83465,2.82957,
2014-10-24T02:00:00.000000Z,2.83072,2.83335,2.82809,
2014-10-24T03:00:00.000000Z,2.83134,2.83405,2.82863,
2014-10-24T04:00:00.000000Z,2.83098,2.8334799999999998,2.82848,
2014-10-24T05:00:00.000000Z,2.831975,2.8327299999999997,2.83122,
2014-10-24T06:00:00.000000Z,2.83501,2.83564,2.83438,
2014-10-24T07:00:00.000000Z,2.8317,2.83235,2.83105,
2014-10-24T08:00:00.000000Z,2.83385,2.83433,2.83337,
2014-10-24T09:00:00.000000Z,2.834555,2.83515,2.83396,
2014-10-24T10:00:00.000000Z,2.8364000000000003,2.83696,2.83584,
2014-10-24T11:00:00.000000Z,2.8344150000000004,2.835,2.83383,
2014-10-24T12:00:00.000000Z,2.836425,2.83696,2.83589,
2014-10-24T13:00:00.000000Z,2.8353099999999998,2.83671,2.83391,
2014-10-24T14:00:00.000000Z,2.82931,2.82972,2.8289,
2014-10-24T15:00:00.000000Z,2.8295250000000003,2.83042,2.82863,
2014-10-24T16:00:00.000000Z,2.8267900000000004,2.8275,2.82608,
2014-10-24T17:00:00.000000Z,2.8293150000000002,2.83031,2.82832,
2014-10-24T18:00:00.000000Z,2.8268250000000004,2.82763,2.82602,
2014-10-24T19:00:00.000000Z,2.825965,2.82658,2.82535,
2014-10-24T20:00:00.000000Z,2.828135,2.83177,2.8245,
2014-10-26T21:00:00.000000Z,2.830505,2.83548,2.82553,
2014-10-26T22:00:00.000000Z,2.829955,2.8338900000000002,2.82602,
2014-10-26T23:00:00.000000Z,2.83052,2.83423,2.82681,
2014-10-27T00:00:00.000000Z,2.8356700000000004,2.83875,2.83259,
2014-10-27T01:00:00.000000Z,2.83615,2.83889,2.8334099999999998,
2014-10-27T02:00:00.000000Z,2.8386500000000003,2.84103,2.8362700000000003,
2014-10-27T03:00:00.000000Z,2.83793,2.84099,2.83487,
2014-10-27T04:00:00.000000Z,2.837425,2.8395799999999998,2.83527,
2014-10-27T05:00:00.000000Z,2.83801,2.84012,2.8359,
2014-10-27T06:00:00.000000Z,2.8345,2.83563,2.83337,
2014-10-27T07:00:00.000000Z,2.8361,2.83656,2.83564,
2014-10-27T08:00:00.000000Z,2.8416900000000003,2.84308,2.8403,
2014-10-27T09:00:00.000000Z,2.8432150000000003,2.84377,2.84266,
2014-10-27T10:00:00.000000Z,2.84078,2.84131,2.84025,
2014-10-27T11:00:00.000000Z,2.83746,2.83806,2.8368599999999997,
2014-10-27T12:00:00.000000Z,2.83969,2.84033,2.83905,
2014-10-27T13:00:00.000000Z,2.8369999999999997,2.83783,2.83617,
2014-10-27T14:00:00.000000Z,2.837625,2.838,2.83725,
2014-10-27T15:00:00.000000Z,2.83823,2.8387599999999997,2.8377,
2014-10-27T16:00:00.000000Z,2.83775,2.83825,2.83725,
2014-10-27T17:00:00.000000Z,2.8357,2.8362700000000003,2.83513,
2014-10-27T18:00:00.000000Z,2.83395,2.83452,2.83338,
2014-10-27T19:00:00.000000Z,2.83335,2.8342099999999997,2.83249,
2014-10-27T20:00:00.000000Z,2.8321400000000003,2.83343,2.83085,
2014-10-27T21:00:00.000000Z,2.83263,2.83372,2.83154,
2014-10-27T22:00:00.000000Z,2.83177,2.8329299999999997,2.83061,
2014-10-27T23:00:00.000000Z,2.832555,2.83426,2.83085,
2014-10-28T00:00:00.000000Z,2.833545,2.8355900000000003,2.8315,
2014-10-28T01:00:00.000000Z,2.835525,2.8368599999999997,2.83419,
2014-10-28T02:00:00.000000Z,2.83554,2.83725,2.83383,
2014-10-28T03:00:00.000000Z,2.83652,2.8378099999999997,2.83523,
2014-10-28T04:00:00.000000Z,2.83561,2.8368599999999997,2.8343599999999998,
2014-10-28T05:00:00.000000Z,2.835395,2.83671,2.8340799999999997,
2014-10-28T06:00:00.000000Z,2.8346150000000003,2.83525,2.83398,
2014-10-28T07:00:00.000000Z,2.83361,2.83403,2.83319,
2014-10-28T08:00:00.000000Z,2.8303849999999997,2.83094,2.82983,
2014-10-28T09:00:00.000000Z,2.82901,2.8294799999999998,2.8285400000000003,
2014-10-28T10:00:00.000000Z,2.82612,2.82658,2.82566,
2014-10-28T11:00:00.000000Z,2.82422,2.82463,2.82381,
2014-10-28T12:00:00.000000Z,2.8298900000000002,2.8306400000000003,2.82914,
2014-10-28T13:00:00.000000Z,2.823315,2.82408,2.82255,
2014-10-28T14:00:00.000000Z,2.816815,2.8172,2.81643,
2014-10-28T15:00:00.000000Z,2.8105,2.81107,2.80993,
2014-10-28T16:00:00.000000Z,2.809175,2.8113099999999998,2.80704,
2014-10-28T17:00:00.000000Z,2.810785,2.81163,2.80994,
2014-10-28T18:00:00.000000Z,2.809505,2.8105,2.80851,
2014-10-28T19:00:00.000000Z,2.80959,2.81027,2.80891,
2014-10-28T20:00:00.000000Z,2.80919,2.8103599999999997,2.80802,
2014-10-28T21:00:00.000000Z,2.809655,2.81164,2.80767,
2014-10-28T22:00:00.000000Z,2.8111550000000003,2.81357,2.8087400000000002,
2014-10-28T23:00:00.000000Z,2.811555,2.81295,2.8101599999999998,
2014-10-29T00:00:00.000000Z,2.809275,2.81104,2.8075099999999997,
2014-10-29T01:00:00.000000Z,2.81048,2.81206,2.8089,
2014-10-29T02:00:00.000000Z,2.810195,2.8117799999999997,2.80861,
2014-10-29T03:00:00.000000Z,2.80975,2.81142,2.80808,
2014-10-29T04:00:00.000000Z,2.810735,2.81228,2.80919,
2014-10-29T05:00:00.000000Z,2.810825,2.81224,2.8094099999999997,
2014-10-29T06:00:00.000000Z,2.81089,2.81168,2.8101,
2014-10-29T07:00:00.000000Z,2.809135,2.80978,2.80849,
2014-10-29T08:00:00.000000Z,2.799435,2.80012,2.79875,
2014-10-29T09:00:00.000000Z,2.799245,2.79982,2.79867,
2014-10-29T10:00:00.000000Z,2.8027900000000003,2.80417,2.8014099999999997,
2014-10-29T11:00:00.000000Z,2.80125,2.80173,2.80077,
2014-10-29T12:00:00.000000Z,2.802915,2.80337,2.80246,
2014-10-29T13:00:00.000000Z,2.80012,2.8006599999999997,2.7995799999999997,
2014-10-29T14:00:00.000000Z,2.800595,2.80116,2.80003,
2014-10-29T15:00:00.000000Z,2.7959400000000003,2.79659,2.79529,
2014-10-29T16:00:00.000000Z,2.79852,2.79904,2.798,
2014-10-29T17:00:00.000000Z,2.79455,2.80455,2.78455,
2014-10-29T18:00:00.000000Z,2.8013000000000003,2.8037400000000003,2.79886,
2014-10-29T19:00:00.000000Z,2.799545,2.80113,2.79796,
2014-10-29T20:00:00.000000Z,2.798705,2.8003299999999998,2.79708,
2014-10-29T21:00:00.000000Z,2.8022400000000003,2.8053,2.79918,
2014-10-29T22:00:00.000000Z,2.80199,2.80399,2.79999,
2014-10-29T23:00:00.000000Z,2.8009,2.80326,2.79854,
2014-10-30T00:00:00.000000Z,2.7994250000000003,2.80186,2.79699,
2014-10-30T01:00:00.000000Z,2.798325,2.80017,2.79648,
2014-10-30T02:00:00.000000Z,2.797295,2.79956,2.79503,
2014-10-30T03:00:00.000000Z,2.7969600000000003,2.7995200000000002,2.7944,
