time,BNP.USDZAR - USD/ZAR_x,closeAsk,closeBid,volume
2014-10-09T13:00:00.000000Z,11.026834999999998,11.0299,11.02377,
2014-10-09T14:00:00.000000Z,11.056144999999999,11.06001,11.05228,
2014-10-09T15:00:00.000000Z,11.08751,11.0906,11.08442,
2014-10-09T16:00:00.000000Z,11.069865,11.07462,11.06511,
2014-10-09T17:00:00.000000Z,11.065814999999999,11.07113,11.0605,
2014-10-09T18:00:00.000000Z,11.07882,11.0845,11.07314,
2014-10-09T19:00:00.000000Z,11.06659,11.07078,11.0624,
2014-10-09T20:00:00.000000Z,11.06432,11.07624,11.0524,
2014-10-09T21:00:00.000000Z,11.071585,11.09002,11.05315,
2014-10-09T22:00:00.000000Z,11.07043,11.07722,11.06364,
2014-10-09T23:00:00.000000Z,11.06995,11.07595,11.06395,
2014-10-10T00:00:00.000000Z,11.062774999999998,11.0689,11.05665,
2014-10-10T01:00:00.000000Z,11.05866,11.06544,11.05188,
2014-10-10T02:00:00.000000Z,11.06344,11.07081,11.05607,
2014-10-10T03:00:00.000000Z,11.065344999999999,11.07422,11.05647,
2014-10-10T04:00:00.000000Z,11.06454,11.07038,11.0587,
2014-10-10T05:00:00.000000Z,11.063189999999999,11.06825,11.05813,
2014-10-10T06:00:00.000000Z,11.0988,11.1021,11.0955,
2014-10-10T07:00:00.000000Z,11.12778,11.13166,11.1239,
2014-10-10T08:00:00.000000Z,11.114130000000001,11.11766,11.1106,
2014-10-10T09:00:00.000000Z,11.13373,11.13725,11.13021,
2014-10-10T10:00:00.000000Z,11.11899,11.12198,11.116,
2014-10-10T11:00:00.000000Z,11.128615,11.13209,11.12514,
2014-10-10T12:00:00.000000Z,11.119175,11.12223,11.11612,
2014-10-10T13:00:00.000000Z,11.104065,11.1071,11.10103,
2014-10-10T14:00:00.000000Z,11.104305,11.1083,11.10031,
2014-10-10T15:00:00.000000Z,11.089960000000001,11.09342,11.0865,
2014-10-10T16:00:00.000000Z,11.066485,11.07067,11.0623,
2014-10-10T17:00:00.000000Z,11.079945,11.08479,11.0751,
2014-10-10T18:00:00.000000Z,11.094855,11.0999,11.08981,
2014-10-10T19:00:00.000000Z,11.122815,11.1279,11.11773,
2014-10-10T20:00:00.000000Z,11.11914,11.13153,11.10675,
2014-10-12T21:00:00.000000Z,11.11467,11.12238,11.10696,
2014-10-12T22:00:00.000000Z,11.122585,11.13702,11.10815,
2014-10-12T23:00:00.000000Z,11.105839999999999,11.1125,11.09918,
2014-10-13T00:00:00.000000Z,11.107775,11.1147,11.10085,
2014-10-13T01:00:00.000000Z,11.08359,11.08884,11.07834,
2014-10-13T02:00:00.000000Z,11.095945,11.10759,11.0843,
2014-10-13T03:00:00.000000Z,11.089210000000001,11.0944,11.08402,
2014-10-13T04:00:00.000000Z,11.091445,11.0965,11.08639,
2014-10-13T05:00:00.000000Z,11.074275,11.0796,11.06895,
2014-10-13T06:00:00.000000Z,11.093575,11.09786,11.08929,
2014-10-13T07:00:00.000000Z,11.057995,11.06215,11.05384,
2014-10-13T08:00:00.000000Z,11.041925,11.04515,11.0387,
2014-10-13T09:00:00.000000Z,11.03006,11.03369,11.02643,
2014-10-13T10:00:00.000000Z,11.039010000000001,11.042,11.03602,
2014-10-13T11:00:00.000000Z,11.046185,11.04902,11.04335,
2014-10-13T12:00:00.000000Z,11.0408,11.04375,11.03785,
2014-10-13T13:00:00.000000Z,11.04648,11.0498,11.04316,
2014-10-13T14:00:00.000000Z,11.04354,11.04798,11.0391,
2014-10-13T15:00:00.000000Z,11.035969999999999,11.039,11.03294,
2014-10-13T16:00:00.000000Z,11.0365,11.04061,11.03239,
2014-10-13T17:00:00.000000Z,11.015360000000001,11.01958,11.01114,
2014-10-13T18:00:00.000000Z,11.00892,11.0137,11.00414,
2014-10-13T19:00:00.000000Z,11.02457,11.02992,11.01922,
2014-10-13T20:00:00.000000Z,11.04232,11.05146,11.03318,
2014-10-13T21:00:00.000000Z,11.03503,11.04196,11.0281,
2014-10-13T22:00:00.000000Z,11.02418,11.03975,11.00861,
2014-10-13T23:00:00.000000Z,11.041275,11.04955,11.033,
2014-10-14T00:00:00.000000Z,11.0409,11.04775,11.03405,
2014-10-14T01:00:00.000000Z,11.03097,11.03837,11.02357,
2014-10-14T02:00:00.000000Z,11.03433,11.04143,11.02723,
2014-10-14T03:00:00.000000Z,11.02782,11.0332,11.02244,
2014-10-14T04:00:00.000000Z,11.029955,11.03561,11.0243,
2014-10-14T05:00:00.000000Z,11.034895,11.03919,11.0306,
2014-10-14T06:00:00.000000Z,11.036285000000001,11.0398,11.03277,
2014-10-14T07:00:00.000000Z,11.068269999999998,11.07154,11.065,
2014-10-14T08:00:00.000000Z,11.092759999999998,11.0962,11.08932,
2014-10-14T09:00:00.000000Z,11.113325,11.1165,11.11015,
2014-10-14T10:00:00.000000Z,11.088355,11.09179,11.08492,
2014-10-14T11:00:00.000000Z,11.0774,11.08071,11.07409,
2014-10-14T12:00:00.000000Z,11.06491,11.06845,11.06137,
2014-10-14T13:00:00.000000Z,11.05941,11.0627,11.05612,
2014-10-14T14:00:00.000000Z,11.06329,11.06657,11.06001,
2014-10-14T15:00:00.000000Z,11.043335,11.04667,11.04,
2014-10-14T16:00:00.000000Z,11.053674999999998,11.05745,11.0499,
2014-10-14T17:00:00.000000Z,11.044525,11.0489,11.04015,
2014-10-14T18:00:00.000000Z,11.071280000000002,11.07566,11.0669,
2014-10-14T19:00:00.000000Z,11.066575,11.0719,11.06125,
2014-10-14T20:00:00.000000Z,11.058165,11.06728,11.04905,
2014-10-14T21:00:00.000000Z,11.0528,11.06506,11.04054,
2014-10-14T22:00:00.000000Z,11.06444,11.0715,11.05738,
2014-10-14T23:00:00.000000Z,11.0729,11.0795,11.0663,
2014-10-15T00:00:00.000000Z,11.07775,11.08296,11.07254,
2014-10-15T01:00:00.000000Z,11.072345,11.0789,11.06579,
2014-10-15T02:00:00.000000Z,11.072355000000002,11.07781,11.0669,
2014-10-15T03:00:00.000000Z,11.070245,11.07603,11.06446,
2014-10-15T04:00:00.000000Z,11.074425,11.07982,11.06903,
2014-10-15T05:00:00.000000Z,11.06731,11.0727,11.06192,
2014-10-15T06:00:00.000000Z,11.05972,11.06344,11.056,
2014-10-15T07:00:00.000000Z,11.06321,11.06604,11.06038,
2014-10-15T08:00:00.000000Z,11.069155,11.07196,11.06635,
2014-10-15T09:00:00.000000Z,11.069655,11.07265,11.06666,
2014-10-15T10:00:00.000000Z,11.09408,11.0984,11.08976,
2014-10-15T11:00:00.000000Z,11.077875,11.08084,11.07491,
2014-10-15T12:00:00.000000Z,11.027575,11.03065,11.0245,
2014-10-15T13:00:00.000000Z,11.02554,11.03124,11.01984,
2014-10-15T14:00:00.000000Z,11.04007,11.04401,11.03613,
2014-10-15T15:00:00.000000Z,11.06157,11.06514,11.058,
2014-10-15T16:00:00.000000Z,11.101075000000002,11.10565,11.0965,
2014-10-15T17:00:00.000000Z,11.151475,11.1579,11.14505,
2014-10-15T18:00:00.000000Z,11.123465,11.12864,11.11829,
2014-10-15T19:00:00.000000Z,11.085535,11.09413,11.07694,
2014-10-15T20:00:00.000000Z,11.073195,11.0812,11.06519,
2014-10-15T21:00:00.000000Z,11.078315,11.08878,11.06785,
2014-10-15T22:00:00.000000Z,11.07559,11.08738,11.0638,
2014-10-15T23:00:00.000000Z,11.076105000000002,11.08753,11.06468,
2014-10-16T00:00:00.000000Z,11.07283,11.07851,11.06715,
2014-10-16T01:00:00.000000Z,11.07257,11.0783,11.06684,
2014-10-16T02:00:00.000000Z,11.073530000000002,11.079,11.06806,
2014-10-16T03:00:00.000000Z,11.07388,11.07906,11.0687,
2014-10-16T04:00:00.000000Z,11.07193,11.07872,11.06514,
2014-10-16T05:00:00.000000Z,11.07264,11.07778,11.0675,
2014-10-16T06:00:00.000000Z,11.07571,11.07872,11.0727,
2014-10-16T07:00:00.000000Z,11.082880000000001,11.0861,11.07966,
2014-10-16T08:00:00.000000Z,11.153215,11.15673,11.1497,
2014-10-16T09:00:00.000000Z,11.19615,11.20068,11.19162,
2014-10-16T10:00:00.000000Z,11.164825,11.16894,11.16071,
2014-10-16T11:00:00.000000Z,11.15848,11.16174,11.15522,
2014-10-16T12:00:00.000000Z,11.16314,11.16707,11.15921,
2014-10-16T13:00:00.000000Z,11.143025,11.14925,11.1368,
2014-10-16T14:00:00.000000Z,11.08052,11.08497,11.07607,
2014-10-16T15:00:00.000000Z,11.10154,11.10522,11.09786,
2014-10-16T16:00:00.000000Z,11.081445,11.0875,11.07539,
2014-10-16T17:00:00.000000Z,11.09656,11.10072,11.0924,
2014-10-16T18:00:00.000000Z,11.121755,11.12691,11.1166,
2014-10-16T19:00:00.000000Z,11.10921,11.11653,11.10189,
2014-10-16T20:00:00.000000Z,11.117460000000001,11.1268,11.10812,
2014-10-16T21:00:00.000000Z,11.115635,11.12973,11.10154,
2014-10-16T22:00:00.000000Z,11.105,11.11396,11.09604,
2014-10-16T23:00:00.000000Z,11.100385000000001,11.1202,11.08057,
2014-10-17T00:00:00.000000Z,11.109125,11.1205,11.09775,
2014-10-17T01:00:00.000000Z,11.09895,11.121,11.0769,
2014-10-17T02:00:00.000000Z,11.10197,11.12,11.08394,
2014-10-17T03:00:00.000000Z,11.10602,11.1123,11.09974,
2014-10-17T04:00:00.000000Z,11.10605,11.1119,11.1002,
2014-10-17T05:00:00.000000Z,11.11166,11.1173,11.10602,
2014-10-17T06:00:00.000000Z,11.127305,11.13044,11.12417,
2014-10-17T07:00:00.000000Z,11.087775,11.09085,11.0847,
2014-10-17T08:00:00.000000Z,11.071795,11.07609,11.0675,
2014-10-17T09:00:00.000000Z,11.08195,11.0849,11.079,
2014-10-17T10:00:00.000000Z,11.067365,11.0703,11.06443,
2014-10-17T11:00:00.000000Z,11.07708,11.07998,11.07418,
2014-10-17T12:00:00.000000Z,11.103965,11.10767,11.10026,
2014-10-17T13:00:00.000000Z,11.109630000000001,11.11336,11.1059,
2014-10-17T14:00:00.000000Z,11.08399,11.08702,11.08096,
2014-10-17T15:00:00.000000Z,11.093445,11.09748,11.08941,
2014-10-17T16:00:00.000000Z,11.088465,11.0935,11.08343,
2014-10-17T17:00:00.000000Z,11.10064,11.10557,11.09571,
2014-10-17T18:00:00.000000Z,11.078455,11.08351,11.0734,
2014-10-17T19:00:00.000000Z,11.0808,11.08647,11.07513,
2014-10-17T20:00:00.000000Z,11.08071,11.08892,11.0725,
2014-10-19T21:00:00.000000Z,11.090055,11.11201,11.0681,
2014-10-19T22:00:00.000000Z,11.094645,11.11079,11.0785,
2014-10-19T23:00:00.000000Z,11.095664999999999,11.10783,11.0835,
2014-10-20T00:00:00.000000Z,11.09029,11.09473,11.08585,
2014-10-20T01:00:00.000000Z,11.084135,11.08893,11.07934,
2014-10-20T02:00:00.000000Z,11.08479,11.09007,11.07951,
2014-10-20T03:00:00.000000Z,11.09323,11.09923,11.08723,
2014-10-20T04:00:00.000000Z,11.08575,11.09128,11.08022,
2014-10-20T05:00:00.000000Z,11.08693,11.0913,11.08256,
2014-10-20T06:00:00.000000Z,11.07581,11.0796,11.07202,
2014-10-20T07:00:00.000000Z,11.06756,11.07071,11.06441,
2014-10-20T08:00:00.000000Z,11.050955,11.05361,11.0483,
2014-10-20T09:00:00.000000Z,11.047245,11.05015,11.04434,
2014-10-20T10:00:00.000000Z,11.04728,11.05027,11.04429,
2014-10-20T11:00:00.000000Z,11.05475,11.05761,11.05189,
2014-10-20T12:00:00.000000Z,11.0466,11.04945,11.04375,
2014-10-20T13:00:00.000000Z,11.027005,11.03057,11.02344,
2014-10-20T14:00:00.000000Z,11.042025,11.04512,11.03893,
2014-10-20T15:00:00.000000Z,11.019405,11.02253,11.01628,
2014-10-20T16:00:00.000000Z,11.020305,11.02381,11.0168,
2014-10-20T17:00:00.000000Z,11.025365,11.02944,11.02129,
2014-10-20T18:00:00.000000Z,11.016875,11.0221,11.01165,
2014-10-20T19:00:00.000000Z,11.015845,11.02049,11.0112,
2014-10-20T20:00:00.000000Z,11.018495,11.02841,11.00858,
2014-10-20T21:00:00.000000Z,11.030375,11.04299,11.01776,
2014-10-20T22:00:00.000000Z,11.030005000000001,11.04119,11.01882,
2014-10-20T23:00:00.000000Z,11.03343,11.0431,11.02376,
2014-10-21T00:00:00.000000Z,11.03027,11.03894,11.0216,
2014-10-21T01:00:00.000000Z,11.036885,11.0444,11.02937,
2014-10-21T02:00:00.000000Z,11.028785000000001,11.03657,11.021,
2014-10-21T03:00:00.000000Z,11.028775,11.035,11.02255,
2014-10-21T04:00:00.000000Z,11.0119,11.0168,11.007,
2014-10-21T05:00:00.000000Z,11.009335,11.01497,11.0037,
2014-10-21T06:00:00.000000Z,11.00008,11.00336,10.9968,
2014-10-21T07:00:00.000000Z,10.986225,10.98942,10.98303,
2014-10-21T08:00:00.000000Z,10.979885000000001,10.98357,10.9762,
2014-10-21T09:00:00.000000Z,10.978604999999998,10.98169,10.97552,
2014-10-21T10:00:00.000000Z,10.99429,10.9976,10.99098,
2014-10-21T11:00:00.000000Z,10.993015,10.99704,10.98899,
2014-10-21T12:00:00.000000Z,10.972180000000002,10.9755,10.96886,
2014-10-21T13:00:00.000000Z,10.977045,10.98214,10.97195,
2014-10-21T14:00:00.000000Z,10.975805000000001,10.97919,10.97242,
2014-10-21T15:00:00.000000Z,10.993605,10.9968,10.99041,
2014-10-21T16:00:00.000000Z,11.02484,11.02871,11.02097,
2014-10-21T17:00:00.000000Z,11.032105,11.0363,11.02791,
2014-10-21T18:00:00.000000Z,11.04432,11.04884,11.0398,
2014-10-21T19:00:00.000000Z,11.057894999999998,11.06159,11.0542,
2014-10-21T20:00:00.000000Z,11.047475,11.0523,11.04265,
2014-10-21T21:00:00.000000Z,11.04273,11.04851,11.03695,
2014-10-21T22:00:00.000000Z,11.04826,11.0563,11.04022,
2014-10-21T23:00:00.000000Z,11.04273,11.0497,11.03576,
2014-10-22T00:00:00.000000Z,11.040695,11.0458,11.03559,
2014-10-22T01:00:00.000000Z,11.040275,11.04525,11.0353,
2014-10-22T02:00:00.000000Z,11.039775,11.04463,11.03492,
2014-10-22T03:00:00.000000Z,11.04246,11.04765,11.03727,
2014-10-22T04:00:00.000000Z,11.041605,11.04631,11.0369,
2014-10-22T05:00:00.000000Z,11.043505,11.04781,11.0392,
2014-10-22T06:00:00.000000Z,11.026125,11.02973,11.02252,
2014-10-22T07:00:00.000000Z,11.02468,11.03106,11.0183,
2014-10-22T08:00:00.000000Z,11.035495,11.03824,11.03275,
2014-10-22T09:00:00.000000Z,11.03912,11.04229,11.03595,
2014-10-22T10:00:00.000000Z,11.02247,11.02575,11.01919,
2014-10-22T11:00:00.000000Z,11.03334,11.03613,11.03055,
2014-10-22T12:00:00.000000Z,11.0351,11.03865,11.03155,
2014-10-22T13:00:00.000000Z,11.02943,11.03272,11.02614,
2014-10-22T14:00:00.000000Z,11.012505,11.01532,11.00969,
2014-10-22T15:00:00.000000Z,10.984794999999998,10.98847,10.98112,
2014-10-22T16:00:00.000000Z,10.99765,11.00182,10.99348,
2014-10-22T17:00:00.000000Z,11.001515,11.00596,10.99707,
2014-10-22T18:00:00.000000Z,10.998695,11.00207,10.99532,
2014-10-22T19:00:00.000000Z,11.00434,11.00945,10.99923,
2014-10-22T20:00:00.000000Z,10.999789999999999,11.0074,10.99218,
2014-10-22T21:00:00.000000Z,11.005519999999999,11.01993,10.99111,
2014-10-22T22:00:00.000000Z,11.005455,11.01681,10.9941,
2014-10-22T23:00:00.000000Z,11.013035,11.02101,11.00506,
2014-10-23T00:00:00.000000Z,11.01213,11.01986,11.0044,
2014-10-23T01:00:00.000000Z,11.015405,11.0219,11.00891,
2014-10-23T02:00:00.000000Z,11.01602,11.0232,11.00884,
2014-10-23T03:00:00.000000Z,11.012215,11.0166,11.00783,
2014-10-23T04:00:00.000000Z,11.010105000000001,11.01544,11.00477,
2014-10-23T05:00:00.000000Z,11.006545,11.01126,11.00183,
2014-10-23T06:00:00.000000Z,11.00632,11.00997,11.00267,
2014-10-23T07:00:00.000000Z,10.99203,10.99535,10.98871,
2014-10-23T08:00:00.000000Z,10.93576,10.93897,10.93255,
2014-10-23T09:00:00.000000Z,10.95774,10.96073,10.95475,
2014-10-23T10:00:00.000000Z,10.955435000000001,10.9591,10.95177,
2014-10-23T11:00:00.000000Z,10.9274,10.93046,10.92434,
2014-10-23T12:00:00.000000Z,10.949190000000002,10.9525,10.94588,
2014-10-23T13:00:00.000000Z,10.958205,10.96166,10.95475,
2014-10-23T14:00:00.000000Z,10.9753,10.97871,10.97189,
2014-10-23T15:00:00.000000Z,10.96664,10.9698,10.96348,
2014-10-23T16:00:00.000000Z,10.966565,10.9702,10.96293,
2014-10-23T17:00:00.000000Z,10.95813,10.96176,10.9545,
2014-10-23T18:00:00.000000Z,10.958825,10.96314,10.95451,
2014-10-23T19:00:00.000000Z,10.964935,10.9692,10.96067,
2014-10-23T20:00:00.000000Z,10.97713,10.9827,10.97156,
2014-10-23T21:00:00.000000Z,10.974205,10.98115,10.96726,
2014-10-23T22:00:00.000000Z,10.976415,10.98196,10.97087,
2014-10-23T23:00:00.000000Z,10.977075,10.9829,10.97125,
2014-10-24T00:00:00.000000Z,10.9846,10.98953,10.97967,
2014-10-24T01:00:00.000000Z,10.981195,10.9871,10.97529,
2014-10-24T02:00:00.000000Z,10.97238,10.97761,10.96715,
2014-10-24T03:00:00.000000Z,10.966,10.9714,10.9606,
2014-10-24T04:00:00.000000Z,10.965575,10.9709,10.96025,
2014-10-24T05:00:00.000000Z,10.9577,10.9623,10.9531,
2014-10-24T06:00:00.000000Z,10.988225,10.99232,10.98413,
2014-10-24T07:00:00.000000Z,10.97321,10.97784,10.96858,
2014-10-24T08:00:00.000000Z,10.97064,10.97437,10.96691,
2014-10-24T09:00:00.000000Z,10.986005,10.98897,10.98304,
2014-10-24T10:00:00.000000Z,10.98007,10.98364,10.9765,
2014-10-24T11:00:00.000000Z,10.96193,10.96599,10.95787,
2014-10-24T12:00:00.000000Z,10.959505,10.96281,10.9562,
2014-10-24T13:00:00.000000Z,10.96313,10.96813,10.95813,
2014-10-24T14:00:00.000000Z,10.948835,10.9525,10.94517,
2014-10-24T15:00:00.000000Z,10.9315,10.93506,10.92794,
2014-10-24T16:00:00.000000Z,10.9366,10.9406,10.9326,
2014-10-24T17:00:00.000000Z,10.933075,10.93736,10.92879,
2014-10-24T18:00:00.000000Z,10.936225,10.94135,10.9311,
2014-10-24T19:00:00.000000Z,10.9364,10.94115,10.93165,
2014-10-24T20:00:00.000000Z,10.93049,10.94303,10.91795,
2014-10-26T21:00:00.000000Z,10.936214999999999,10.94438,10.92805,
2014-10-26T22:00:00.000000Z,10.94536,10.9524,10.93832,
2014-10-26T23:00:00.000000Z,10.945780000000001,10.952,10.93956,
2014-10-27T00:00:00.000000Z,10.944815,10.9509,10.93873,
2014-10-27T01:00:00.000000Z,10.946935,10.95141,10.94246,
2014-10-27T02:00:00.000000Z,10.944635000000002,10.95056,10.93871,
2014-10-27T03:00:00.000000Z,10.943925,10.9499,10.93795,
2014-10-27T04:00:00.000000Z,10.9424,10.94766,10.93714,
2014-10-27T05:00:00.000000Z,10.9436,10.9495,10.9377,
2014-10-27T06:00:00.000000Z,10.94325,10.948,10.9385,
2014-10-27T07:00:00.000000Z,10.95177,10.95475,10.94879,
2014-10-27T08:00:00.000000Z,10.952835,10.9565,10.94917,
2014-10-27T09:00:00.000000Z,10.973605000000001,10.97666,10.97055,
2014-10-27T10:00:00.000000Z,10.986965,10.99033,10.9836,
2014-10-27T11:00:00.000000Z,10.960719999999998,10.96415,10.95729,
2014-10-27T12:00:00.000000Z,10.967825,10.97065,10.965,
2014-10-27T13:00:00.000000Z,10.968045,10.97204,10.96405,
2014-10-27T14:00:00.000000Z,10.95082,10.95384,10.9478,
2014-10-27T15:00:00.000000Z,10.942565,10.9455,10.93963,
2014-10-27T16:00:00.000000Z,10.943595,10.9472,10.93999,
2014-10-27T17:00:00.000000Z,10.94273,10.9465,10.93896,
2014-10-27T18:00:00.000000Z,10.939314999999999,10.94343,10.9352,
2014-10-27T19:00:00.000000Z,10.944335,10.94857,10.9401,
2014-10-27T20:00:00.000000Z,10.940105,10.945,10.93521,
2014-10-27T21:00:00.000000Z,10.949195,10.95524,10.94315,
2014-10-27T22:00:00.000000Z,10.948015,10.95463,10.9414,
2014-10-27T23:00:00.000000Z,10.954495,10.96129,10.9477,
2014-10-28T00:00:00.000000Z,10.95535,10.9616,10.9491,
2014-10-28T01:00:00.000000Z,10.955285,10.9617,10.94887,
2014-10-28T02:00:00.000000Z,10.956790000000002,10.96338,10.9502,
2014-10-28T03:00:00.000000Z,10.95477,10.96112,10.94842,
2014-10-28T04:00:00.000000Z,10.953714999999999,10.9593,10.94813,
2014-10-28T05:00:00.000000Z,10.95156,10.95672,10.9464,
2014-10-28T06:00:00.000000Z,10.947235,10.95201,10.94246,
2014-10-28T07:00:00.000000Z,10.946295,10.9495,10.94309,
2014-10-28T08:00:00.000000Z,10.945875,10.94916,10.94259,
2014-10-28T09:00:00.000000Z,10.945495,10.94824,10.94275,
2014-10-28T10:00:00.000000Z,10.93185,10.93459,10.92911,
2014-10-28T11:00:00.000000Z,10.925145,10.92791,10.92238,
2014-10-28T12:00:00.000000Z,10.899725,10.9047,10.89475,
2014-10-28T13:00:00.000000Z,10.8961,10.90494,10.88726,
2014-10-28T14:00:00.000000Z,10.85858,10.8615,10.85566,
2014-10-28T15:00:00.000000Z,10.855955,10.85876,10.85315,
2014-10-28T16:00:00.000000Z,10.854605000000001,10.8586,10.85061,
2014-10-28T17:00:00.000000Z,10.86303,10.8671,10.85896,
2014-10-28T18:00:00.000000Z,10.858635000000001,10.86247,10.8548,
2014-10-28T19:00:00.000000Z,10.847125,10.85225,10.842,
2014-10-28T20:00:00.000000Z,10.846505,10.85221,10.8408,
2014-10-28T21:00:00.000000Z,10.847325,10.85396,10.84069,
2014-10-28T22:00:00.000000Z,10.848865,10.85452,10.84321,
2014-10-28T23:00:00.000000Z,10.848255,10.8529,10.84361,
2014-10-29T00:00:00.000000Z,10.852475,10.85653,10.84842,
2014-10-29T01:00:00.000000Z,10.852595,10.85667,10.84852,
2014-10-29T02:00:00.000000Z,10.853470000000002,10.85763,10.84931,
2014-10-29T03:00:00.000000Z,10.85379,10.85793,10.84965,
2014-10-29T04:00:00.000000Z,10.86329,10.86723,10.85935,
2014-10-29T05:00:00.000000Z,10.860825,10.8653,10.85635,
2014-10-29T06:00:00.000000Z,10.8601,10.86463,10.85557,
2014-10-29T07:00:00.000000Z,10.849365,10.85235,10.84638,
2014-10-29T08:00:00.000000Z,10.84905,10.852,10.8461,
2014-10-29T09:00:00.000000Z,10.854705000000001,10.85816,10.85125,
2014-10-29T10:00:00.000000Z,10.865825,10.86881,10.86284,
2014-10-29T11:00:00.000000Z,10.8637,10.8667,10.8607,
2014-10-29T12:00:00.000000Z,10.868325,10.87155,10.8651,
2014-10-29T13:00:00.000000Z,10.85566,10.8587,10.85262,
2014-10-29T14:00:00.000000Z,10.852755,10.85585,10.84966,
2014-10-29T15:00:00.000000Z,10.832805,10.83583,10.82978,
2014-10-29T16:00:00.000000Z,10.851185,10.85477,10.8476,
2014-10-29T17:00:00.000000Z,10.849610000000002,10.86591,10.83331,
2014-10-29T18:00:00.000000Z,10.946810000000001,10.95182,10.9418,
2014-10-29T19:00:00.000000Z,10.944765,10.94948,10.94005,
2014-10-29T20:00:00.000000Z,10.947695,10.9533,10.94209,
2014-10-29T21:00:00.000000Z,10.940449999999998,10.9461,10.9348,
2014-10-29T22:00:00.000000Z,10.94778,10.9523,10.94326,
2014-10-29T23:00:00.000000Z,10.953875,10.95895,10.9488,
2014-10-30T00:00:00.000000Z,10.93673,10.9415,10.93196,
2014-10-30T01:00:00.000000Z,10.945175,10.95,10.94035,
2014-10-30T02:00:00.000000Z,10.938065000000002,10.94273,10.9334,
2014-10-30T03:00:00.000000Z,10.939789999999999,10.94502,10.93456,
2014-10-30T04:00:00.000000Z,10.940095,10.9445,10.93569,
2014-10-30T05:00:00.000000Z,10.950635000000002,10.95526,10.94601,
2014-10-30T06:00:00.000000Z,10.963355,10.96771,10.959,
2014-10-30T07:00:00.000000Z,10.96937,10.97384,10.9649,
2014-10-30T08:00:00.000000Z,10.977405,10.98067,10.97414,
2014-10-30T09:00:00.000000Z,10.972625,10.97585,10.9694,
2014-10-30T10:00:00.000000Z,10.93147,10.9345,10.92844,
2014-10-30T11:00:00.000000Z,10.95248,10.9559,10.94906,
2014-10-30T12:00:00.000000Z,10.91257,10.9162,10.90894,
2014-10-30T13:00:00.000000Z,10.91414,10.91718,10.9111,
2014-10-30T14:00:00.000000Z,10.86532,10.8683,10.86234,
2014-10-30T15:00:00.000000Z,10.874714999999998,10.87799,10.87144,
2014-10-30T16:00:00.000000Z,10.869105,10.8728,10.86541,
2014-10-30T17:00:00.000000Z,10.865495,10.8692,10.86179,
2014-10-30T18:00:00.000000Z,10.86452,10.86884,10.8602,
2014-10-30T19:00:00.000000Z,10.864139999999999,10.86878,10.8595,
2014-10-30T20:00:00.000000Z,10.86874,10.87362,10.86386,
2014-10-30T21:00:00.000000Z,10.868685,10.87446,10.86291,
2014-10-30T22:00:00.000000Z,10.87453,10.88049,10.86857,
2014-10-30T23:00:00.000000Z,10.872595,10.87836,10.86683,
2014-10-31T00:00:00.000000Z,10.875860000000001,10.88057,10.87115,
