time,BNP.USDSGD - USD/SGD_x,closeAsk,closeBid,volume
2014-10-16T23:00:00.000000Z,1.27451,1.2749,1.27412,
2014-10-17T00:00:00.000000Z,1.273085,1.27327,1.2729,
2014-10-17T01:00:00.000000Z,1.2725549999999999,1.27274,1.27237,
2014-10-17T02:00:00.000000Z,1.273305,1.27349,1.27312,
2014-10-17T03:00:00.000000Z,1.274155,1.27433,1.27398,
2014-10-17T04:00:00.000000Z,1.273435,1.27362,1.27325,
2014-10-17T05:00:00.000000Z,1.2741200000000001,1.2744,1.27384,
2014-10-17T06:00:00.000000Z,1.2745,1.27469,1.27431,
2014-10-17T07:00:00.000000Z,1.2729549999999998,1.27314,1.2727700000000002,
2014-10-17T08:00:00.000000Z,1.27231,1.27252,1.2721,
2014-10-17T09:00:00.000000Z,1.273015,1.27326,1.2727700000000002,
2014-10-17T10:00:00.000000Z,1.27269,1.27288,1.2725,
2014-10-17T11:00:00.000000Z,1.27299,1.2732,1.27278,
2014-10-17T12:00:00.000000Z,1.273985,1.2742,1.27377,
2014-10-17T13:00:00.000000Z,1.27483,1.27503,1.27463,
2014-10-17T14:00:00.000000Z,1.2752249999999998,1.27545,1.275,
2014-10-17T15:00:00.000000Z,1.275375,1.27561,1.27514,
2014-10-17T16:00:00.000000Z,1.275,1.27535,1.27465,
2014-10-17T17:00:00.000000Z,1.274925,1.27521,1.27464,
2014-10-17T18:00:00.000000Z,1.27426,1.27461,1.27391,
2014-10-17T19:00:00.000000Z,1.27495,1.27527,1.27463,
2014-10-17T20:00:00.000000Z,1.2749700000000002,1.27554,1.2744,
2014-10-19T21:00:00.000000Z,1.273875,1.2743,1.27345,
2014-10-19T22:00:00.000000Z,1.2734299999999998,1.27383,1.27303,
2014-10-19T23:00:00.000000Z,1.27437,1.27461,1.27413,
2014-10-20T00:00:00.000000Z,1.27365,1.27386,1.27344,
2014-10-20T01:00:00.000000Z,1.27273,1.27292,1.27254,
2014-10-20T02:00:00.000000Z,1.2724799999999998,1.27267,1.27229,
2014-10-20T03:00:00.000000Z,1.2731,1.27328,1.27292,
2014-10-20T04:00:00.000000Z,1.272685,1.2728700000000002,1.2725,
2014-10-20T05:00:00.000000Z,1.273095,1.27328,1.27291,
2014-10-20T06:00:00.000000Z,1.27326,1.27344,1.27308,
2014-10-20T07:00:00.000000Z,1.272675,1.27291,1.27244,
2014-10-20T08:00:00.000000Z,1.2731299999999999,1.27335,1.27291,
2014-10-20T09:00:00.000000Z,1.2721900000000002,1.27237,1.27201,
2014-10-20T10:00:00.000000Z,1.27257,1.27276,1.2723799999999998,
2014-10-20T11:00:00.000000Z,1.27212,1.27235,1.27189,
2014-10-20T12:00:00.000000Z,1.271975,1.27223,1.2717200000000002,
2014-10-20T13:00:00.000000Z,1.2715999999999998,1.27184,1.27136,
2014-10-20T14:00:00.000000Z,1.2709549999999998,1.27114,1.2707700000000002,
2014-10-20T15:00:00.000000Z,1.27094,1.27114,1.27074,
2014-10-20T16:00:00.000000Z,1.2703,1.27047,1.27013,
2014-10-20T17:00:00.000000Z,1.26977,1.26997,1.26957,
2014-10-20T18:00:00.000000Z,1.2694450000000002,1.26963,1.26926,
2014-10-20T19:00:00.000000Z,1.269405,1.26963,1.26918,
2014-10-20T20:00:00.000000Z,1.2693299999999998,1.2696,1.26906,
2014-10-20T21:00:00.000000Z,1.2697049999999999,1.27005,1.26936,
2014-10-20T22:00:00.000000Z,1.26968,1.26998,1.26938,
2014-10-20T23:00:00.000000Z,1.27027,1.27045,1.27009,
2014-10-21T00:00:00.000000Z,1.270355,1.27057,1.27014,
2014-10-21T01:00:00.000000Z,1.2711,1.27139,1.27081,
2014-10-21T02:00:00.000000Z,1.26991,1.2701,1.2697200000000002,
2014-10-21T03:00:00.000000Z,1.26885,1.26906,1.26864,
2014-10-21T04:00:00.000000Z,1.26852,1.26871,1.26833,
2014-10-21T05:00:00.000000Z,1.269065,1.26925,1.26888,
2014-10-21T06:00:00.000000Z,1.269495,1.26974,1.26925,
2014-10-21T07:00:00.000000Z,1.26939,1.26959,1.26919,
2014-10-21T08:00:00.000000Z,1.271145,1.2713299999999998,1.27096,
2014-10-21T09:00:00.000000Z,1.2712949999999998,1.27148,1.27111,
2014-10-21T10:00:00.000000Z,1.272165,1.27233,1.272,
2014-10-21T11:00:00.000000Z,1.27126,1.27151,1.27101,
2014-10-21T12:00:00.000000Z,1.27105,1.27127,1.27083,
2014-10-21T13:00:00.000000Z,1.2711700000000001,1.27145,1.27089,
2014-10-21T14:00:00.000000Z,1.27135,1.27152,1.27118,
2014-10-21T15:00:00.000000Z,1.27124,1.27148,1.271,
2014-10-21T16:00:00.000000Z,1.2711350000000001,1.2713299999999998,1.27094,
2014-10-21T17:00:00.000000Z,1.27081,1.27108,1.27054,
2014-10-21T18:00:00.000000Z,1.27142,1.27164,1.2712,
2014-10-21T19:00:00.000000Z,1.270815,1.27108,1.27055,
2014-10-21T20:00:00.000000Z,1.271315,1.27159,1.27104,
2014-10-21T21:00:00.000000Z,1.2714,1.2718200000000002,1.27098,
2014-10-21T22:00:00.000000Z,1.2712599999999998,1.27184,1.27068,
2014-10-21T23:00:00.000000Z,1.2718049999999999,1.27205,1.27156,
2014-10-22T00:00:00.000000Z,1.270945,1.27116,1.27073,
2014-10-22T01:00:00.000000Z,1.2710299999999999,1.27124,1.27082,
2014-10-22T02:00:00.000000Z,1.270765,1.2709700000000002,1.27056,
2014-10-22T03:00:00.000000Z,1.2706899999999999,1.2709700000000002,1.27041,
2014-10-22T04:00:00.000000Z,1.27027,1.27046,1.27008,
2014-10-22T05:00:00.000000Z,1.2703799999999998,1.27059,1.27017,
2014-10-22T06:00:00.000000Z,1.270255,1.27044,1.27007,
2014-10-22T07:00:00.000000Z,1.27085,1.27107,1.27063,
2014-10-22T08:00:00.000000Z,1.270265,1.27047,1.27006,
2014-10-22T09:00:00.000000Z,1.27009,1.27029,1.26989,
2014-10-22T10:00:00.000000Z,1.26969,1.2699,1.26948,
2014-10-22T11:00:00.000000Z,1.2696299999999998,1.26984,1.26942,
2014-10-22T12:00:00.000000Z,1.27139,1.27159,1.27119,
2014-10-22T13:00:00.000000Z,1.27094,1.27115,1.27073,
2014-10-22T14:00:00.000000Z,1.2720699999999998,1.27229,1.27185,
2014-10-22T15:00:00.000000Z,1.272055,1.27228,1.27183,
2014-10-22T16:00:00.000000Z,1.272065,1.2723,1.27183,
2014-10-22T17:00:00.000000Z,1.2722149999999999,1.27244,1.27199,
2014-10-22T18:00:00.000000Z,1.272315,1.27253,1.2721,
2014-10-22T19:00:00.000000Z,1.272675,1.27294,1.27241,
2014-10-22T20:00:00.000000Z,1.27329,1.27357,1.27301,
2014-10-22T21:00:00.000000Z,1.273565,1.27386,1.27327,
2014-10-22T22:00:00.000000Z,1.27318,1.2736,1.27276,
2014-10-22T23:00:00.000000Z,1.2731750000000002,1.2734,1.27295,
2014-10-23T00:00:00.000000Z,1.2731649999999999,1.27335,1.27298,
2014-10-23T01:00:00.000000Z,1.272195,1.2724,1.27199,
2014-10-23T02:00:00.000000Z,1.272325,1.27255,1.2721,
2014-10-23T03:00:00.000000Z,1.271945,1.27212,1.27177,
2014-10-23T04:00:00.000000Z,1.271895,1.2721,1.27169,
2014-10-23T05:00:00.000000Z,1.272385,1.27257,1.2722,
2014-10-23T06:00:00.000000Z,1.272375,1.27255,1.2722,
2014-10-23T07:00:00.000000Z,1.27301,1.27332,1.2727,
2014-10-23T08:00:00.000000Z,1.273505,1.27368,1.27333,
2014-10-23T09:00:00.000000Z,1.27308,1.27327,1.27289,
2014-10-23T10:00:00.000000Z,1.27331,1.27349,1.27313,
2014-10-23T11:00:00.000000Z,1.2731350000000001,1.27333,1.27294,
2014-10-23T12:00:00.000000Z,1.27415,1.27434,1.27396,
2014-10-23T13:00:00.000000Z,1.274245,1.27449,1.274,
2014-10-23T14:00:00.000000Z,1.27545,1.27564,1.27526,
2014-10-23T15:00:00.000000Z,1.27492,1.27516,1.27468,
2014-10-23T16:00:00.000000Z,1.2760950000000002,1.27632,1.27587,
2014-10-23T17:00:00.000000Z,1.2766350000000002,1.27686,1.27641,
2014-10-23T18:00:00.000000Z,1.277035,1.27731,1.27676,
2014-10-23T19:00:00.000000Z,1.276945,1.27715,1.27674,
2014-10-23T20:00:00.000000Z,1.2770199999999998,1.27741,1.27663,
2014-10-23T21:00:00.000000Z,1.277015,1.2774299999999998,1.2766,
2014-10-23T22:00:00.000000Z,1.2768950000000001,1.2772,1.27659,
2014-10-23T23:00:00.000000Z,1.276255,1.27643,1.27608,
2014-10-24T00:00:00.000000Z,1.276235,1.27644,1.27603,
2014-10-24T01:00:00.000000Z,1.2766350000000002,1.27682,1.27645,
2014-10-24T02:00:00.000000Z,1.276685,1.2769,1.27647,
2014-10-24T03:00:00.000000Z,1.2762099999999998,1.27639,1.27603,
2014-10-24T04:00:00.000000Z,1.276445,1.27668,1.27621,
2014-10-24T05:00:00.000000Z,1.276075,1.27627,1.27588,
2014-10-24T06:00:00.000000Z,1.276535,1.27673,1.27634,
2014-10-24T07:00:00.000000Z,1.276235,1.27643,1.27604,
2014-10-24T08:00:00.000000Z,1.2763149999999999,1.27651,1.27612,
2014-10-24T09:00:00.000000Z,1.276915,1.27709,1.27674,
2014-10-24T10:00:00.000000Z,1.277285,1.27745,1.27712,
2014-10-24T11:00:00.000000Z,1.276805,1.277,1.27661,
2014-10-24T12:00:00.000000Z,1.27594,1.27615,1.27573,
2014-10-24T13:00:00.000000Z,1.27577,1.27609,1.27545,
2014-10-24T14:00:00.000000Z,1.27604,1.27627,1.27581,
2014-10-24T15:00:00.000000Z,1.2754249999999998,1.27562,1.27523,
2014-10-24T16:00:00.000000Z,1.2756599999999998,1.27589,1.2754299999999998,
2014-10-24T17:00:00.000000Z,1.275195,1.27549,1.2749,
2014-10-24T18:00:00.000000Z,1.2755299999999998,1.2758,1.27526,
2014-10-24T19:00:00.000000Z,1.27518,1.27548,1.27488,
2014-10-24T20:00:00.000000Z,1.27536,1.27571,1.27501,
2014-10-26T21:00:00.000000Z,1.2760200000000002,1.27647,1.27557,
2014-10-26T22:00:00.000000Z,1.27575,1.27604,1.27546,
2014-10-26T23:00:00.000000Z,1.2757,1.27591,1.27549,
2014-10-27T00:00:00.000000Z,1.2746549999999999,1.2748700000000002,1.27444,
2014-10-27T01:00:00.000000Z,1.27445,1.27462,1.27428,
2014-10-27T02:00:00.000000Z,1.2742850000000001,1.27446,1.27411,
2014-10-27T03:00:00.000000Z,1.27464,1.27483,1.27445,
2014-10-27T04:00:00.000000Z,1.274455,1.27463,1.27428,
2014-10-27T05:00:00.000000Z,1.2743799999999998,1.27457,1.27419,
2014-10-27T06:00:00.000000Z,1.2752350000000001,1.27541,1.27506,
2014-10-27T07:00:00.000000Z,1.27541,1.27559,1.27523,
2014-10-27T08:00:00.000000Z,1.275715,1.2759,1.2755299999999998,
2014-10-27T09:00:00.000000Z,1.27583,1.27599,1.27567,
2014-10-27T10:00:00.000000Z,1.2762149999999999,1.2764,1.27603,
2014-10-27T11:00:00.000000Z,1.27596,1.27615,1.27577,
2014-10-27T12:00:00.000000Z,1.2759049999999998,1.2761,1.27571,
2014-10-27T13:00:00.000000Z,1.27571,1.2759200000000002,1.2755,
2014-10-27T14:00:00.000000Z,1.275075,1.27526,1.27489,
2014-10-27T15:00:00.000000Z,1.274725,1.2749,1.27455,
2014-10-27T16:00:00.000000Z,1.27462,1.27481,1.27443,
2014-10-27T17:00:00.000000Z,1.274725,1.27495,1.2745,
2014-10-27T18:00:00.000000Z,1.274535,1.27473,1.27434,
2014-10-27T19:00:00.000000Z,1.27452,1.27475,1.27429,
2014-10-27T20:00:00.000000Z,1.2744650000000002,1.2747700000000002,1.27416,
2014-10-27T21:00:00.000000Z,1.27453,1.27506,1.274,
2014-10-27T22:00:00.000000Z,1.27459,1.27493,1.27425,
2014-10-27T23:00:00.000000Z,1.274725,1.27491,1.27454,
2014-10-28T00:00:00.000000Z,1.27447,1.27467,1.27427,
2014-10-28T01:00:00.000000Z,1.2743799999999998,1.27459,1.27417,
2014-10-28T02:00:00.000000Z,1.274455,1.27463,1.27428,
2014-10-28T03:00:00.000000Z,1.27439,1.27462,1.27416,
2014-10-28T04:00:00.000000Z,1.2737399999999999,1.2739,1.27358,
2014-10-28T05:00:00.000000Z,1.27417,1.27434,1.274,
2014-10-28T06:00:00.000000Z,1.27415,1.27434,1.27396,
2014-10-28T07:00:00.000000Z,1.2739699999999998,1.27415,1.27379,
2014-10-28T08:00:00.000000Z,1.27407,1.27427,1.27387,
2014-10-28T09:00:00.000000Z,1.2745700000000002,1.2747700000000002,1.27437,
2014-10-28T10:00:00.000000Z,1.2736550000000002,1.2738200000000002,1.27349,
2014-10-28T11:00:00.000000Z,1.273825,1.2740200000000002,1.2736299999999998,
2014-10-28T12:00:00.000000Z,1.273235,1.2735,1.2729700000000002,
2014-10-28T13:00:00.000000Z,1.27355,1.27389,1.27321,
2014-10-28T14:00:00.000000Z,1.272665,1.27289,1.27244,
2014-10-28T15:00:00.000000Z,1.27237,1.27257,1.27217,
2014-10-28T16:00:00.000000Z,1.272585,1.2727700000000002,1.2724,
2014-10-28T17:00:00.000000Z,1.27271,1.2729700000000002,1.27245,
2014-10-28T18:00:00.000000Z,1.272675,1.2729,1.27245,
2014-10-28T19:00:00.000000Z,1.272135,1.27233,1.27194,
2014-10-28T20:00:00.000000Z,1.2721049999999998,1.27242,1.27179,
2014-10-28T21:00:00.000000Z,1.272065,1.27234,1.27179,
2014-10-28T22:00:00.000000Z,1.27207,1.27233,1.27181,
2014-10-28T23:00:00.000000Z,1.272695,1.27293,1.27246,
2014-10-29T00:00:00.000000Z,1.2723200000000001,1.27249,1.27215,
2014-10-29T01:00:00.000000Z,1.272625,1.27281,1.27244,
2014-10-29T02:00:00.000000Z,1.27268,1.27286,1.2725,
2014-10-29T03:00:00.000000Z,1.272665,1.27285,1.2724799999999998,
2014-10-29T04:00:00.000000Z,1.272595,1.2727700000000002,1.27242,
2014-10-29T05:00:00.000000Z,1.2724950000000002,1.27267,1.27232,
2014-10-29T06:00:00.000000Z,1.272935,1.27311,1.27276,
2014-10-29T07:00:00.000000Z,1.27262,1.27279,1.27245,
2014-10-29T08:00:00.000000Z,1.27272,1.27288,1.27256,
2014-10-29T09:00:00.000000Z,1.2722099999999998,1.27239,1.27203,
2014-10-29T10:00:00.000000Z,1.27213,1.2723,1.27196,
2014-10-29T11:00:00.000000Z,1.27156,1.27175,1.27137,
2014-10-29T12:00:00.000000Z,1.2713199999999998,1.27154,1.2711,
2014-10-29T13:00:00.000000Z,1.27115,1.27137,1.27093,
2014-10-29T14:00:00.000000Z,1.270975,1.27118,1.2707700000000002,
2014-10-29T15:00:00.000000Z,1.270545,1.27072,1.27037,
2014-10-29T16:00:00.000000Z,1.2716349999999998,1.27185,1.27142,
2014-10-29T17:00:00.000000Z,1.2721,1.27275,1.27145,
2014-10-29T18:00:00.000000Z,1.276965,1.27741,1.27652,
2014-10-29T19:00:00.000000Z,1.27732,1.27756,1.27708,
2014-10-29T20:00:00.000000Z,1.27785,1.27817,1.2775299999999998,
2014-10-29T21:00:00.000000Z,1.27805,1.27853,1.27757,
2014-10-29T22:00:00.000000Z,1.27767,1.27795,1.27739,
2014-10-29T23:00:00.000000Z,1.2786549999999999,1.27889,1.27842,
2014-10-30T00:00:00.000000Z,1.2783799999999998,1.27856,1.2782,
2014-10-30T01:00:00.000000Z,1.2784,1.27857,1.27823,
2014-10-30T02:00:00.000000Z,1.277385,1.27756,1.27721,
2014-10-30T03:00:00.000000Z,1.278815,1.279,1.27863,
2014-10-30T04:00:00.000000Z,1.278675,1.27883,1.27852,
2014-10-30T05:00:00.000000Z,1.278775,1.27893,1.27862,
2014-10-30T06:00:00.000000Z,1.2787099999999998,1.27889,1.27853,
2014-10-30T07:00:00.000000Z,1.27871,1.27888,1.27854,
2014-10-30T08:00:00.000000Z,1.278595,1.27878,1.27841,
2014-10-30T09:00:00.000000Z,1.27828,1.2784799999999998,1.27808,
2014-10-30T10:00:00.000000Z,1.27835,1.27852,1.27818,
2014-10-30T11:00:00.000000Z,1.279535,1.27971,1.27936,
2014-10-30T12:00:00.000000Z,1.278445,1.27888,1.27801,
2014-10-30T13:00:00.000000Z,1.27787,1.27808,1.27766,
