time,BNP.USDTRY - USD/TRY_x,closeAsk,closeBid,volume
2014-10-13T00:00:00.000000Z,2.285805,2.2875799999999997,2.28403,
2014-10-13T01:00:00.000000Z,2.280835,2.28235,2.2793200000000002,
2014-10-13T02:00:00.000000Z,2.28029,2.28205,2.27853,
2014-10-13T03:00:00.000000Z,2.28039,2.28205,2.27873,
2014-10-13T04:00:00.000000Z,2.28045,2.28198,2.2789200000000003,
2014-10-13T05:00:00.000000Z,2.27765,2.27838,2.27692,
2014-10-13T06:00:00.000000Z,2.27884,2.2791,2.27858,
2014-10-13T07:00:00.000000Z,2.27457,2.2749,2.2742400000000003,
2014-10-13T08:00:00.000000Z,2.272545,2.27291,2.27218,
2014-10-13T09:00:00.000000Z,2.2692,2.26958,2.2688200000000003,
2014-10-13T10:00:00.000000Z,2.269965,2.2702,2.26973,
2014-10-13T11:00:00.000000Z,2.27144,2.27181,2.27107,
2014-10-13T12:00:00.000000Z,2.269165,2.26945,2.26888,
2014-10-13T13:00:00.000000Z,2.270155,2.27038,2.26993,
2014-10-13T14:00:00.000000Z,2.271725,2.27202,2.27143,
2014-10-13T15:00:00.000000Z,2.26894,2.26939,2.2684900000000003,
2014-10-13T16:00:00.000000Z,2.2706,2.27177,2.26943,
2014-10-13T17:00:00.000000Z,2.2679400000000003,2.26857,2.2673099999999997,
2014-10-13T18:00:00.000000Z,2.2684900000000003,2.26898,2.2680000000000002,
2014-10-13T19:00:00.000000Z,2.272525,2.2732200000000002,2.27183,
2014-10-13T20:00:00.000000Z,2.2696650000000003,2.27108,2.26825,
2014-10-13T21:00:00.000000Z,2.2675400000000003,2.26857,2.26651,
2014-10-13T22:00:00.000000Z,2.26836,2.2694799999999997,2.26724,
2014-10-13T23:00:00.000000Z,2.27145,2.27241,2.27049,
2014-10-14T00:00:00.000000Z,2.27141,2.27228,2.27054,
2014-10-14T01:00:00.000000Z,2.2705200000000003,2.27204,2.269,
2014-10-14T02:00:00.000000Z,2.26937,2.27147,2.26727,
2014-10-14T03:00:00.000000Z,2.2679150000000003,2.2686900000000003,2.26714,
2014-10-14T04:00:00.000000Z,2.26792,2.26874,2.2671,
2014-10-14T05:00:00.000000Z,2.26987,2.27051,2.26923,
2014-10-14T06:00:00.000000Z,2.27143,2.27175,2.2711099999999997,
2014-10-14T07:00:00.000000Z,2.276775,2.2771,2.27645,
2014-10-14T08:00:00.000000Z,2.2820600000000004,2.2823700000000002,2.28175,
2014-10-14T09:00:00.000000Z,2.285355,2.28571,2.285,
2014-10-14T10:00:00.000000Z,2.28067,2.28099,2.28035,
2014-10-14T11:00:00.000000Z,2.27735,2.27765,2.27705,
2014-10-14T12:00:00.000000Z,2.276,2.27635,2.27565,
2014-10-14T13:00:00.000000Z,2.27578,2.27603,2.27553,
2014-10-14T14:00:00.000000Z,2.27442,2.27488,2.2739599999999998,
2014-10-14T15:00:00.000000Z,2.2700250000000004,2.27028,2.2697700000000003,
2014-10-14T16:00:00.000000Z,2.269925,2.27028,2.26957,
2014-10-14T17:00:00.000000Z,2.2705,2.27101,2.26999,
2014-10-14T18:00:00.000000Z,2.271985,2.27238,2.27159,
2014-10-14T19:00:00.000000Z,2.2737550000000004,2.2743700000000002,2.27314,
2014-10-14T20:00:00.000000Z,2.2733950000000003,2.27451,2.27228,
2014-10-14T21:00:00.000000Z,2.2724200000000003,2.27455,2.27029,
2014-10-14T22:00:00.000000Z,2.2723950000000004,2.27484,2.26995,
2014-10-14T23:00:00.000000Z,2.27233,2.27458,2.27008,
2014-10-15T00:00:00.000000Z,2.27326,2.27482,2.2717,
2014-10-15T01:00:00.000000Z,2.27332,2.27477,2.2718700000000003,
2014-10-15T02:00:00.000000Z,2.274055,2.2751900000000003,2.27292,
2014-10-15T03:00:00.000000Z,2.27441,2.2752,2.27362,
2014-10-15T04:00:00.000000Z,2.27552,2.27617,2.27487,
2014-10-15T05:00:00.000000Z,2.273955,2.27438,2.27353,
2014-10-15T06:00:00.000000Z,2.2737,2.27415,2.27325,
2014-10-15T07:00:00.000000Z,2.273605,2.27389,2.27332,
2014-10-15T08:00:00.000000Z,2.27482,2.27502,2.27462,
2014-10-15T09:00:00.000000Z,2.270755,2.2709799999999998,2.27053,
2014-10-15T10:00:00.000000Z,2.2732400000000004,2.27355,2.27293,
2014-10-15T11:00:00.000000Z,2.270435,2.27082,2.27005,
2014-10-15T12:00:00.000000Z,2.2621450000000003,2.2624400000000002,2.26185,
2014-10-15T13:00:00.000000Z,2.261415,2.26171,2.26112,
2014-10-15T14:00:00.000000Z,2.262825,2.26322,2.2624299999999997,
2014-10-15T15:00:00.000000Z,2.264855,2.2652099999999997,2.2645,
2014-10-15T16:00:00.000000Z,2.271745,2.27235,2.27114,
2014-10-15T17:00:00.000000Z,2.2773250000000003,2.27807,2.27658,
2014-10-15T18:00:00.000000Z,2.275115,2.2767,2.27353,
2014-10-15T19:00:00.000000Z,2.2716849999999997,2.2737,2.26967,
2014-10-15T20:00:00.000000Z,2.26913,2.26978,2.26848,
2014-10-15T21:00:00.000000Z,2.26992,2.27105,2.26879,
2014-10-15T22:00:00.000000Z,2.26993,2.27105,2.2688099999999998,
2014-10-15T23:00:00.000000Z,2.27098,2.2730200000000003,2.26894,
2014-10-16T00:00:00.000000Z,2.2700150000000003,2.27122,2.2688099999999998,
2014-10-16T01:00:00.000000Z,2.26904,2.27066,2.26742,
2014-10-16T02:00:00.000000Z,2.269275,2.27032,2.26823,
2014-10-16T03:00:00.000000Z,2.2693250000000003,2.27025,2.2684,
2014-10-16T04:00:00.000000Z,2.2694400000000003,2.27087,2.26801,
2014-10-16T05:00:00.000000Z,2.269125,2.26982,2.26843,
2014-10-16T06:00:00.000000Z,2.266835,2.26726,2.26641,
2014-10-16T07:00:00.000000Z,2.26723,2.26764,2.26682,
2014-10-16T08:00:00.000000Z,2.27467,2.275,2.27434,
2014-10-16T09:00:00.000000Z,2.282365,2.28268,2.28205,
2014-10-16T10:00:00.000000Z,2.2774400000000004,2.27773,2.27715,
2014-10-16T11:00:00.000000Z,2.27568,2.2761099999999996,2.27525,
2014-10-16T12:00:00.000000Z,2.27678,2.2770599999999996,2.2765,
2014-10-16T13:00:00.000000Z,2.27152,2.27215,2.27089,
2014-10-16T14:00:00.000000Z,2.26257,2.26273,2.26241,
2014-10-16T15:00:00.000000Z,2.261835,2.26254,2.26113,
2014-10-16T16:00:00.000000Z,2.260375,2.26123,2.25952,
2014-10-16T17:00:00.000000Z,2.260435,2.26163,2.25924,
2014-10-16T18:00:00.000000Z,2.261785,2.26235,2.2612200000000002,
2014-10-16T19:00:00.000000Z,2.2605250000000003,2.26213,2.2589200000000003,
2014-10-16T20:00:00.000000Z,2.2621650000000004,2.26364,2.2606900000000003,
2014-10-16T21:00:00.000000Z,2.262325,2.26417,2.26048,
2014-10-16T22:00:00.000000Z,2.262235,2.26412,2.26035,
2014-10-16T23:00:00.000000Z,2.261925,2.2633799999999997,2.26047,
2014-10-17T00:00:00.000000Z,2.26187,2.26332,2.26042,
2014-10-17T01:00:00.000000Z,2.26129,2.26238,2.2602,
2014-10-17T02:00:00.000000Z,2.261525,2.26249,2.26056,
2014-10-17T03:00:00.000000Z,2.262665,2.26432,2.2610099999999997,
2014-10-17T04:00:00.000000Z,2.262185,2.26355,2.2608200000000003,
2014-10-17T05:00:00.000000Z,2.263135,2.26363,2.26264,
2014-10-17T06:00:00.000000Z,2.26561,2.26593,2.2652900000000002,
2014-10-17T07:00:00.000000Z,2.2578050000000003,2.25815,2.25746,
2014-10-17T08:00:00.000000Z,2.252955,2.2532200000000002,2.2526900000000003,
2014-10-17T09:00:00.000000Z,2.2539,2.2541900000000004,2.2536099999999997,
2014-10-17T10:00:00.000000Z,2.2510700000000003,2.25157,2.25057,
2014-10-17T11:00:00.000000Z,2.24765,2.24821,2.24709,
2014-10-17T12:00:00.000000Z,2.250475,2.2509,2.25005,
2014-10-17T13:00:00.000000Z,2.2520100000000003,2.25235,2.2516700000000003,
2014-10-17T14:00:00.000000Z,2.2469200000000003,2.24726,2.24658,
2014-10-17T15:00:00.000000Z,2.24764,2.2480700000000002,2.24721,
2014-10-17T16:00:00.000000Z,2.24701,2.2473799999999997,2.24664,
2014-10-17T17:00:00.000000Z,2.245755,2.24614,2.24537,
2014-10-17T18:00:00.000000Z,2.245425,2.24589,2.24496,
2014-10-17T19:00:00.000000Z,2.245425,2.2467799999999998,2.2440700000000002,
2014-10-17T20:00:00.000000Z,2.245725,2.24884,2.24261,
2014-10-19T21:00:00.000000Z,2.246155,2.24844,2.2438700000000003,
2014-10-19T22:00:00.000000Z,2.24625,2.24746,2.24504,
2014-10-19T23:00:00.000000Z,2.2464,2.24808,2.24472,
2014-10-20T00:00:00.000000Z,2.245835,2.24695,2.24472,
2014-10-20T01:00:00.000000Z,2.247325,2.24917,2.24548,
2014-10-20T02:00:00.000000Z,2.2472849999999998,2.24926,2.24531,
2014-10-20T03:00:00.000000Z,2.248895,2.24937,2.24842,
2014-10-20T04:00:00.000000Z,2.2479,2.24883,2.24697,
2014-10-20T05:00:00.000000Z,2.246135,2.2467200000000003,2.24555,
2014-10-20T06:00:00.000000Z,2.2427200000000003,2.24306,2.24238,
2014-10-20T07:00:00.000000Z,2.246385,2.24666,2.24611,
2014-10-20T08:00:00.000000Z,2.24784,2.24825,2.24743,
2014-10-20T09:00:00.000000Z,2.24751,2.24783,2.2471900000000002,
2014-10-20T10:00:00.000000Z,2.248955,2.2492799999999997,2.24863,
2014-10-20T11:00:00.000000Z,2.2510700000000003,2.25144,2.2507,
2014-10-20T12:00:00.000000Z,2.2505049999999995,2.25085,2.2501599999999997,
2014-10-20T13:00:00.000000Z,2.246485,2.24682,2.24615,
2014-10-20T14:00:00.000000Z,2.247935,2.24827,2.2476,
2014-10-20T15:00:00.000000Z,2.24654,2.2468,2.24628,
2014-10-20T16:00:00.000000Z,2.2471300000000003,2.24747,2.2467900000000003,
2014-10-20T17:00:00.000000Z,2.246055,2.24667,2.2454400000000003,
2014-10-20T18:00:00.000000Z,2.244465,2.24503,2.2439,
2014-10-20T19:00:00.000000Z,2.243865,2.24424,2.24349,
2014-10-20T20:00:00.000000Z,2.2437400000000003,2.24447,2.24301,
2014-10-20T21:00:00.000000Z,2.243595,2.24437,2.24282,
2014-10-20T22:00:00.000000Z,2.243195,2.24368,2.2427099999999998,
2014-10-20T23:00:00.000000Z,2.24361,2.24437,2.24285,
2014-10-21T00:00:00.000000Z,2.245105,2.24748,2.24273,
2014-10-21T01:00:00.000000Z,2.24539,2.24783,2.24295,
2014-10-21T02:00:00.000000Z,2.2454150000000004,2.24783,2.2430000000000003,
2014-10-21T03:00:00.000000Z,2.245355,2.24768,2.24303,
2014-10-21T04:00:00.000000Z,2.24339,2.24424,2.24254,
2014-10-21T05:00:00.000000Z,2.2433650000000003,2.2439299999999998,2.2428,
2014-10-21T06:00:00.000000Z,2.2458,2.2462299999999997,2.24537,
2014-10-21T07:00:00.000000Z,2.243065,2.2433799999999997,2.24275,
2014-10-21T08:00:00.000000Z,2.241055,2.2413,2.2408099999999997,
2014-10-21T09:00:00.000000Z,2.240285,2.24052,2.24005,
2014-10-21T10:00:00.000000Z,2.2429900000000003,2.24324,2.24274,
2014-10-21T11:00:00.000000Z,2.24118,2.24154,2.2408200000000003,
2014-10-21T12:00:00.000000Z,2.237995,2.23834,2.23765,
2014-10-21T13:00:00.000000Z,2.2377450000000003,2.2383,2.23719,
2014-10-21T14:00:00.000000Z,2.2392000000000003,2.23945,2.23895,
2014-10-21T15:00:00.000000Z,2.2411950000000003,2.2416400000000003,2.24075,
2014-10-21T16:00:00.000000Z,2.2450850000000004,2.24555,2.2446200000000003,
2014-10-21T17:00:00.000000Z,2.24371,2.24417,2.24325,
2014-10-21T18:00:00.000000Z,2.24507,2.24535,2.24479,
2014-10-21T19:00:00.000000Z,2.2448900000000003,2.2458099999999996,2.24397,
2014-10-21T20:00:00.000000Z,2.24494,2.2457,2.24418,
2014-10-21T21:00:00.000000Z,2.244575,2.2457,2.24345,
2014-10-21T22:00:00.000000Z,2.24466,2.24565,2.2436700000000003,
2014-10-21T23:00:00.000000Z,2.244605,2.2458099999999996,2.2434,
2014-10-22T00:00:00.000000Z,2.24588,2.24641,2.24535,
2014-10-22T01:00:00.000000Z,2.24484,2.24631,2.24337,
2014-10-22T02:00:00.000000Z,2.24481,2.24625,2.24337,
2014-10-22T03:00:00.000000Z,2.2448900000000003,2.24635,2.24343,
2014-10-22T04:00:00.000000Z,2.2442900000000003,2.2452,2.2433799999999997,
2014-10-22T05:00:00.000000Z,2.245365,2.24588,2.24485,
2014-10-22T06:00:00.000000Z,2.242715,2.24306,2.24237,
2014-10-22T07:00:00.000000Z,2.2441950000000004,2.24447,2.24392,
2014-10-22T08:00:00.000000Z,2.24742,2.24769,2.24715,
2014-10-22T09:00:00.000000Z,2.24777,2.24805,2.24749,
2014-10-22T10:00:00.000000Z,2.245935,2.24622,2.24565,
2014-10-22T11:00:00.000000Z,2.246115,2.24643,2.2458,
2014-10-22T12:00:00.000000Z,2.247125,2.24742,2.24683,
2014-10-22T13:00:00.000000Z,2.24574,2.2459700000000002,2.24551,
2014-10-22T14:00:00.000000Z,2.24383,2.24401,2.24365,
2014-10-22T15:00:00.000000Z,2.24338,2.24384,2.2429200000000002,
2014-10-22T16:00:00.000000Z,2.24466,2.24514,2.24418,
2014-10-22T17:00:00.000000Z,2.2459800000000003,2.24648,2.24548,
2014-10-22T18:00:00.000000Z,2.246315,2.247,2.24563,
2014-10-22T19:00:00.000000Z,2.2476,2.2481299999999997,2.24707,
2014-10-22T20:00:00.000000Z,2.24612,2.24687,2.24537,
2014-10-22T21:00:00.000000Z,2.245795,2.24817,2.24342,
2014-10-22T22:00:00.000000Z,2.2466600000000003,2.24792,2.2454,
2014-10-22T23:00:00.000000Z,2.2463300000000004,2.24857,2.2440900000000004,
2014-10-23T00:00:00.000000Z,2.247575,2.24932,2.2458299999999998,
2014-10-23T01:00:00.000000Z,2.247215,2.24863,2.2458,
2014-10-23T02:00:00.000000Z,2.24697,2.2480700000000002,2.24587,
2014-10-23T03:00:00.000000Z,2.246945,2.24788,2.24601,
2014-10-23T04:00:00.000000Z,2.24703,2.24773,2.24633,
2014-10-23T05:00:00.000000Z,2.246835,2.24758,2.24609,
2014-10-23T06:00:00.000000Z,2.24611,2.2465900000000003,2.24563,
2014-10-23T07:00:00.000000Z,2.24658,2.2469,2.24626,
2014-10-23T08:00:00.000000Z,2.239955,2.24036,2.23955,
2014-10-23T09:00:00.000000Z,2.240945,2.24135,2.24054,
2014-10-23T10:00:00.000000Z,2.239885,2.24136,2.23841,
2014-10-23T11:00:00.000000Z,2.233445,2.2338400000000003,2.23305,
2014-10-23T12:00:00.000000Z,2.23517,2.23545,2.23489,
2014-10-23T13:00:00.000000Z,2.2373700000000003,2.23765,2.2370900000000002,
2014-10-23T14:00:00.000000Z,2.238275,2.2386,2.23795,
2014-10-23T15:00:00.000000Z,2.2357150000000003,2.23599,2.23544,
2014-10-23T16:00:00.000000Z,2.2365250000000003,2.23706,2.23599,
2014-10-23T17:00:00.000000Z,2.236345,2.23679,2.2359,
2014-10-23T18:00:00.000000Z,2.23559,2.2360900000000004,2.23509,
2014-10-23T19:00:00.000000Z,2.2358599999999997,2.2365,2.23522,
2014-10-23T20:00:00.000000Z,2.235825,2.2372,2.23445,
2014-10-23T21:00:00.000000Z,2.23563,2.2366099999999998,2.23465,
2014-10-23T22:00:00.000000Z,2.235565,2.23637,2.2347599999999996,
2014-10-23T23:00:00.000000Z,2.23565,2.23635,2.23495,
2014-10-24T00:00:00.000000Z,2.236775,2.2387200000000003,2.23483,
2014-10-24T01:00:00.000000Z,2.2368200000000003,2.23857,2.23507,
2014-10-24T02:00:00.000000Z,2.23685,2.2386,2.2351,
2014-10-24T03:00:00.000000Z,2.236655,2.23854,2.23477,
2014-10-24T04:00:00.000000Z,2.236555,2.23835,2.2347599999999996,
2014-10-24T05:00:00.000000Z,2.237315,2.23778,2.23685,
2014-10-24T06:00:00.000000Z,2.24112,2.24146,2.24078,
2014-10-24T07:00:00.000000Z,2.239455,2.23983,2.23908,
2014-10-24T08:00:00.000000Z,2.2385450000000002,2.2388,2.23829,
2014-10-24T09:00:00.000000Z,2.241035,2.24134,2.24073,
2014-10-24T10:00:00.000000Z,2.241085,2.24137,2.2408,
2014-10-24T11:00:00.000000Z,2.2381900000000003,2.23845,2.23793,
2014-10-24T12:00:00.000000Z,2.2371600000000003,2.23748,2.23684,
2014-10-24T13:00:00.000000Z,2.235065,2.23544,2.23469,
2014-10-24T14:00:00.000000Z,2.2326750000000004,2.23293,2.2324200000000003,
2014-10-24T15:00:00.000000Z,2.23183,2.23238,2.23128,
2014-10-24T16:00:00.000000Z,2.23222,2.2326099999999998,2.23183,
2014-10-24T17:00:00.000000Z,2.23198,2.23274,2.23122,
2014-10-24T18:00:00.000000Z,2.2316000000000003,2.2319400000000003,2.23126,
2014-10-24T19:00:00.000000Z,2.230325,2.23067,2.22998,
2014-10-24T20:00:00.000000Z,2.231245,2.23318,2.22931,
2014-10-26T21:00:00.000000Z,2.23204,2.23496,2.22912,
2014-10-26T22:00:00.000000Z,2.231575,2.23363,2.22952,
2014-10-26T23:00:00.000000Z,2.23189,2.23371,2.23007,
2014-10-27T00:00:00.000000Z,2.233925,2.23448,2.23337,
2014-10-27T01:00:00.000000Z,2.23245,2.2345200000000003,2.23038,
2014-10-27T02:00:00.000000Z,2.2329,2.23415,2.23165,
2014-10-27T03:00:00.000000Z,2.232565,2.23477,2.2303599999999997,
2014-10-27T04:00:00.000000Z,2.23202,2.2332099999999997,2.23083,
2014-10-27T05:00:00.000000Z,2.232845,2.23444,2.23125,
2014-10-27T06:00:00.000000Z,2.23168,2.23218,2.2311799999999997,
2014-10-27T07:00:00.000000Z,2.2334650000000003,2.2338400000000003,2.2330900000000002,
2014-10-27T08:00:00.000000Z,2.237145,2.23755,2.23674,
2014-10-27T09:00:00.000000Z,2.240345,2.24064,2.24005,
2014-10-27T10:00:00.000000Z,2.24122,2.24154,2.2409,
2014-10-27T11:00:00.000000Z,2.237485,2.23778,2.23719,
2014-10-27T12:00:00.000000Z,2.237635,2.23795,2.23732,
2014-10-27T13:00:00.000000Z,2.23577,2.23604,2.2355,
2014-10-27T14:00:00.000000Z,2.231635,2.23185,2.23142,
2014-10-27T15:00:00.000000Z,2.231565,2.23185,2.23128,
2014-10-27T16:00:00.000000Z,2.2310950000000003,2.23145,2.23074,
2014-10-27T17:00:00.000000Z,2.2308950000000003,2.23136,2.23043,
2014-10-27T18:00:00.000000Z,2.228725,2.2290799999999997,2.22837,
2014-10-27T19:00:00.000000Z,2.228845,2.22937,2.22832,
2014-10-27T20:00:00.000000Z,2.22925,2.23013,2.22837,
2014-10-27T21:00:00.000000Z,2.23088,2.23132,2.23044,
2014-10-27T22:00:00.000000Z,2.2304700000000004,2.23117,2.2297700000000003,
2014-10-27T23:00:00.000000Z,2.22993,2.23053,2.22933,
2014-10-28T00:00:00.000000Z,2.23011,2.23077,2.22945,
2014-10-28T01:00:00.000000Z,2.2309200000000002,2.23143,2.23041,
2014-10-28T02:00:00.000000Z,2.231,2.2315099999999997,2.23049,
2014-10-28T03:00:00.000000Z,2.231815,2.23275,2.23088,
2014-10-28T04:00:00.000000Z,2.231825,2.2326200000000003,2.23103,
2014-10-28T05:00:00.000000Z,2.23238,2.2330200000000002,2.2317400000000003,
2014-10-28T06:00:00.000000Z,2.23138,2.23182,2.2309400000000004,
2014-10-28T07:00:00.000000Z,2.228765,2.22896,2.22857,
2014-10-28T08:00:00.000000Z,2.2293450000000004,2.2296400000000003,2.22905,
2014-10-28T09:00:00.000000Z,2.22818,2.2285,2.2278599999999997,
2014-10-28T10:00:00.000000Z,2.2257,2.22598,2.22542,
2014-10-28T11:00:00.000000Z,2.223855,2.2241,2.22361,
2014-10-28T12:00:00.000000Z,2.22019,2.22065,2.2197299999999998,
2014-10-28T13:00:00.000000Z,2.21591,2.2164900000000003,2.21533,
2014-10-28T14:00:00.000000Z,2.209565,2.20978,2.20935,
2014-10-28T15:00:00.000000Z,2.204905,2.20527,2.20454,
2014-10-28T16:00:00.000000Z,2.204435,2.20532,2.20355,
2014-10-28T17:00:00.000000Z,2.20653,2.20708,2.20598,
2014-10-28T18:00:00.000000Z,2.205875,2.20657,2.20518,
2014-10-28T19:00:00.000000Z,2.2055299999999995,2.2060299999999997,2.20503,
2014-10-28T20:00:00.000000Z,2.20601,2.20685,2.20517,
2014-10-28T21:00:00.000000Z,2.2061800000000003,2.2073400000000003,2.20502,
2014-10-28T22:00:00.000000Z,2.20691,2.20854,2.20528,
2014-10-28T23:00:00.000000Z,2.2068000000000003,2.20743,2.20617,
2014-10-29T00:00:00.000000Z,2.20547,2.2059900000000003,2.20495,
2014-10-29T01:00:00.000000Z,2.205475,2.20618,2.20477,
2014-10-29T02:00:00.000000Z,2.205555,2.20613,2.20498,
2014-10-29T03:00:00.000000Z,2.20562,2.20622,2.20502,
2014-10-29T04:00:00.000000Z,2.20636,2.20696,2.2057599999999997,
2014-10-29T05:00:00.000000Z,2.205965,2.20685,2.2050799999999997,
2014-10-29T06:00:00.000000Z,2.2061450000000002,2.20657,2.20572,
2014-10-29T07:00:00.000000Z,2.2046,2.20497,2.20423,
2014-10-29T08:00:00.000000Z,2.1996200000000004,2.19985,2.19939,
2014-10-29T09:00:00.000000Z,2.198435,2.19873,2.19814,
2014-10-29T10:00:00.000000Z,2.19945,2.20028,2.19862,
2014-10-29T11:00:00.000000Z,2.199565,2.19985,2.19928,
2014-10-29T12:00:00.000000Z,2.1998450000000003,2.20011,2.19958,
2014-10-29T13:00:00.000000Z,2.19732,2.19753,2.19711,
2014-10-29T14:00:00.000000Z,2.194475,2.19467,2.19428,
2014-10-29T15:00:00.000000Z,2.19042,2.19068,2.1901599999999997,
2014-10-29T16:00:00.000000Z,2.193135,2.19348,2.19279,
2014-10-29T17:00:00.000000Z,2.194225,2.19787,2.1905799999999997,
2014-10-29T18:00:00.000000Z,2.2144,2.21656,2.21224,
2014-10-29T19:00:00.000000Z,2.2144450000000004,2.2154700000000003,2.21342,
2014-10-29T20:00:00.000000Z,2.215275,2.2160900000000003,2.21446,
2014-10-29T21:00:00.000000Z,2.21578,2.21723,2.21433,
2014-10-29T22:00:00.000000Z,2.2153150000000004,2.21625,2.21438,
2014-10-29T23:00:00.000000Z,2.215615,2.21703,2.2142,
2014-10-30T00:00:00.000000Z,2.2157299999999998,2.2171,2.2143599999999997,
2014-10-30T01:00:00.000000Z,2.2148950000000003,2.21543,2.2143599999999997,
2014-10-30T02:00:00.000000Z,2.2142150000000003,2.2152700000000003,2.21316,
2014-10-30T03:00:00.000000Z,2.214955,2.2166,2.21331,
